aX,aY,aZ,gX,gY,gZ
0.050,0.979,-0.140,-1.587,0.000,-0.610
0.049,0.974,-0.138,-1.404,0.366,-0.427
0.054,0.972,-0.137,-1.221,0.854,-0.244
0.062,0.969,-0.137,-1.465,0.549,0.000
0.060,0.972,-0.139,-1.648,0.427,0.244
0.055,0.970,-0.141,-1.587,0.061,0.366
0.050,0.975,-0.143,-1.587,0.122,0.488
0.054,0.979,-0.140,-1.526,0.061,0.793
0.067,0.974,-0.141,-1.282,0.000,1.099
0.070,0.971,-0.142,-1.709,-0.549,1.282
0.062,0.974,-0.144,-1.770,-0.854,1.282
0.050,0.978,-0.142,-1.526,-1.404,1.404
0.046,0.975,-0.141,-1.587,-1.465,1.282
0.035,0.973,-0.143,-1.526,-0.916,1.160
0.039,0.975,-0.138,-1.465,-0.549,1.160
0.046,0.975,-0.137,-1.221,-0.427,1.099
0.054,0.973,-0.136,-1.465,-0.366,1.282
0.065,0.972,-0.134,-1.526,-1.099,1.465
0.066,0.972,-0.140,-1.709,-1.892,1.648
0.044,0.974,-0.145,-1.831,-2.075,1.648
0.029,0.975,-0.141,-1.709,-1.221,1.648
0.026,0.973,-0.141,-1.709,-0.061,1.282
0.041,0.972,-0.134,-1.526,0.793,1.282
0.052,0.969,-0.138,-1.465,1.038,1.404
0.056,0.973,-0.138,-1.587,0.916,1.831
0.067,0.972,-0.139,-1.587,0.183,2.380
0.077,0.969,-0.142,-2.075,-1.221,2.869
0.061,0.967,-0.148,-2.502,-2.197,3.174
0.038,0.973,-0.146,-2.563,-2.075,3.235
0.033,0.981,-0.144,-2.319,-1.160,3.540
0.050,0.982,-0.138,-2.197,-0.549,3.845
0.056,0.977,-0.137,-2.686,-0.977,4.028
0.044,0.977,-0.135,-3.235,-1.221,4.211
0.032,0.979,-0.135,-3.296,-0.916,4.089
0.036,0.976,-0.134,-3.601,-0.427,3.967
0.045,0.980,-0.138,-3.601,-0.427,3.784
0.035,0.978,-0.145,-3.784,-0.671,3.540
0.005,0.985,-0.140,-4.028,0.366,2.808
0.009,0.990,-0.134,-3.784,1.587,1.831
0.022,0.982,-0.142,-4.028,2.075,0.671
0.005,0.977,-0.138,-4.211,2.380,-0.183
-0.007,0.979,-0.131,-4.150,3.052,-1.221
0.002,0.977,-0.135,-4.089,3.601,-2.380
0.016,0.977,-0.140,-4.150,3.906,-2.991
0.012,0.978,-0.142,-4.456,4.395,-3.418
0.014,0.978,-0.136,-4.456,5.493,-3.784
0.036,0.973,-0.142,-4.395,5.859,-3.845
0.042,0.974,-0.156,-4.761,5.554,-3.845
0.036,0.981,-0.152,-4.761,5.615,-3.723
0.040,0.973,-0.150,-4.517,6.470,-3.479
0.049,0.973,-0.151,-4.822,6.409,-3.357
0.053,0.982,-0.150,-5.310,5.920,-3.357
0.051,0.982,-0.148,-5.310,5.676,-3.113
0.039,0.972,-0.146,-5.554,5.432,-2.991
0.028,0.972,-0.143,-5.737,5.737,-3.174
0.031,0.976,-0.139,-5.920,6.165,-3.296
0.029,0.975,-0.143,-6.042,6.592,-3.174
0.030,0.971,-0.144,-6.165,6.958,-3.052
0.047,0.968,-0.152,-6.042,7.019,-2.991

0.087,0.972,-0.139,-0.977,1.221,-2.014
0.099,0.964,-0.135,-0.854,1.465,-1.831
0.099,0.966,-0.137,-0.977,1.587,-1.831
0.095,0.975,-0.137,-0.916,1.953,-1.892
0.099,0.976,-0.139,-1.160,2.319,-1.404
0.104,0.967,-0.137,-1.160,2.197,-1.160
0.109,0.965,-0.138,-1.465,1.831,-0.977
0.110,0.972,-0.144,-1.709,1.404,-0.977
0.103,0.981,-0.145,-1.587,1.343,-0.793
0.101,0.974,-0.147,-1.648,1.831,-0.488
0.096,0.975,-0.146,-1.648,1.892,-0.610
0.097,0.981,-0.140,-1.343,2.075,-0.610
0.105,0.979,-0.141,-1.343,2.258,-0.427
0.105,0.974,-0.139,-1.404,2.319,-0.427
0.101,0.967,-0.138,-1.221,2.014,-0.549
0.095,0.966,-0.137,-1.160,1.526,-0.916
0.081,0.971,-0.141,-1.404,1.648,-1.282
0.073,0.973,-0.139,-0.977,2.136,-1.526
0.083,0.969,-0.137,-0.671,2.319,-1.587
0.096,0.963,-0.139,-0.671,2.197,-1.892
0.104,0.964,-0.142,-0.732,1.770,-2.197
0.107,0.970,-0.141,-0.732,0.916,-2.380
0.102,0.974,-0.144,-1.038,0.305,-2.380
0.095,0.973,-0.142,-0.916,0.244,-2.441
0.095,0.975,-0.144,-0.916,-0.122,-2.625
0.097,0.979,-0.146,-0.916,0.000,-2.747
0.093,0.974,-0.142,-0.549,0.366,-2.625
0.094,0.968,-0.140,-0.366,0.732,-2.502
0.100,0.969,-0.137,-0.427,1.038,-2.563
0.107,0.969,-0.139,-0.549,0.793,-2.625
0.102,0.969,-0.143,-0.427,1.221,-2.380
0.099,0.969,-0.141,-0.488,1.465,-2.136
0.107,0.973,-0.145,-0.916,1.404,-2.075
0.112,0.981,-0.148,-0.793,1.404,-2.075
0.104,0.975,-0.146,-0.610,2.014,-1.709
0.103,0.973,-0.144,-0.244,2.380,-1.404
0.104,0.974,-0.139,-0.244,2.258,-1.343
0.103,0.976,-0.140,-0.122,1.953,-1.282
0.102,0.973,-0.139,-0.061,1.831,-0.977
0.101,0.970,-0.140,-0.061,1.831,-0.977
0.095,0.976,-0.144,0.061,2.136,-0.854
0.096,0.974,-0.143,0.366,2.258,-1.038
0.100,0.969,-0.141,0.427,2.258,-1.038
0.100,0.968,-0.148,0.488,2.380,-0.977
0.091,0.968,-0.146,0.427,2.808,-1.404
0.093,0.973,-0.146,0.610,3.418,-1.465
0.102,0.971,-0.138,0.610,3.601,-1.282
0.109,0.969,-0.139,0.916,3.418,-1.282
0.102,0.969,-0.136,0.793,3.357,-1.404
0.100,0.970,-0.137,1.099,3.418,-1.465
0.102,0.966,-0.138,1.099,3.174,-1.343
0.102,0.966,-0.135,1.221,3.235,-1.587
0.102,0.971,-0.138,1.282,2.991,-1.465
0.097,0.973,-0.141,1.465,3.296,-1.526
0.093,0.973,-0.145,1.648,3.784,-1.526
0.099,0.971,-0.141,1.892,4.333,-1.404
0.112,0.969,-0.139,2.014,4.089,-1.038
0.118,0.964,-0.134,1.831,3.662,-1.099
0.116,0.970,-0.131,1.831,3.052,-1.038
0.110,0.972,-0.137,2.075,2.380,-0.916
0.104,0.967,-0.140,2.258,2.625,-0.671
0.102,0.968,-0.138,2.258,2.991,-0.854
0.110,0.978,-0.142,2.319,2.625,-0.916
0.107,0.976,-0.141,2.441,2.502,-0.977
0.097,0.970,-0.137,2.441,2.686,-1.099
0.091,0.968,-0.133,2.625,2.930,-0.977
0.097,0.973,-0.131,2.686,3.235,-1.038
0.108,0.976,-0.132,2.869,3.052,-1.221
0.117,0.971,-0.131,2.747,2.319,-0.916
0.116,0.963,-0.129,2.380,1.465,-1.038
0.107,0.967,-0.128,2.258,1.038,-0.977
0.102,0.969,-0.122,2.136,0.854,-0.854
0.106,0.969,-0.118,2.014,0.488,-0.977
0.107,0.967,-0.123,2.075,-0.122,-0.732
0.098,0.965,-0.124,1.709,-0.366,-0.793
0.091,0.969,-0.118,1.892,0.305,-0.732
0.100,0.960,-0.111,1.587,0.549,-0.549
0.112,0.974,-0.114,1.526,0.061,-0.549
0.115,0.981,-0.110,1.526,-0.549,-0.488
0.130,0.977,-0.114,1.282,-2.197,0.183
0.148,0.966,-0.130,0.244,-4.333,0.793
0.148,0.964,-0.143,-0.916,-6.165,1.343
0.128,0.961,-0.132,-1.587,-7.507,1.831
0.123,0.958,-0.115,-1.587,-8.484,2.380
0.132,0.964,-0.109,-1.709,-10.193,2.991
0.125,0.972,-0.122,-2.075,-11.414,3.357
0.103,0.976,-0.130,-2.563,-12.024,3.296
0.067,0.980,-0.133,-2.441,-11.169,2.991
0.043,0.981,-0.127,-2.014,-8.911,2.502
0.042,0.985,-0.124,-1.404,-6.042,1.892
0.056,0.989,-0.118,-1.099,-3.906,1.038
0.070,0.988,-0.115,-0.854,-2.319,0.488
0.079,0.983,-0.109,-0.854,-0.916,0.305
0.080,0.980,-0.108,-1.160,0.061,0.122
0.077,0.979,-0.103,-1.221,0.977,-0.183
0.080,0.977,-0.105,-1.282,2.197,-0.305
0.077,0.970,-0.106,-1.404,3.845,-0.488
0.076,0.969,-0.108,-1.343,5.310,-1.099
0.081,0.969,-0.118,-1.282,6.470,-1.465
0.078,0.979,-0.129,-1.221,7.629,-1.587
0.077,0.980,-0.129,-0.916,8.606,-1.892
0.077,0.976,-0.132,-0.610,10.193,-2.258
0.083,0.975,-0.129,-0.427,11.475,-2.686
0.086,0.973,-0.128,-0.366,12.451,-3.113
0.090,0.979,-0.129,-0.183,12.878,-3.296
0.085,0.976,-0.126,-0.061,13.306,-3.235
0.087,0.971,-0.124,-0.122,13.489,-3.235
0.099,0.979,-0.125,0.000,13.184,-3.296
0.104,0.978,-0.130,-0.183,12.390,-3.113
0.121,0.981,-0.130,-0.305,11.414,-3.174
0.115,0.978,-0.132,-0.305,10.498,-2.991
0.108,0.969,-0.127,-0.061,9.888,-2.625
0.104,0.967,-0.125,-0.061,9.216,-2.869
0.093,0.970,-0.128,-0.122,8.911,-3.052
0.089,0.974,-0.131,0.061,9.216,-2.991
0.095,0.976,-0.129,0.671,9.766,-3.418
0.097,0.970,-0.124,1.099,10.254,-3.235
0.109,0.966,-0.123,1.160,9.827,-2.808
0.115,0.962,-0.126,0.977,8.911,-2.747
0.111,0.960,-0.125,0.610,8.057,-2.197
0.126,0.968,-0.125,0.366,7.019,-2.014
0.135,0.973,-0.126,0.000,5.554,-1.587
0.127,0.970,-0.126,-0.427,4.089,-0.977
0.125,0.970,-0.121,-0.916,3.235,-0.427
0.130,0.973,-0.120,-1.282,2.686,0.305
0.127,0.973,-0.119,-1.526,2.563,1.343
0.124,0.973,-0.116,-1.953,2.563,2.014
0.118,0.978,-0.120,-2.075,2.563,2.930
0.112,0.981,-0.124,-1.953,2.930,3.662
0.110,0.979,-0.130,-1.648,3.479,4.211
0.107,0.969,-0.137,-1.343,4.028,4.456
0.095,0.963,-0.140,-1.160,4.333,4.883
0.083,0.965,-0.137,-0.977,4.578,5.127
0.101,0.981,-0.132,-0.488,4.517,5.005
0.118,0.978,-0.140,-0.366,3.662,5.310
0.123,0.980,-0.148,-0.732,2.136,5.432
0.119,0.981,-0.152,-0.854,0.549,5.676
0.111,0.982,-0.146,-0.732,-0.977,5.615
0.106,0.979,-0.140,-0.366,-2.136,5.188
0.090,0.973,-0.136,-0.610,-3.174,4.700
0.071,0.975,-0.126,-0.610,-3.479,4.089
0.060,0.972,-0.117,-0.732,-3.540,3.052
0.053,0.972,-0.108,-0.793,-3.235,2.136
0.050,0.972,-0.102,-0.793,-2.625,1.404
0.058,0.980,-0.100,-0.793,-1.892,0.854
0.058,0.981,-0.104,-1.099,-0.854,-0.061
0.053,0.981,-0.106,-1.221,0.488,-1.038
0.053,0.976,-0.108,-1.282,1.648,-1.892
0.051,0.971,-0.112,-1.160,2.869,-2.686
0.050,0.974,-0.115,-1.221,4.211,-3.174
0.066,0.974,-0.113,-1.282,5.249,-3.418
0.082,0.974,-0.116,-1.038,5.981,-3.540
0.098,0.971,-0.117,-1.221,5.676,-3.601
0.106,0.970,-0.119,-1.892,4.822,-3.723
0.099,0.969,-0.122,-2.258,3.723,-3.540
0.087,0.975,-0.129,-2.380,3.174,-3.418
0.087,0.979,-0.133,-2.075,3.174,-3.357
0.100,0.976,-0.137,-1.709,3.662,-3.418
0.107,0.969,-0.134,-1.648,3.113,-3.296
0.099,0.966,-0.132,-1.892,2.380,-3.235
0.095,0.973,-0.131,-2.075,1.953,-2.869
0.104,0.975,-0.128,-2.197,1.831,-2.319
0.111,0.971,-0.124,-2.319,1.465,-1.648
0.115,0.969,-0.123,-2.991,1.038,-1.038
0.122,0.969,-0.122,-3.296,0.305,-0.610
0.113,0.970,-0.127,-3.540,-0.183,-0.061
0.095,0.968,-0.131,-3.723,-0.610,0.366
0.083,0.974,-0.133,-3.723,-0.183,0.732
0.093,0.978,-0.129,-3.723,0.488,1.221
0.108,0.972,-0.129,-3.723,0.732,1.892
0.111,0.965,-0.129,-4.272,0.427,2.625
0.109,0.973,-0.128,-4.211,0.244,3.418
0.115,0.972,-0.129,-4.333,-0.244,4.150
0.110,0.971,-0.140,-4.333,-0.610,4.761
0.095,0.971,-0.143,-4.395,-0.549,5.249
0.091,0.980,-0.148,-4.272,-0.183,5.249
0.075,0.985,-0.149,-4.028,0.427,5.005
0.070,0.987,-0.143,-3.723,1.282,4.761
0.077,0.980,-0.135,-3.479,2.014,4.639
0.081,0.968,-0.130,-3.540,1.892,4.517
0.069,0.967,-0.132,-3.723,1.953,4.028
0.061,0.974,-0.134,-3.540,2.502,3.296
0.056,0.977,-0.141,-3.296,2.991,2.625
0.049,0.977,-0.146,-3.174,3.906,2.075
0.063,0.978,-0.142,-2.258,4.456,1.526
0.083,0.976,-0.144,-2.014,4.150,1.160
0.091,0.979,-0.150,-2.319,3.296,1.099
0.091,0.975,-0.146,-2.319,2.380,1.404
0.093,0.973,-0.140,-2.380,1.770,1.526
0.101,0.976,-0.142,-2.747,1.038,1.648
0.091,0.976,-0.146,-2.686,0.366,1.831
0.075,0.981,-0.144,-2.380,0.488,2.014
0.074,0.977,-0.143,-2.197,0.610,1.953
0.080,0.976,-0.147,-2.136,0.427,1.770
0.080,0.977,-0.151,-2.075,0.122,1.770
0.068,0.977,-0.147,-2.319,0.305,1.587
0.065,0.973,-0.142,-2.136,1.221,1.526
0.081,0.971,-0.137,-2.075,1.587,1.404
0.079,0.965,-0.140,-2.136,1.526,1.404
0.074,0.970,-0.138,-2.014,1.160,1.221
0.066,0.971,-0.142,-2.197,0.732,1.038
0.065,0.975,-0.144,-2.319,0.854,0.610
0.066,0.976,-0.147,-1.770,1.282,0.305
0.064,0.976,-0.147,-1.465,1.526,-0.061
0.064,0.974,-0.146,-1.343,1.526,-0.122
0.073,0.973,-0.144,-1.221,1.404,-0.366
0.070,0.968,-0.149,-1.099,0.916,-0.732
0.058,0.972,-0.148,-1.038,0.610,-1.160
0.060,0.973,-0.146,-0.671,0.671,-1.404
0.069,0.973,-0.145,-0.610,0.427,-1.587
0.068,0.972,-0.144,-0.671,0.183,-1.770
0.069,0.977,-0.144,-0.610,0.000,-1.892
0.078,0.975,-0.148,-0.610,-0.183,-1.770
0.083,0.974,-0.147,-0.610,-0.305,-1.892
0.082,0.969,-0.145,-0.488,-0.793,-1.770
0.073,0.967,-0.145,-0.610,-1.221,-1.587
0.073,0.969,-0.144,-0.610,-1.343,-1.465
0.083,0.967,-0.139,-0.488,-1.526,-1.038
0.080,0.967,-0.140,-0.916,-1.343,-0.671
0.085,0.976,-0.134,-1.282,-1.160,-0.366
0.088,0.978,-0.138,-1.282,-0.977,0.000
0.087,0.979,-0.142,-1.038,-1.038,0.549
0.081,0.974,-0.149,-1.221,-1.343,0.732
0.078,0.974,-0.152,-0.977,-1.038,0.793
0.068,0.973,-0.154,-0.854,-0.732,0.549
0.061,0.973,-0.150,-0.732,-0.488,0.305
0.060,0.971,-0.149,-0.427,0.000,0.000
0.062,0.977,-0.144,-0.366,0.488,0.000
0.077,0.969,-0.139,-0.366,0.488,0.183
0.079,0.966,-0.141,-0.488,0.122,0.244
0.083,0.972,-0.139,-0.549,-0.122,0.366
0.090,0.973,-0.143,-0.916,-0.793,0.427
0.082,0.975,-0.146,-0.977,-1.282,0.610
0.074,0.974,-0.147,-0.671,-1.404,0.610
0.061,0.967,-0.147,-0.549,-1.343,0.244
0.048,0.971,-0.146,-0.732,-0.793,-0.305
0.047,0.977,-0.139,-0.671,-0.061,-0.793
0.059,0.976,-0.135,-0.854,0.916,-0.977

-0.023,0.981,-0.201,-1.892,-0.671,2.319
-0.024,0.977,-0.194,-1.709,-0.732,2.014
-0.024,0.969,-0.190,-1.587,-0.793,1.892
-0.017,0.962,-0.199,-1.587,-1.160,1.892
-0.014,0.962,-0.211,-1.404,-1.648,2.136
-0.015,0.960,-0.215,-1.099,-1.770,2.075
-0.008,0.956,-0.224,-0.793,-1.892,1.831
-0.005,0.957,-0.235,-0.732,-1.770,1.587
-0.010,0.952,-0.246,-0.549,-1.343,1.465
-0.013,0.943,-0.254,-0.305,-0.671,1.404
-0.019,0.949,-0.258,0.183,0.366,0.977
-0.018,0.943,-0.255,0.488,1.587,0.610
-0.016,0.938,-0.253,0.732,2.625,0.061
-0.024,0.938,-0.238,0.854,3.540,-0.244
-0.021,0.941,-0.224,1.038,3.906,-0.488
-0.005,0.944,-0.214,1.099,3.418,-0.488
0.004,0.949,-0.208,0.916,1.892,-0.244
0.003,0.952,-0.207,0.610,0.549,0.000
-0.008,0.949,-0.212,0.366,-0.427,-0.122
-0.028,0.952,-0.219,0.244,-0.366,-0.427
-0.041,0.962,-0.222,0.122,0.488,-0.671
-0.048,0.968,-0.216,0.244,1.343,-1.465
-0.053,0.967,-0.205,0.244,2.563,-1.892
-0.048,0.971,-0.198,0.122,3.052,-2.380
-0.042,0.977,-0.189,0.061,3.113,-2.747
-0.030,0.975,-0.183,0.061,2.747,-2.808
-0.026,0.966,-0.184,-0.183,2.258,-2.869
-0.025,0.957,-0.187,-0.305,1.892,-3.052
-0.029,0.964,-0.206,-0.549,1.709,-3.296
-0.044,0.978,-0.217,-0.427,1.953,-3.479
-0.041,0.973,-0.225,0.061,2.258,-3.418
-0.037,0.962,-0.210,-0.183,2.991,-3.662
-0.030,0.972,-0.199,0.061,3.967,-3.967
-0.017,0.966,-0.197,0.671,4.272,-3.906
-0.002,0.964,-0.205,0.488,3.601,-3.845
-0.005,0.966,-0.213,0.488,2.502,-3.540
-0.013,0.962,-0.214,0.366,2.014,-3.174
-0.010,0.966,-0.210,0.305,2.014,-2.991
-0.004,0.963,-0.210,0.488,1.953,-2.563
0.001,0.951,-0.215,0.732,1.709,-2.075
0.004,0.951,-0.219,0.671,1.282,-1.831
0.010,0.949,-0.229,0.244,0.427,-1.587
-0.003,0.953,-0.225,0.305,0.122,-1.526
-0.005,0.957,-0.221,0.610,0.183,-1.465
-0.008,0.960,-0.225,0.427,0.549,-1.343
-0.023,0.957,-0.216,0.916,1.160,-1.282
-0.028,0.956,-0.211,1.160,1.892,-1.221
-0.026,0.958,-0.211,1.343,2.686,-1.343
-0.026,0.961,-0.204,1.465,3.723,-1.282
-0.013,0.964,-0.207,1.648,3.845,-1.343
-0.008,0.964,-0.204,1.587,3.784,-1.282
0.000,0.957,-0.199,1.709,3.418,-1.160
0.011,0.954,-0.201,1.709,2.686,-0.793
0.001,0.958,-0.203,1.709,2.502,-0.916
-0.012,0.952,-0.205,1.404,2.380,-0.916
-0.020,0.959,-0.208,1.465,2.502,-1.099
-0.020,0.971,-0.214,1.343,2.197,-0.977
-0.011,0.971,-0.211,1.465,1.953,-0.671
-0.007,0.964,-0.209,1.648,1.770,-0.549
-0.010,0.957,-0.210,1.404,2.197,-0.916
-0.015,0.958,-0.201,1.465,2.991,-1.038
-0.008,0.961,-0.194,1.465,3.357,-0.793
-0.001,0.970,-0.195,1.282,2.869,-0.916
0.000,0.975,-0.193,1.282,2.380,-0.977
-0.000,0.974,-0.194,1.282,2.258,-0.977
-0.001,0.970,-0.194,1.160,2.014,-1.099
-0.005,0.964,-0.190,1.099,1.953,-1.526
-0.010,0.964,-0.185,1.099,2.014,-2.136
-0.019,0.966,-0.191,0.793,2.136,-3.235
-0.033,0.972,-0.195,1.038,2.563,-3.967
-0.034,0.978,-0.190,1.160,2.930,-4.456
-0.028,0.986,-0.193,1.282,2.991,-5.554
-0.031,0.989,-0.196,1.343,2.930,-6.592
-0.038,0.978,-0.198,1.892,3.418,-7.874
-0.049,0.967,-0.193,2.014,4.517,-9.155
-0.048,0.961,-0.187,2.197,5.493,-10.254
-0.043,0.963,-0.184,2.380,5.798,-10.986
-0.035,0.958,-0.180,2.502,5.676,-11.414
-0.016,0.956,-0.179,2.502,5.188,-11.719
-0.003,0.947,-0.180,2.258,4.211,-11.658
0.002,0.939,-0.189,1.831,3.357,-11.414
0.007,0.938,-0.194,1.465,3.296,-10.986
0.017,0.948,-0.196,1.282,3.296,-10.620
0.027,0.951,-0.196,1.160,3.235,-10.010
0.026,0.953,-0.195,1.099,3.174,-9.521
0.026,0.958,-0.195,0.732,2.930,-8.850
0.031,0.967,-0.196,0.549,2.686,-7.935
0.039,0.972,-0.200,0.488,2.808,-6.653
0.046,0.970,-0.190,0.366,2.625,-5.249
0.049,0.965,-0.184,0.244,2.380,-4.395
0.053,0.963,-0.181,-0.427,2.014,-3.723
0.048,0.964,-0.183,-0.610,1.587,-2.808
0.042,0.961,-0.181,-1.099,1.221,-1.465
0.047,0.966,-0.186,-1.404,0.854,-0.122
0.070,0.970,-0.189,-1.343,0.427,1.099
0.086,0.963,-0.198,-1.709,-0.732,2.319
0.074,0.957,-0.210,-2.014,-1.465,3.174
0.053,0.966,-0.212,-1.953,-1.465,3.845
0.042,0.962,-0.212,-2.258,-1.282,4.395
0.036,0.962,-0.213,-2.441,-1.343,4.944
0.028,0.969,-0.210,-2.502,-1.770,5.188
0.023,0.966,-0.201,-3.113,-2.502,5.493
0.017,0.969,-0.193,-3.235,-2.686,5.493
0.013,0.969,-0.180,-3.235,-2.686,5.371
0.005,0.972,-0.178,-3.418,-2.563,5.127
0.000,0.973,-0.168,-3.357,-2.625,4.883
-0.005,0.967,-0.163,-3.296,-2.502,4.517
-0.009,0.963,-0.165,-3.418,-2.441,4.150
-0.006,0.964,-0.175,-3.357,-2.563,3.906
-0.004,0.964,-0.189,-3.662,-2.625,3.540
-0.005,0.969,-0.198,-3.845,-2.563,3.052
-0.011,0.968,-0.204,-3.296,-2.136,2.380
-0.011,0.970,-0.203,-3.174,-1.343,1.526
-0.000,0.969,-0.208,-2.563,-0.488,0.916
0.001,0.954,-0.206,-2.197,0.183,0.427
0.004,0.949,-0.204,-2.380,0.488,-0.061
-0.000,0.955,-0.205,-2.563,0.671,-0.732
-0.006,0.967,-0.204,-2.319,0.793,-1.160
-0.015,0.978,-0.198,-2.136,1.160,-1.282
-0.007,0.974,-0.189,-1.831,1.648,-1.343
-0.000,0.969,-0.188,-1.831,2.136,-1.343
0.007,0.970,-0.184,-2.136,2.014,-1.465
0.026,0.977,-0.184,-2.258,1.709,-0.977
0.039,0.969,-0.182,-2.808,0.854,-0.671
0.041,0.964,-0.180,-3.479,-0.671,-0.549
0.028,0.964,-0.185,-3.784,-2.197,-0.427
0.005,0.967,-0.194,-4.089,-2.930,-0.488
-0.007,0.966,-0.201,-4.028,-2.441,-0.427
-0.003,0.965,-0.211,-3.723,-1.526,-0.610
0.009,0.966,-0.219,-3.357,-1.160,-0.671
0.028,0.967,-0.217,-3.662,-1.892,-0.793
0.026,0.969,-0.219,-3.845,-2.991,-0.732
0.011,0.965,-0.214,-3.845,-3.906,-0.671
-0.001,0.963,-0.213,-3.967,-4.150,-0.793
-0.014,0.968,-0.211,-3.967,-3.540,-1.038
-0.011,0.965,-0.202,-3.418,-2.869,-1.160
0.002,0.958,-0.197,-3.235,-2.747,-1.160
0.008,0.954,-0.198,-3.784,-2.808,-1.343
0.004,0.962,-0.200,-3.967,-3.113,-1.404
0.006,0.969,-0.203,-4.272,-3.235,-1.343
0.012,0.978,-0.206,-4.395,-3.113,-1.160
0.019,0.982,-0.207,-4.272,-2.869,-1.282
0.017,0.978,-0.209,-4.272,-2.625,-1.282
0.010,0.974,-0.207,-4.150,-2.136,-1.343
0.009,0.968,-0.212,-4.272,-1.953,-1.404
0.004,0.966,-0.212,-4.211,-1.892,-1.404
0.000,0.962,-0.215,-3.967,-1.709,-1.465
0.002,0.961,-0.210,-3.784,-1.404,-1.404
0.013,0.958,-0.211,-3.723,-1.526,-1.282
0.016,0.961,-0.212,-4.089,-1.770,-1.221
0.025,0.959,-0.211,-4.211,-2.441,-1.160
0.026,0.964,-0.217,-4.333,-3.113,-0.854
0.021,0.966,-0.222,-4.395,-3.601,-0.732
0.009,0.967,-0.227,-4.395,-3.113,-0.732
0.012,0.973,-0.216,-4.028,-2.197,-0.671
0.026,0.969,-0.216,-3.967,-1.831,-0.610
0.029,0.968,-0.219,-4.150,-2.380,-0.488
0.013,0.970,-0.223,-4.211,-2.563,-0.427
-0.001,0.968,-0.216,-4.028,-2.258,-0.427
0.004,0.963,-0.215,-3.784,-1.587,-0.610
0.011,0.963,-0.223,-3.662,-1.404,-0.549
0.015,0.966,-0.222,-3.418,-1.404,-0.488
0.025,0.963,-0.227,-3.601,-1.526,-0.366
0.018,0.962,-0.226,-3.540,-1.648,-0.244
0.023,0.958,-0.221,-3.479,-1.892,0.000
0.020,0.961,-0.226,-3.235,-1.953,0.000
0.014,0.963,-0.224,-3.418,-2.014,0.122
0.005,0.966,-0.219,-3.540,-1.831,-0.061
0.010,0.974,-0.215,-3.296,-1.587,0.061
0.012,0.966,-0.217,-3.601,-1.404,0.305
0.022,0.968,-0.210,-3.479,-1.343,0.488
0.035,0.959,-0.220,-3.845,-2.258,0.610
0.032,0.962,-0.231,-4.028,-2.930,0.977
0.019,0.960,-0.231,-3.906,-3.174,1.343
0.020,0.964,-0.234,-3.723,-3.113,1.465
0.007,0.964,-0.242,-3.479,-2.747,1.282
0.002,0.961,-0.238,-3.113,-2.197,1.221
0.007,0.958,-0.236,-2.869,-1.648,1.404
0.017,0.963,-0.228,-2.625,-1.343,1.587
0.024,0.959,-0.225,-2.808,-1.282,1.831
0.038,0.965,-0.224,-3.113,-2.136,2.197
0.026,0.964,-0.231,-3.601,-2.869,2.502
0.005,0.966,-0.224,-3.235,-2.502,2.747
0.008,0.961,-0.225,-2.991,-1.770,3.418
0.020,0.960,-0.237,-2.808,-1.404,3.967
0.034,0.964,-0.235,-2.441,-1.343,4.761
0.059,0.956,-0.245,-2.197,-2.502,5.676
0.035,0.956,-0.256,-2.319,-3.418,6.104
0.007,0.960,-0.250,-1.709,-3.479,6.470
0.003,0.962,-0.247,-1.038,-2.686,6.714
0.005,0.960,-0.248,-0.610,-1.892,6.775
-0.002,0.958,-0.247,-0.793,-1.343,6.836
0.001,0.961,-0.226,-0.488,-0.732,6.836
0.011,0.959,-0.226,-0.671,-0.977,6.348
0.001,0.958,-0.232,-1.038,-1.526,5.859
-0.017,0.972,-0.220,-0.977,-1.587,5.432
-0.023,0.966,-0.219,-1.160,-1.343,4.761
-0.013,0.964,-0.220,-1.099,-1.099,4.150
-0.003,0.964,-0.229,-1.282,-1.404,3.479
-0.012,0.969,-0.233,-1.160,-1.892,2.930
-0.019,0.964,-0.234,-0.916,-1.892,2.258
-0.020,0.960,-0.236,-0.793,-1.953,1.465
-0.012,0.958,-0.233,-0.671,-1.892,1.099
-0.008,0.957,-0.234,-0.732,-1.831,0.610
-0.014,0.963,-0.230,-0.549,-1.587,0.244
-0.010,0.964,-0.229,-0.671,-1.282,-0.061
-0.001,0.959,-0.228,-0.732,-1.343,-0.183
-0.010,0.960,-0.231,-0.977,-0.916,-0.305
-0.007,0.964,-0.225,-0.854,-0.183,-0.122
0.004,0.960,-0.228,-0.916,0.305,0.122
0.005,0.962,-0.231,-0.854,0.488,0.366
0.012,0.964,-0.231,-0.671,0.305,0.671
0.005,0.961,-0.240,-0.671,-0.244,0.671
-0.007,0.962,-0.241,-0.732,-0.488,0.671
-0.008,0.963,-0.235,-0.427,0.183,0.610
-0.015,0.958,-0.234,-0.732,1.099,0.549
-0.016,0.962,-0.229,-0.488,2.197,0.427
-0.002,0.966,-0.224,-0.488,2.625,0.183
0.010,0.959,-0.229,-0.549,1.770,0.305
0.009,0.964,-0.230,-0.732,0.671,0.000
-0.001,0.966,-0.234,-0.488,-0.122,-0.671
