aX,aY,aZ,gX,gY,gZ
0.314,0.230,0.112,19.043,26.550,-35.034
0.343,0.219,0.056,23.987,22.156,-53.040
0.379,0.275,0.023,27.100,13.855,-70.557
0.366,0.336,0.008,31.128,4.089,-86.792
0.287,0.338,-0.000,33.081,-4.395,-101.501
0.197,0.372,-0.042,34.912,-11.841,-115.112
0.120,0.423,-0.050,37.842,-18.738,-128.479
0.053,0.445,-0.055,40.466,-23.437,-141.174
0.053,0.485,-0.056,42.969,-28.625,-154.114
0.041,0.535,-0.047,45.593,-33.020,-166.626
0.019,0.554,-0.057,47.485,-35.950,-179.077
0.047,0.605,-0.078,48.889,-37.659,-191.162
0.065,0.655,-0.080,52.246,-37.537,-202.393
0.053,0.707,-0.103,54.810,-34.851,-213.013
0.055,0.764,-0.105,56.274,-30.762,-222.290
0.088,0.818,-0.108,57.251,-26.855,-230.591
0.078,0.888,-0.108,58.716,-21.606,-238.037
0.053,0.929,-0.099,59.448,-14.465,-244.629
0.032,0.999,-0.088,60.364,-5.676,-249.512
0.026,1.073,-0.088,60.791,5.127,-254.333
0.046,1.179,-0.091,61.157,15.259,-258.545
-0.010,1.303,-0.095,61.768,23.315,-263.062
-0.084,1.374,-0.132,59.570,30.396,-267.029
-0.117,1.492,-0.176,58.777,37.720,-270.630
-0.144,1.577,-0.186,57.068,44.128,-273.926
-0.149,1.660,-0.183,55.115,52.795,-276.794
-0.043,1.759,-0.156,51.453,55.420,-278.381
-0.002,1.852,-0.144,46.082,50.659,-279.968
-0.063,1.945,-0.154,39.490,43.152,-281.494
-0.185,2.009,-0.173,35.522,37.598,-277.100
-0.400,1.965,-0.194,30.457,34.119,-268.066
-0.540,1.924,-0.254,23.682,32.715,-256.470
-0.617,1.916,-0.246,16.174,28.564,-242.371
-0.755,1.960,-0.219,12.512,24.170,-224.548
-0.856,1.949,-0.170,10.986,21.179,-205.444
-0.911,1.837,-0.200,12.146,12.451,-182.739
-0.986,1.591,-0.268,10.132,2.258,-157.776
-1.052,1.423,-0.320,3.601,-5.310,-132.812
-1.222,1.364,-0.374,-0.549,-9.399,-105.286
-1.383,1.212,-0.357,-5.249,-9.888,-73.547
-1.360,1.162,-0.311,-11.108,-10.437,-38.696
-1.222,1.120,-0.245,-14.893,-16.113,-2.869
-1.030,1.128,-0.212,-17.761,-25.391,30.151
-0.873,1.149,-0.212,-19.592,-37.292,57.983
-0.793,1.140,-0.210,-21.851,-49.866,79.285
-0.776,1.130,-0.209,-23.621,-59.937,94.849
-0.316,1.173,-0.088,-21.912,-66.162,94.971
0.894,1.116,0.164,-18.433,-69.336,77.515
1.990,1.121,0.205,-23.437,-54.749,63.049
1.620,0.970,0.439,-14.160,-27.283,63.721
0.483,0.793,0.218,-17.944,-33.386,77.942
-0.153,0.958,0.109,-22.583,-37.720,89.050
-0.345,1.171,0.073,-32.837,-27.405,99.609
-0.555,1.340,-0.132,-37.292,-20.508,110.718
0.187,1.369,0.391,-37.720,-9.460,109.009
-0.230,1.245,-0.141,-52.734,-19.897,102.966
0.229,1.272,-0.174,-53.284,-21.606,91.125
0.110,1.272,-0.151,-46.265,-26.367,84.778
0.156,1.307,-0.082,-34.302,-29.663,86.182
0.233,1.155,-0.104,-29.480,-34.302,85.327
0.420,1.023,-0.205,-33.142,-47.607,78.674
0.224,1.040,-0.348,-31.799,-63.232,73.425
0.105,1.083,-0.178,-21.790,-56.641,66.772
-0.231,1.008,-0.200,-19.470,-37.476,63.599
0.136,1.097,0.046,-3.723,-18.188,56.030
-0.264,0.604,-0.452,-24.353,-0.549,57.678
0.038,1.450,0.012,-19.043,13.794,64.087
0.110,1.013,0.011,-19.470,26.855,59.082
0.118,1.067,0.084,-22.156,35.034,58.411
0.066,0.966,-0.026,-25.330,30.823,53.711
0.321,1.018,0.042,-24.292,24.658,47.058
0.137,0.945,-0.115,-25.391,20.264,43.030
0.155,1.033,-0.098,-20.447,16.357,38.757
0.505,0.925,-0.068,-17.395,13.672,30.334
-0.125,1.015,-0.161,-19.470,12.939,32.654
0.309,1.040,-0.044,-11.902,13.550,27.466
0.294,0.851,-0.142,-14.771,14.587,25.024
-0.132,1.054,-0.172,-15.442,13.794,29.175
0.176,1.051,-0.005,-9.399,17.090,25.146
0.715,0.815,0.001,-10.437,16.968,19.409
-0.432,0.955,-0.368,-19.958,11.536,28.381
0.053,1.192,0.137,-8.301,16.846,24.292
0.741,0.641,-0.261,-15.686,11.841,20.508
-0.570,1.166,-0.063,-15.869,12.268,31.006
0.494,0.909,-0.144,-12.085,15.503,20.203
0.146,0.964,-0.179,-13.733,12.451,26.367
0.113,0.978,-0.054,-11.047,15.015,25.269
0.114,1.027,-0.085,-12.390,12.329,24.475
0.183,0.977,-0.136,-9.949,13.306,24.292
0.180,0.989,-0.156,-10.864,13.245,25.330
-0.022,1.054,-0.060,-8.972,14.709,26.733
0.233,0.936,-0.033,-8.362,17.517,25.085
-0.184,0.990,-0.317,-10.193,15.808,29.358
0.445,0.940,0.148,-5.798,19.653,24.780
0.043,0.960,-0.368,-11.597,12.817,28.381
-0.205,1.020,-0.121,-9.644,13.123,31.555
0.269,0.940,-0.009,-9.583,12.878,29.175
-0.028,1.003,-0.229,-9.460,9.155,31.189
0.080,0.953,-0.167,-11.475,8.972,29.114
-0.097,1.049,-0.115,-10.376,8.911,31.311
0.111,0.969,-0.122,-10.071,10.620,29.541
-0.023,1.033,-0.188,-10.315,9.277,31.128
0.033,0.981,-0.015,-10.437,11.169,28.992
0.272,0.934,-0.223,-11.230,10.132,26.428
-0.188,1.062,-0.183,-11.353,7.385,29.419
0.222,0.939,-0.006,-10.803,8.728,26.489
0.071,0.982,-0.353,-11.169,5.066,27.710
-0.370,1.015,-0.252,-13.245,3.174,32.837
0.182,0.979,0.108,-10.681,7.751,31.860
0.511,0.928,-0.237,-10.437,6.104,28.992
-0.677,1.084,-0.553,-15.930,0.977,40.527
0.139,1.021,0.405,-13.123,13.184,41.687
0.391,0.990,-0.579,-13.489,3.784,41.809
-0.743,1.221,-0.076,-13.550,7.324,55.725
0.705,0.923,0.108,-19.226,8.911,51.575
-0.311,1.256,-0.444,-12.268,5.127,61.035
-0.020,0.944,0.047,-19.775,8.240,63.416
0.221,1.202,-0.038,-17.273,3.845,66.589
0.073,1.086,0.004,-18.311,3.052,69.824
-0.174,1.176,-0.204,-20.691,-2.136,75.012
-0.006,1.151,-0.012,-20.325,-2.502,78.857
0.129,1.187,-0.183,-19.653,-5.310,82.581
-0.190,1.229,-0.081,-19.226,-1.587,89.233
0.209,1.177,-0.274,-20.142,-3.784,91.370
-0.388,1.284,-0.489,-22.278,-2.869,102.173
0.172,1.249,0.136,-22.522,7.935,105.957
-0.083,1.306,-0.395,-20.935,9.033,112.854
-0.054,1.299,-0.036,-23.926,18.372,119.446
-0.132,1.408,-0.213,-26.672,17.639,125.488
0.130,1.446,-0.080,-27.161,22.461,129.517
-0.025,1.551,-0.171,-30.579,27.527,135.193
0.116,1.628,0.065,-30.212,40.710,142.029
0.386,1.598,-0.013,-32.349,47.424,150.940
0.467,1.682,0.012,-37.903,45.776,161.255
0.759,1.739,0.148,-41.748,41.687,162.659
0.537,1.767,-0.092,-48.584,38.940,168.579
0.341,1.761,-0.114,-52.368,39.185,177.246
0.380,1.734,-0.011,-52.917,40.894,176.819
0.287,1.597,-0.126,-55.908,34.729,175.659
-0.303,1.633,-0.182,-54.565,24.658,181.152
-0.542,1.589,-0.191,-49.072,16.113,183.472
-0.485,1.491,-0.372,-49.255,11.414,175.964
-0.266,1.772,-0.347,-40.039,8.423,163.757
0.127,1.608,-0.201,-24.048,8.240,150.085
0.392,1.189,-0.123,-21.545,12.817,130.859
0.552,1.014,-0.068,-15.442,23.437,112.366
0.502,0.777,-0.031,-4.883,26.917,95.215
0.105,0.481,-0.226,-2.319,17.273,78.430
-0.359,0.236,-0.506,-0.244,1.831,63.965
-0.412,0.182,-0.319,-3.357,-7.751,54.077
0.079,0.428,-0.109,0.183,-9.155,35.461
0.164,0.442,-0.089,2.014,-6.470,16.724
0.254,0.639,0.011,7.080,-4.089,6.653
0.157,0.325,-0.096,20.752,10.193,-13.977
0.000,0.221,0.033,16.479,11.536,-18.372
0.098,0.333,0.035,25.940,12.085,-29.724
0.167,0.251,0.034,35.889,19.470,-45.288
0.255,0.211,-0.060,42.603,22.217,-60.608
0.320,0.220,-0.086,48.096,23.071,-78.247
0.249,0.266,-0.038,51.636,22.400,-93.750
0.175,0.330,-0.107,54.138,19.165,-106.812
0.180,0.374,-0.181,56.335,13.794,-118.774
0.161,0.389,-0.168,58.167,9.033,-131.104
0.118,0.414,-0.159,59.570,2.380,-143.738
0.099,0.453,-0.120,61.096,-3.357,-155.701
0.116,0.501,-0.108,63.049,-7.812,-168.213
0.105,0.545,-0.089,64.880,-11.108,-180.664
0.081,0.603,-0.081,67.078,-12.451,-194.092
0.096,0.667,-0.088,68.848,-14.221,-206.604
0.115,0.735,-0.080,69.092,-15.808,-218.140
0.140,0.812,-0.089,68.848,-18.860,-229.431
0.179,0.889,-0.125,67.261,-22.888,-239.624
0.162,0.951,-0.122,64.270,-23.987,-247.864
0.145,1.045,-0.135,60.120,-21.484,-254.272
0.071,1.172,-0.089,58.472,-15.686,-259.888
0.040,1.287,-0.080,58.167,-9.338,-263.672
0.041,1.374,-0.066,59.143,-2.625,-267.151
0.076,1.453,-0.158,56.030,-1.038,-271.851
0.042,1.589,-0.232,53.406,-1.587,-276.062
-0.020,1.696,-0.263,50.903,-0.488,-278.564
-0.016,1.836,-0.266,49.072,1.282,-279.419
0.050,1.936,-0.333,46.631,-3.967,-282.043
0.048,1.992,-0.290,44.006,-6.836,-281.494
-0.073,1.966,-0.323,36.438,-7.080,-279.419
-0.197,2.004,-0.338,30.701,-6.287,-273.926
-0.398,1.966,-0.354,24.109,-3.418,-265.076
-0.604,1.939,-0.359,16.479,-0.671,-255.371
-0.765,1.902,-0.414,8.606,3.052,-244.080
-0.862,1.902,-0.455,7.141,10.925,-225.525
-0.974,1.840,-0.470,9.094,13.855,-203.308

-1.362,1.363,-0.517,1.038,-7.385,-124.878
-1.661,1.226,-0.473,0.427,1.038,-87.830
-1.649,1.056,-0.366,-3.662,5.798,-44.556
-1.228,1.110,-0.307,-8.789,0.122,-3.845
-0.879,1.168,-0.202,-8.972,-8.850,30.396
-0.651,1.169,-0.284,-12.146,-19.775,53.650
-0.629,1.200,-0.280,-13.977,-32.837,71.106
-0.692,1.141,-0.237,-16.785,-48.645,83.862
-0.657,1.083,-0.243,-22.217,-61.157,93.872
-0.422,1.135,-0.148,-22.705,-67.505,93.201
0.742,1.208,0.289,-12.878,-61.218,73.547
1.667,0.895,0.393,-21.423,-57.739,63.171
1.255,1.109,0.352,-19.836,-34.607,64.453
0.944,0.881,0.437,-14.648,-12.268,65.247
0.104,0.865,0.401,-24.292,-16.357,72.815
-0.658,1.127,-0.099,-34.912,-32.837,86.792
-0.097,1.269,0.072,-43.213,-37.354,88.440
-0.035,1.192,-0.015,-60.303,-38.818,88.745
0.238,1.410,0.305,-58.838,-33.386,88.745
-0.282,1.376,0.108,-48.096,-25.452,89.355
-0.163,1.267,-0.001,-40.771,-12.939,86.853
0.052,1.179,-0.066,-36.255,-4.822,84.412
0.393,1.094,-0.175,-40.222,-7.324,81.970
0.441,1.037,-0.400,-46.265,-28.564,80.688
0.461,1.101,-0.335,-43.945,-42.480,76.233
0.084,1.113,-0.270,-33.875,-41.504,71.960
0.268,1.003,0.039,-21.606,-31.189,65.063
-0.032,0.903,-0.191,-13.489,-28.625,60.242
-0.260,0.739,-0.410,-20.935,-17.273,58.777
0.058,1.150,-0.117,-26.672,-4.944,59.570
0.041,1.149,-0.003,-21.484,7.141,55.786
-0.010,1.087,-0.099,-23.865,16.235,58.960
0.273,1.088,0.082,-21.057,21.240,57.373
0.093,1.006,0.037,-25.330,19.775,57.068
0.142,1.025,0.010,-23.193,17.334,52.185
0.503,0.849,-0.044,-24.414,14.526,42.358
-0.114,1.001,-0.152,-29.297,9.888,41.565
0.448,1.121,-0.015,-18.799,9.277,33.997
0.129,0.872,-0.130,-23.743,8.789,32.776
-0.264,1.088,-0.245,-22.217,8.423,36.377
0.343,1.072,0.001,-13.123,14.771,29.602
0.583,0.813,-0.115,-15.869,17.395,26.917
-0.744,1.101,-0.328,-21.118,18.066,36.987
0.585,1.102,0.238,-5.371,22.705,26.367
0.179,0.693,-0.475,-20.569,15.137,26.489
-0.279,1.200,0.047,-14.709,17.151,26.062
0.666,0.816,-0.118,-14.832,13.733,15.686
-0.144,1.055,-0.107,-14.832,13.367,20.996
0.089,0.912,-0.338,-14.099,13.428,16.418
0.306,1.034,-0.003,-11.353,14.587,17.029
0.263,0.927,-0.110,-10.315,14.404,15.076
0.015,0.994,-0.241,-10.742,13.367,16.113
0.117,1.023,-0.083,-8.179,13.672,15.198
0.263,0.936,-0.142,-9.277,13.306,15.381
-0.193,1.156,-0.027,-6.042,17.273,17.883
0.558,0.794,-0.282,-7.812,15.564,13.184
-0.177,1.082,-0.150,-9.338,15.869,19.470
0.047,0.982,-0.077,-7.263,17.700,18.372
0.141,0.934,-0.193,-8.545,15.625,19.592
0.116,0.971,-0.131,-7.629,16.479,19.775
-0.028,0.988,-0.251,-10.071,15.198,21.912
0.181,0.980,-0.043,-7.141,17.395,22.095
0.075,0.984,-0.193,-8.911,16.418,24.353
-0.026,0.969,-0.213,-8.362,16.541,26.550
0.429,0.963,0.001,-6.287,17.761,25.330
-0.003,0.964,-0.329,-10.498,15.137,29.846
0.006,1.010,-0.085,-9.521,17.639,32.654
0.482,0.943,-0.101,-10.254,15.747,33.264
-0.118,0.981,-0.261,-13.184,13.428,39.185
-0.252,1.021,-0.143,-14.038,11.902,44.006
0.587,1.012,0.040,-9.399,13.245,40.955
0.089,0.997,-0.503,-14.893,10.132,44.983
-0.845,1.233,-0.084,-14.954,14.343,53.833
0.892,0.974,0.267,-10.193,18.433,47.729
-0.616,1.163,-0.669,-12.451,14.709,58.350
0.106,0.977,0.230,-14.282,18.066,59.509
0.419,1.079,-0.326,-16.052,12.451,58.960
-0.211,1.102,0.085,-13.489,17.334,66.772
-0.020,1.047,-0.071,-18.616,12.024,70.496
0.055,1.093,-0.073,-15.991,10.925,73.181
0.159,1.049,-0.089,-19.409,4.333,76.355
-0.084,1.134,-0.111,-19.592,-1.099,81.909
0.203,1.084,-0.008,-20.996,-2.930,83.191
-0.271,1.203,-0.478,-20.203,-5.249,90.515
0.385,1.118,0.164,-20.630,-4.150,91.187
-0.066,1.288,-0.528,-22.095,-10.071,96.985
-0.313,1.266,-0.146,-23.193,-5.066,104.858
0.277,1.279,-0.116,-23.804,-2.075,105.713
-0.115,1.336,-0.192,-21.667,6.470,114.075
-0.158,1.316,-0.163,-26.001,10.986,120.972
0.109,1.448,-0.026,-25.146,14.893,125.732
0.076,1.469,-0.118,-28.198,17.639,131.165
-0.014,1.596,-0.069,-29.114,21.667,137.085
0.304,1.664,0.115,-27.588,30.884,139.221
0.128,1.752,-0.222,-28.748,36.987,146.179
0.399,1.943,-0.005,-26.001,42.725,154.480
0.771,1.808,-0.224,-28.015,48.706,162.354
0.650,1.663,-0.423,-33.020,48.950,177.979
0.449,1.587,-0.276,-41.809,46.326,182.007
0.406,1.528,-0.115,-51.819,48.889,176.208
0.029,1.532,-0.228,-57.129,45.898,177.246
-0.389,1.554,-0.153,-53.406,39.246,181.885
-0.265,1.431,-0.246,-50.781,31.677,175.354
-0.257,1.411,-0.429,-53.101,27.222,164.307
-0.039,1.610,-0.303,-38.391,28.931,150.513
0.353,1.253,-0.236,-26.978,37.903,134.277
0.424,1.017,-0.167,-23.926,50.964,117.065
0.427,0.867,-0.008,-13.184,64.270,102.600
0.434,0.603,-0.024,-3.906,68.054,87.158
0.030,0.341,-0.317,-4.761,56.885,71.289
-0.571,0.201,-0.389,-5.432,43.640,61.279
-0.116,0.385,-0.168,-2.930,30.212,46.753
0.321,0.628,0.089,-7.996,16.357,32.776
0.191,0.975,-0.005,2.808,14.587,15.259
0.179,0.359,-0.041,16.663,20.325,-7.568
-0.100,-0.035,-0.132,5.371,18.860,-13.367
0.094,0.434,0.047,10.681,16.113,-21.973
0.293,0.362,0.127,25.024,14.099,-38.269
0.360,0.242,0.036,31.494,11.841,-54.932
0.354,0.272,0.005,35.522,8.728,-72.388
0.362,0.336,-0.020,38.452,3.174,-87.891
0.345,0.408,-0.024,43.457,-3.662,-102.478
0.263,0.434,-0.057,46.936,-10.498,-115.540
0.159,0.466,-0.088,49.805,-17.761,-126.831
0.086,0.493,-0.096,52.551,-23.743,-138.062
0.076,0.514,-0.096,54.688,-28.503,-150.696
0.090,0.521,-0.098,56.458,-34.363,-164.490
0.094,0.554,-0.080,58.105,-40.710,-177.490
0.104,0.607,-0.090,59.326,-46.509,-189.636
0.109,0.666,-0.091,60.974,-49.927,-202.454
0.123,0.722,-0.090,61.768,-51.880,-214.417
0.165,0.803,-0.102,61.768,-55.237,-225.403
0.182,0.901,-0.113,62.683,-57.495,-236.023
0.171,0.963,-0.150,62.378,-56.030,-245.178
0.148,1.032,-0.167,60.791,-49.072,-251.831
0.137,1.136,-0.141,60.547,-38.513,-256.104
0.183,1.251,-0.160,59.631,-33.508,-259.827
0.206,1.394,-0.195,58.899,-32.898,-265.076
0.069,1.489,-0.155,59.082,-24.170,-270.508
-0.011,1.586,-0.270,58.044,-9.827,-273.804
0.016,1.708,-0.344,59.326,3.845,-276.062
0.067,1.819,-0.428,57.434,15.503,-277.771
0.144,1.973,-0.501,52.246,19.226,-280.884
0.119,2.156,-0.544,49.377,25.085,-282.471
-0.141,2.162,-0.424,48.767,33.020,-278.748
-0.493,2.057,-0.368,43.884,43.335,-272.095
-0.725,2.071,-0.304,35.583,55.481,-266.846
-0.797,2.005,-0.255,28.564,64.636,-258.972
-0.948,1.924,-0.296,21.179,71.411,-244.263
-1.039,1.891,-0.204,14.893,73.486,-229.858
-1.071,1.793,-0.227,14.893,71.899,-212.952
-1.003,1.606,-0.250,14.282,65.552,-194.092
-0.931,1.405,-0.302,9.216,52.917,-173.401
-0.977,1.350,-0.330,7.385,40.833,-148.987
-1.046,1.285,-0.341,6.104,33.142,-121.399
-1.109,1.230,-0.365,6.470,26.062,-90.454
-1.118,1.056,-0.235,2.136,14.832,-57.678
-0.986,1.009,-0.174,-4.028,2.625,-25.940
-0.707,1.041,-0.158,-9.766,-8.606,2.197
-0.500,1.118,-0.135,-12.573,-22.644,27.222
-0.491,1.146,-0.141,-13.855,-39.368,48.157
-0.647,1.088,-0.079,-16.968,-52.429,64.026
-0.653,1.019,-0.186,-23.071,-62.683,75.195
-0.766,1.137,0.018,-23.437,-74.646,88.135
-0.327,1.095,0.066,-27.527,-79.956,88.440
1.146,1.301,-0.093,-39.368,-81.482,67.078
1.924,1.209,0.391,-20.874,-62.683,54.932
1.394,0.862,0.449,-17.761,-42.786,66.223
0.326,0.866,0.137,-20.203,-47.607,78.857
-0.484,1.059,-0.050,-29.541,-49.744,91.003
-0.470,1.412,0.001,-37.109,-42.236,102.966
-0.309,1.617,0.306,-43.945,-29.968,108.337
0.123,1.397,0.249,-45.776,-23.010,99.854
0.281,1.050,0.120,-47.180,-22.705,91.553
-0.096,1.136,-0.253,-46.082,-22.095,95.215
0.115,1.218,-0.130,-37.292,-22.461,95.276
0.153,1.105,-0.400,-39.429,-41.870,90.637
0.277,1.094,-0.396,-41.199,-57.861,83.679
0.143,1.183,-0.167,-36.133,-59.082,76.050
0.097,1.084,0.072,-25.208,-50.903,72.144
-0.058,0.999,-0.100,-17.761,-43.762,66.833
0.111,0.972,-0.055,-9.094,-32.288,55.115
-0.031,0.738,-0.274,-18.799,-17.944,52.612
0.082,1.282,-0.105,-18.433,-3.540,52.795
0.303,1.036,0.047,-16.174,7.507,48.828
-0.155,1.037,-0.135,-23.254,13.000,51.270
0.208,1.185,0.075,-15.808,15.686,48.096
0.710,0.814,0.128,-18.250,12.329,37.415
-0.386,0.887,-0.430,-30.640,6.470,44.067
0.249,1.396,0.020,-13.000,8.789,41.687
0.537,0.611,-0.156,-18.066,7.935,32.715
-0.533,1.229,-0.321,-18.799,10.010,41.565
0.715,0.975,0.031,-3.296,15.076,30.884
-0.176,0.862,-0.250,-14.343,19.226,31.433
0.185,1.071,-0.085,-5.310,26.123,32.410
0.243,0.952,-0.100,-9.033,26.794,28.870
0.282,0.921,-0.101,-10.132,27.954,27.710
0.220,0.914,-0.050,-14.587,24.292,26.489
0.132,0.972,-0.066,-15.686,21.545,25.940
0.336,0.929,0.009,-14.099,18.066,23.743
-0.199,0.919,-0.258,-18.433,13.733,25.818
0.537,0.984,0.070,-11.292,16.174,18.738
-0.012,0.894,-0.218,-17.944,10.376,23.560
-0.155,1.034,-0.124,-13.550,14.221,25.635
0.298,0.901,-0.042,-13.855,15.259,21.973
0.012,1.003,-0.151,-15.442,15.320,26.306
0.160,0.992,-0.132,-14.038,15.320,25.635
0.040,1.042,-0.125,-14.282,14.526,28.992
0.240,0.953,-0.135,-13.245,13.977,28.625
0.051,0.993,-0.143,-14.404,10.864,31.006
0.155,0.989,-0.030,-11.536,11.780,29.114
0.351,0.908,-0.235,-13.733,7.996,26.978
-0.140,1.091,-0.144,-12.695,5.310,30.334
0.282,0.945,-0.017,-11.963,8.423,24.902
0.108,0.975,-0.316,-12.817,3.601,26.855
-0.273,1.054,-0.260,-12.268,1.160,29.419
0.134,1.025,0.025,-8.118,6.226,25.940
0.583,0.916,-0.184,-7.202,5.127,21.240
-0.556,1.134,-0.568,-8.179,-1.831,28.076
-0.050,0.995,0.254,-2.563,9.399,24.597
0.553,0.798,-0.489,-7.568,2.563,22.705
-0.686,1.277,-0.275,-2.136,2.808,29.846
0.468,0.758,-0.013,-8.423,10.681,23.315
-0.058,1.098,-0.437,-5.005,7.629,29.541
0.038,0.917,-0.043,-7.812,14.160,30.640
0.189,1.033,-0.002,-8.911,12.329,37.048
0.153,0.978,-0.156,-9.399,12.695,39.001
0.042,0.968,-0.208,-12.695,8.972,46.082
0.087,1.024,-0.090,-12.817,10.620,50.049
0.252,1.005,-0.156,-12.329,8.728,54.016
-0.344,1.133,-0.253,-11.475,8.728,60.608
0.501,0.990,-0.063,-11.597,8.728,59.265
-0.222,1.159,-0.383,-11.230,1.587,67.932
-0.096,1.074,0.069,-11.475,6.470,70.618
0.144,1.136,-0.236,-8.789,0.732,73.242
-0.072,1.090,-0.073,-10.742,1.343,77.515
-0.138,1.145,-0.264,-14.099,-2.075,81.360
0.104,1.175,-0.000,-12.451,0.244,84.167

0.245,1.671,-0.047,-42.786,45.837,180.359
0.057,1.521,-0.176,-38.330,37.354,180.481
-0.120,1.409,-0.266,-39.490,29.846,173.462
0.158,1.588,-0.366,-33.630,15.259,159.363
0.345,1.377,-0.145,-24.536,8.240,146.790
0.369,1.048,-0.133,-23.315,12.329,128.662
0.488,0.902,-0.117,-18.616,19.043,111.938
0.493,0.725,-0.141,-8.606,23.560,95.154
-0.021,0.363,-0.295,-11.963,19.287,81.665
-0.735,0.264,-0.372,-10.681,12.451,71.106
-0.111,0.535,-0.158,-2.625,9.399,52.856
0.296,0.737,0.038,-5.981,3.052,37.292
0.125,0.857,-0.081,9.888,7.996,13.794
-0.052,0.266,-0.126,16.174,15.808,-4.211
-0.124,0.208,-0.099,7.874,13.794,-8.789
0.192,0.418,0.048,19.714,19.165,-19.775
0.337,0.291,0.096,31.311,22.034,-35.217
0.396,0.221,0.000,37.537,20.874,-52.551
0.352,0.227,-0.060,41.931,18.066,-70.984
0.336,0.269,-0.075,46.997,14.160,-87.219
0.314,0.290,-0.080,50.903,9.949,-101.929
0.245,0.299,-0.116,51.941,4.150,-115.540
0.167,0.383,-0.154,53.528,-1.465,-128.235
0.094,0.426,-0.145,55.908,-5.859,-140.442
0.088,0.477,-0.143,57.983,-8.728,-152.954
0.099,0.507,-0.120,60.120,-12.634,-165.894
0.098,0.525,-0.112,61.584,-16.907,-179.260
0.127,0.565,-0.112,61.646,-20.630,-193.359
0.112,0.655,-0.102,64.087,-22.278,-206.909
0.114,0.675,-0.122,65.735,-22.278,-220.032
0.148,0.726,-0.126,64.880,-21.912,-231.995
0.188,0.794,-0.136,63.965,-21.179,-243.469
0.208,0.845,-0.153,60.242,-18.494,-254.333
0.192,0.949,-0.147,57.190,-13.184,-261.597
0.160,1.067,-0.124,55.908,-5.005,-265.625
0.173,1.170,-0.131,54.382,1.099,-269.958
0.237,1.269,-0.162,50.659,0.793,-276.367
0.094,1.424,-0.122,46.997,5.676,-281.799
0.010,1.591,-0.222,44.434,14.587,-285.583
0.029,1.701,-0.288,39.978,18.677,-290.405
0.158,1.854,-0.309,34.607,16.541,-294.617
0.206,2.049,-0.390,28.687,4.639,-302.979
0.159,2.222,-0.403,19.165,-6.104,-309.998
-0.101,2.377,-0.382,14.038,-7.874,-306.824
-0.483,2.296,-0.289,14.282,-2.930,-298.279
-0.712,2.069,-0.354,11.658,4.883,-284.119
-0.727,2.003,-0.262,6.958,6.653,-268.372
-0.841,1.999,-0.320,0.183,4.150,-253.357
-0.972,2.038,-0.314,-5.554,0.977,-236.084
-1.099,2.018,-0.387,-5.066,6.165,-213.562
-1.103,1.852,-0.412,-1.221,4.395,-188.416
-1.147,1.584,-0.421,0.793,5.310,-157.715
-1.234,1.433,-0.376,0.427,10.864,-127.747
-1.354,1.314,-0.385,2.258,11.719,-94.971
-1.408,1.138,-0.348,-3.540,13.611,-60.913
-1.323,1.104,-0.306,-9.338,11.414,-24.536
-1.079,1.128,-0.222,-13.550,-0.183,9.277
-0.903,1.165,-0.135,-16.785,-13.733,37.109
-0.920,1.171,-0.043,-18.860,-21.973,59.265
-0.953,1.188,-0.055,-19.043,-28.809,78.003
-0.957,1.198,-0.018,-19.592,-34.485,92.285
-0.747,1.170,-0.044,-23.682,-40.527,100.891
-0.209,1.266,0.199,-17.273,-40.710,97.473
0.943,1.156,0.338,-20.203,-43.640,81.055
1.865,1.160,0.316,-18.188,-31.799,63.354
1.478,0.862,0.267,-15.625,-13.733,62.744
0.506,0.715,0.157,-20.996,-20.752,66.223
-0.228,0.944,-0.014,-24.292,-34.546,76.782
-0.467,1.244,-0.237,-37.659,-23.254,85.815
-0.140,1.474,-0.041,-39.917,-25.452,93.933
0.143,1.392,0.031,-41.809,-21.973,96.375
0.052,1.280,-0.065,-43.091,-27.649,88.318
0.318,1.203,-0.206,-40.283,-26.794,80.444
0.040,1.231,-0.206,-33.875,-28.931,80.078
0.105,1.252,-0.114,-26.672,-23.926,79.651
0.242,1.061,-0.054,-28.931,-29.114,74.280
0.003,1.035,-0.215,-31.250,-37.781,71.777
0.268,1.026,-0.166,-27.161,-37.659,61.707
0.400,0.979,0.048,-15.320,-29.419,51.514
-0.615,0.963,-0.426,-5.737,-20.142,50.171
0.252,0.962,-0.008,-17.761,-8.484,51.514
-0.131,1.073,-0.208,-20.203,-6.287,45.227
0.194,1.178,-0.037,-19.165,7.141,46.326
0.271,0.990,0.013,-17.517,8.972,41.382
0.101,1.071,0.024,-18.250,14.587,43.762
0.174,1.033,-0.030,-14.221,12.878,41.260
0.314,0.995,-0.055,-13.245,11.292,35.950
0.236,0.968,-0.077,-12.268,10.010,33.081
0.098,1.026,-0.149,-13.000,8.057,30.518
0.366,1.005,-0.015,-12.024,7.324,26.978
-0.063,1.019,-0.267,-13.855,8.545,26.917
0.613,1.009,-0.024,-6.836,11.475,22.400
-0.086,0.880,-0.217,-12.878,13.916,23.682
-0.013,1.135,-0.199,-4.517,17.517,25.208
0.328,0.872,-0.063,-3.601,18.921,21.973
0.024,0.936,-0.159,-7.629,21.484,21.240
0.176,0.942,-0.158,-7.080,21.790,19.653
