aX,aY,aZ,gX,gY,gZ
-0.367,0.936,-0.050,-6.470,-7.690,3.296
-0.456,0.954,-0.112,-7.568,-2.747,2.991
-0.432,0.984,-0.154,-6.897,3.296,0.916
-0.374,0.967,-0.173,-8.301,9.216,-2.808
-0.359,0.939,-0.163,-10.437,12.512,-5.371
-0.366,0.885,-0.117,-14.221,12.024,-7.751
-0.344,0.831,-0.068,-19.287,9.766,-10.986
-0.344,0.818,-0.082,-25.757,7.324,-15.381
-0.349,0.852,-0.131,-30.396,5.005,-19.287
-0.354,0.891,-0.147,-33.020,4.150,-22.583
-0.371,0.942,-0.171,-33.691,4.028,-25.146
-0.350,0.959,-0.200,-32.288,5.188,-27.649
-0.326,0.961,-0.226,-29.968,7.629,-29.541
-0.359,0.932,-0.231,-27.893,10.254,-31.494
-0.385,0.941,-0.219,-25.574,13.306,-34.973
-0.359,0.958,-0.212,-24.048,17.090,-40.405
-0.333,0.995,-0.237,-21.973,19.897,-46.082
-0.314,0.977,-0.266,-20.142,21.362,-49.255
-0.314,0.973,-0.300,-19.470,23.987,-52.734
-0.333,0.950,-0.285,-17.517,26.672,-56.824
-0.287,0.897,-0.243,-16.907,27.893,-60.547
-0.229,0.887,-0.256,-19.165,28.015,-64.819
-0.226,0.896,-0.265,-22.644,26.428,-67.871
-0.209,0.952,-0.274,-23.621,24.780,-69.092
-0.186,0.953,-0.273,-24.048,24.170,-69.763
-0.192,0.964,-0.254,-23.682,23.926,-69.641
-0.208,0.938,-0.233,-22.156,23.682,-67.993
-0.107,0.920,-0.209,-20.081,23.804,-66.650
0.026,0.906,-0.219,-21.545,23.315,-65.979
0.007,0.954,-0.262,-23.743,21.301,-63.843
-0.005,1.004,-0.289,-22.827,19.897,-57.922
0.032,1.001,-0.317,-20.752,19.043,-51.270
0.046,0.980,-0.260,-17.822,16.418,-45.715
-0.043,0.941,-0.189,-14.160,11.658,-41.260
-0.099,0.892,-0.201,-11.108,5.554,-37.415
-0.049,0.842,-0.290,-9.338,0.305,-33.997
0.027,0.816,-0.359,-10.071,-0.854,-29.907
0.045,0.859,-0.361,-10.681,0.366,-25.269
-0.021,0.958,-0.311,-7.935,3.113,-19.836
-0.000,1.003,-0.274,-2.991,6.226,-14.099
0.089,0.980,-0.252,-2.319,7.385,-8.667
0.115,0.991,-0.279,-1.221,5.371,-2.930
0.131,0.980,-0.365,-0.427,2.075,3.845
0.005,1.005,-0.356,1.038,1.587,9.399
0.004,1.035,-0.311,5.310,3.967,13.794
0.093,1.048,-0.331,9.583,3.845,18.066
0.135,1.060,-0.371,12.817,0.977,23.560
0.040,1.059,-0.449,15.564,-1.160,29.114
-0.002,1.083,-0.514,20.203,1.282,34.180
0.026,1.101,-0.484,24.719,4.822,37.598
0.020,1.111,-0.489,27.039,9.094,40.222
-0.120,1.250,-0.429,28.992,19.409,39.917
-0.206,1.381,-0.270,32.227,34.241,37.476
-0.215,1.353,-0.163,33.630,46.509,34.180
-0.196,1.295,-0.078,32.532,55.176,29.907
-0.058,1.206,-0.088,28.015,59.509,26.978
0.000,1.239,-0.097,23.621,58.838,25.208
0.012,1.404,-0.060,23.804,58.044,23.621
0.059,1.531,-0.163,24.414,57.922,21.240
0.091,1.605,-0.304,23.437,58.960,19.897
0.067,1.693,-0.349,23.499,65.063,19.592
0.153,1.776,-0.309,25.757,75.378,20.630
0.263,1.778,-0.333,28.748,81.665,21.729
0.357,1.703,-0.388,32.532,82.397,25.208
0.413,1.561,-0.412,36.865,78.247,31.738
0.459,1.412,-0.451,41.016,69.092,41.260
0.454,1.373,-0.521,43.396,54.443,51.270
0.400,1.411,-0.589,41.565,32.654,59.143
0.281,1.535,-0.668,37.964,4.883,72.571
0.141,1.599,-0.629,38.574,-25.269,77.698
-0.067,1.520,-0.547,41.321,-51.270,72.937
-0.377,1.564,-0.532,42.236,-65.430,67.017
-0.780,1.693,-0.633,45.227,-74.280,83.435
-1.193,1.880,-0.536,48.767,-72.571,108.826
-1.339,2.063,-0.500,54.260,-70.374,138.000
-1.207,2.231,-0.537,61.340,-62.561,165.588
-1.043,2.300,-0.573,62.866,-52.490,181.213
-0.889,2.188,-0.615,63.843,-41.626,185.425
-0.770,1.969,-0.573,61.890,-28.503,185.059
-0.716,1.805,-0.575,62.744,-3.418,182.129
-0.612,1.680,-0.579,66.589,17.517,177.795
-0.454,1.490,-0.548,70.435,27.710,175.354
-0.280,1.354,-0.475,72.693,29.358,167.297
-0.085,1.173,-0.404,71.045,22.827,154.663
0.054,1.026,-0.333,66.162,12.634,138.489
0.141,0.929,-0.278,61.829,4.395,121.643
0.336,0.798,-0.271,56.885,-2.563,106.384
0.493,0.621,-0.296,51.636,-7.263,91.370
0.537,0.433,-0.326,48.584,-8.667,77.515
0.533,0.201,-0.308,46.570,-6.775,65.002
0.545,0.005,-0.269,41.504,-5.432,49.133
0.580,-0.140,-0.238,32.227,-7.874,31.189
0.634,-0.181,-0.223,20.020,-16.846,12.939
0.669,-0.113,-0.206,8.789,-27.832,-5.066
0.627,-0.005,-0.179,-0.916,-39.063,-23.315
0.524,0.054,-0.152,-8.728,-48.767,-40.222
0.464,0.036,-0.130,-15.503,-58.228,-56.458
0.483,-0.022,-0.139,-22.156,-67.566,-73.792
0.526,-0.084,-0.151,-28.687,-76.965,-89.661
0.467,-0.092,-0.141,-34.302,-85.205,-102.051
0.285,-0.085,-0.131,-37.842,-89.905,-111.694
0.164,-0.100,-0.136,-41.199,-90.210,-120.605
0.153,-0.153,-0.186,-46.387,-91.125,-130.981
0.097,-0.149,-0.228,-51.392,-92.712,-144.226
-0.005,-0.105,-0.219,-55.908,-90.759,-154.968
-0.118,-0.020,-0.207,-60.974,-87.341,-160.828
-0.262,0.046,-0.144,-64.758,-86.487,-161.255
-0.501,0.114,-0.081,-65.613,-86.121,-158.936
-0.742,0.202,0.013,-63.721,-82.458,-155.701
-0.890,0.324,0.114,-61.829,-77.942,-148.071
-1.049,0.419,0.188,-57.312,-76.294,-134.644
-1.300,0.462,0.253,-49.316,-72.571,-117.798
-1.529,0.463,0.277,-42.358,-69.824,-96.008
-1.640,0.444,0.314,-38.818,-66.956,-79.224
-1.735,0.322,0.280,-38.574,-57.922,-78.613
-1.647,0.388,0.282,-32.349,-48.584,-60.486
-1.509,0.338,0.255,-21.301,-44.739,-21.545
-1.380,0.158,0.295,-14.954,-47.791,0.061
-1.449,-0.134,0.161,-17.334,-58.044,13.733
-2.241,-0.354,-0.270,-25.940,-80.627,38.879
-3.728,0.195,0.203,-13.977,-79.224,69.641
-2.767,1.113,0.668,2.136,-58.899,69.885
-0.738,1.965,0.337,-11.353,-56.885,-3.296
0.869,3.653,0.896,19.409,-33.875,-99.548
1.781,3.021,-0.385,-3.967,-23.254,-108.154
0.825,3.418,-1.116,-11.108,-17.456,-28.076
0.248,2.289,-1.138,12.756,-0.183,49.377
-0.341,1.201,-0.776,39.917,8.301,103.943
-1.068,0.158,-0.526,63.477,2.319,124.023
-1.472,-0.548,-0.030,72.632,-1.038,110.962
-0.982,-0.729,0.373,38.086,7.446,51.453
-0.329,0.351,0.311,8.850,11.597,-1.282
-0.229,0.920,0.025,-8.301,4.517,-40.955
-0.219,1.245,-0.285,-12.573,-8.911,-44.556
-0.265,1.203,-0.437,-17.700,-18.860,-33.630
-0.349,1.291,-0.445,-13.428,-12.146,-18.372
-0.425,1.175,-0.245,-3.479,-1.099,-6.226
-0.436,1.008,-0.096,0.610,5.798,-5.676
-0.367,0.883,-0.081,-1.343,10.315,-11.902
-0.345,0.780,-0.164,-8.667,11.292,-20.813
-0.379,0.749,-0.239,-16.052,10.620,-26.123
-0.342,0.817,-0.217,-19.531,10.681,-29.297
-0.300,0.891,-0.188,-21.790,11.108,-32.349
-0.336,0.990,-0.194,-22.156,10.498,-33.630
-0.344,1.034,-0.201,-20.203,9.460,-34.546
-0.306,0.987,-0.240,-18.311,9.644,-36.072
-0.290,0.937,-0.261,-17.273,10.498,-37.537
-0.301,0.897,-0.271,-17.273,13.062,-40.710
-0.320,0.868,-0.280,-20.325,15.320,-46.509
-0.296,0.978,-0.251,-19.348,13.184,-50.903
-0.306,0.916,-0.260,-16.296,15.381,-52.368
-0.290,0.860,-0.291,-17.334,25.757,-55.176
-0.365,0.921,-0.317,-19.043,31.311,-61.829
-0.289,0.923,-0.307,-22.400,32.349,-67.810
-0.156,0.904,-0.295,-26.062,28.625,-71.716
-0.146,0.927,-0.292,-25.757,20.264,-71.106
-0.165,0.974,-0.296,-20.996,12.512,-65.613
-0.097,0.947,-0.318,-18.433,10.315,-62.805
-0.104,0.945,-0.327,-18.005,13.672,-63.049
-0.099,0.980,-0.277,-15.808,18.616,-62.195
-0.078,0.965,-0.257,-14.221,22.339,-60.791
-0.140,0.965,-0.266,-11.841,22.400,-58.044
-0.103,0.952,-0.268,-8.484,19.287,-54.321
0.042,0.903,-0.289,-7.812,13.611,-52.368
0.057,0.856,-0.394,-10.498,5.127,-49.500
-0.031,0.896,-0.401,-10.803,-1.526,-44.250
-0.045,0.923,-0.342,-7.507,-4.333,-39.734
0.059,0.911,-0.320,-5.554,-4.700,-37.537
-0.004,0.908,-0.364,-6.653,-4.822,-34.485
-0.040,0.942,-0.357,-5.188,-2.686,-29.602
-0.019,0.935,-0.363,-3.235,-0.854,-25.940
-0.018,0.924,-0.399,-2.625,1.404,-23.193
-0.006,0.934,-0.351,-2.258,8.057,-20.203
-0.019,0.959,-0.264,-2.319,14.954,-18.005
0.005,0.996,-0.223,-1.953,17.578,-13.916
0.039,0.968,-0.262,-2.625,18.250,-9.644
0.075,0.932,-0.296,-4.333,15.686,-5.493
0.067,0.925,-0.315,-5.981,12.268,-2.075
0.021,0.940,-0.371,-6.226,10.010,0.977
0.042,0.957,-0.384,-4.822,8.789,4.517
0.021,0.979,-0.385,-2.808,9.399,7.690
0.023,0.998,-0.386,0.000,10.925,11.597

-0.029,1.370,-0.302,45.349,54.932,36.926
0.032,1.360,-0.412,42.114,48.279,42.480
0.007,1.502,-0.422,40.955,48.096,44.922
-0.008,1.576,-0.448,40.527,51.697,47.791
-0.048,1.683,-0.465,41.321,57.251,48.950
0.058,1.740,-0.453,43.335,62.744,49.988
0.149,1.767,-0.454,44.739,67.200,51.636
0.256,1.759,-0.477,46.082,70.374,54.016
0.327,1.705,-0.484,45.532,71.655,58.594
0.375,1.607,-0.473,44.861,71.716,64.636
0.365,1.532,-0.476,43.579,68.420,71.533
0.296,1.501,-0.524,41.199,60.913,80.078
0.216,1.567,-0.628,38.147,48.706,90.698
0.133,1.656,-0.872,34.546,33.875,102.417
0.033,1.730,-1.060,32.715,24.353,114.441
0.102,1.722,-0.924,31.555,13.489,119.629
-0.185,1.721,-0.721,28.442,4.578,117.310
-0.636,1.680,-0.727,22.827,4.822,118.347
-0.967,1.822,-0.405,25.146,12.634,122.986
-1.283,1.803,-0.440,23.254,19.531,125.854
-1.177,2.008,-0.493,21.240,20.508,126.465
-0.733,1.984,-0.546,20.142,24.536,122.437
-0.613,1.762,-0.606,16.479,37.659,112.427
-0.506,1.579,-0.618,15.381,51.331,103.088
-0.437,1.418,-0.609,16.174,70.129,96.924
-0.429,1.180,-0.508,11.536,86.121,86.121
-0.402,1.180,-0.361,11.169,101.868,69.580
-0.284,1.178,-0.172,15.259,113.037,58.472
-0.068,1.052,-0.024,18.250,110.535,49.805
0.110,0.867,0.071,17.456,97.229,38.879
0.301,0.662,0.134,13.489,71.777,28.381
0.341,0.528,0.170,7.385,46.387,18.127
0.312,0.372,0.179,1.953,27.283,8.789
0.338,0.212,0.172,-6.775,9.033,0.427
0.401,0.128,0.181,-16.479,-10.437,-7.263
0.466,0.113,0.182,-26.001,-31.006,-14.099
0.478,0.119,0.181,-33.875,-51.819,-22.644
0.472,0.052,0.174,-41.138,-71.289,-32.043
0.471,-0.036,0.111,-49.255,-87.830,-43.091
0.432,-0.139,0.017,-58.594,-100.891,-56.580
0.448,-0.050,-0.096,-60.791,-109.863,-71.411
0.276,-0.066,-0.107,-57.861,-112.976,-85.205
0.067,-0.178,-0.132,-59.265,-104.980,-98.816
0.006,-0.199,-0.152,-61.218,-89.844,-115.356
-0.018,-0.153,-0.122,-63.232,-71.472,-133.057
-0.053,-0.068,-0.025,-63.171,-54.749,-147.522
-0.056,-0.029,0.100,-62.561,-45.044,-156.006
-0.041,0.009,0.238,-63.049,-46.570,-159.058
-0.097,0.065,0.374,-62.317,-61.218,-155.457
-0.256,0.086,0.438,-62.012,-78.369,-147.400
-0.516,0.103,0.416,-60.608,-94.727,-136.414
-0.850,0.105,0.355,-61.096,-110.291,-123.474
-1.246,0.120,0.287,-59.021,-113.098,-113.159
-1.567,0.143,0.273,-52.612,-102.539,-101.501
-1.707,0.140,0.320,-45.044,-89.172,-86.243
-1.736,0.171,0.407,-36.011,-78.979,-68.726
-1.714,0.152,0.448,-25.024,-75.562,-46.570
-1.971,0.024,0.441,-21.606,-70.679,-23.560
-3.004,-0.069,0.418,-26.672,-70.984,9.094
-4.000,0.548,0.754,-6.409,-58.167,60.364
-4.000,1.286,1.065,38.940,-24.780,90.698
-1.603,1.447,1.284,53.345,-15.991,55.359
0.730,1.476,0.708,36.743,-34.485,-2.441
2.251,1.864,0.072,50.110,-49.377,-48.401
1.806,1.400,-0.738,34.302,-46.082,-82.886
-1.283,2.074,-1.704,-12.207,-40.588,-58.350
-0.771,2.956,-1.547,9.460,-37.720,9.521
0.035,1.604,-0.456,48.767,-13.550,64.209
-0.546,0.676,0.318,69.580,11.414,73.914
-1.329,0.394,0.605,72.205,26.184,74.402
-0.863,0.172,0.428,53.711,26.855,40.100
-0.094,0.243,0.058,19.348,10.254,-13.428
-0.160,0.626,-0.255,-3.601,-9.033,-30.579
-0.358,0.909,-0.314,-11.292,-9.949,-25.208
-0.424,1.008,-0.159,-18.188,-5.188,-25.452
-0.345,1.143,-0.029,-21.179,-0.854,-22.400
-0.326,1.107,-0.058,-22.278,2.258,-13.733
-0.360,0.993,-0.186,-22.766,6.409,-11.719
-0.361,0.858,-0.233,-23.376,12.939,-16.052
-0.389,0.766,-0.186,-28.442,19.043,-23.926
-0.416,0.828,-0.133,-31.982,22.644,-31.677
-0.345,0.897,-0.146,-33.691,24.841,-37.659
-0.306,0.951,-0.193,-35.645,25.696,-42.236
-0.285,0.994,-0.231,-34.424,23.621,-44.617
-0.251,0.960,-0.245,-32.715,20.630,-45.349
-0.289,0.939,-0.250,-32.227,18.982,-46.936
-0.335,0.926,-0.238,-30.029,19.470,-49.683
-0.338,0.892,-0.220,-28.625,22.339,-54.138
-0.320,0.932,-0.249,-27.771,26.489,-61.340
-0.259,0.985,-0.276,-26.367,32.654,-68.726
-0.250,1.027,-0.310,-24.597,37.964,-73.608
-0.212,1.034,-0.322,-23.071,36.194,-75.684
-0.159,1.004,-0.331,-17.822,39.185,-73.303
-0.152,0.875,-0.326,-18.005,44.800,-80.811
-0.127,0.893,-0.295,-14.038,40.894,-78.796
-0.086,0.901,-0.260,-9.949,31.372,-69.763
-0.051,0.914,-0.242,-10.132,19.958,-64.880
-0.010,0.967,-0.255,-13.184,13.611,-63.904
0.068,1.007,-0.264,-15.076,13.611,-64.392
0.090,1.016,-0.311,-15.015,13.489,-62.500
0.100,1.021,-0.377,-12.329,8.118,-55.725
0.097,0.974,-0.384,-10.620,0.732,-49.622
-0.016,0.935,-0.368,-9.705,-3.784,-46.570
-0.061,0.934,-0.306,-7.019,-1.404,-42.847
-0.030,0.918,-0.261,-4.211,6.714,-38.025
0.024,0.944,-0.190,-1.709,15.259,-33.203
0.036,0.978,-0.127,1.648,18.433,-26.733
0.067,0.966,-0.148,2.502,16.113,-19.470
0.106,0.931,-0.249,0.793,10.010,-12.817
0.093,0.947,-0.315,-1.160,5.676,-7.202
0.074,0.972,-0.300,-0.244,2.930,-2.563
0.040,0.979,-0.282,4.272,1.892,3.296
0.026,0.949,-0.313,9.766,2.075,8.911
0.036,0.927,-0.325,12.085,2.930,12.878
0.019,0.933,-0.378,10.315,4.761,13.428
0.008,1.057,-0.361,9.399,9.521,13.000
-0.084,1.182,-0.221,13.672,17.151,11.841
-0.025,1.106,-0.199,18.494,20.630,13.916
0.014,0.953,-0.292,16.663,18.921,15.015
-0.004,0.977,-0.373,15.625,20.020,13.916
-0.086,1.071,-0.358,18.982,25.330,13.123
-0.106,1.121,-0.332,24.292,31.921,12.878
-0.043,1.136,-0.338,27.222,37.781,11.902
-0.005,1.164,-0.326,29.297,43.701,12.268
0.046,1.163,-0.279,30.334,49.194,13.611
0.104,1.169,-0.240,30.823,50.598,15.747
0.143,1.149,-0.246,29.724,47.607,17.700
-0.054,1.162,-0.279,28.320,44.617,18.066
-0.155,1.213,-0.286,28.809,45.654,17.029
-0.142,1.236,-0.244,27.771,49.988,15.503
-0.037,1.256,-0.172,26.794,54.626,15.747
0.008,1.318,-0.127,25.940,55.664,16.418
0.062,1.383,-0.185,26.794,55.908,17.151
0.123,1.404,-0.326,27.710,54.199,19.043
0.146,1.440,-0.439,28.809,53.650,22.888
0.160,1.507,-0.485,30.212,57.373,27.283
0.207,1.564,-0.489,34.363,62.256,31.677
0.286,1.508,-0.508,37.842,64.697,38.513
0.337,1.424,-0.549,38.208,64.636,44.983
0.324,1.370,-0.560,37.476,65.918,50.598
0.255,1.378,-0.555,39.612,66.589,60.547
0.246,1.339,-0.586,39.917,60.669,65.552
0.204,1.351,-0.617,38.147,43.762,67.383
0.068,1.431,-0.694,34.241,23.315,81.665
-0.139,1.577,-0.606,28.748,-1.587,90.881
-0.479,1.868,-0.540,26.855,-22.888,103.088
-0.930,1.971,-0.502,23.315,-33.997,72.693
-1.198,2.449,-0.562,27.771,-26.489,96.008
-1.277,2.545,-0.748,37.476,-3.601,149.231
-1.216,2.523,-0.749,51.453,38.086,176.453
-0.960,2.385,-0.630,62.378,73.120,177.734
-0.642,2.204,-0.568,65.186,92.346,183.533
-0.539,2.023,-0.549,67.932,116.028,179.321
-0.454,1.914,-0.489,75.317,128.845,162.354
-0.245,1.725,-0.400,83.130,129.395,151.550
-0.072,1.513,-0.290,85.266,115.417,143.982
0.089,1.325,-0.207,82.947,90.881,135.864
0.227,1.149,-0.153,76.599,61.096,127.441
0.305,0.989,-0.131,67.444,30.945,116.638
0.340,0.835,-0.104,56.763,4.028,104.004
0.336,0.692,-0.098,46.814,-15.625,91.980
0.322,0.649,-0.104,39.795,-27.405,81.787
0.295,0.486,-0.100,34.363,-34.851,77.148
0.348,0.249,-0.091,28.381,-44.006,74.158
0.431,0.064,-0.068,21.790,-52.917,62.012
0.424,-0.032,-0.063,14.343,-59.326,41.138
0.396,-0.050,-0.070,6.409,-64.880,21.240
0.409,-0.020,-0.069,-0.427,-72.632,7.141
0.442,0.021,-0.057,-7.324,-81.787,-5.859
0.422,0.036,-0.053,-13.794,-88.989,-21.118
0.397,0.019,-0.069,-19.897,-96.802,-33.813
0.378,-0.025,-0.071,-26.428,-103.943,-45.959
0.282,-0.047,-0.073,-32.104,-104.187,-58.716
0.220,-0.041,-0.107,-36.255,-101.074,-70.068
0.193,-0.031,-0.114,-40.649,-95.215,-79.163
0.174,-0.025,-0.122,-45.288,-88.684,-86.487
0.157,-0.022,-0.122,-49.988,-82.703,-93.506
0.108,-0.010,-0.095,-54.138,-75.867,-100.464
0.055,-0.022,-0.066,-57.800,-69.763,-107.544
0.021,-0.025,-0.029,-61.646,-65.369,-115.723
0.005,-0.009,0.046,-65.063,-63.293,-123.108
-0.020,0.033,0.119,-66.895,-66.223,-127.808
-0.084,0.089,0.141,-68.176,-73.547,-129.883
-0.185,0.155,0.162,-68.665,-83.008,-127.930
-0.311,0.203,0.196,-67.566,-94.727,-122.620
-0.542,0.191,0.180,-65.369,-105.713,-116.577
-0.793,0.171,0.130,-63.416,-111.938,-111.328
-0.986,0.204,0.093,-60.364,-109.192,-104.858
-1.155,0.264,0.094,-55.115,-101.074,-96.069
-1.255,0.265,0.111,-48.340,-92.529,-83.801
-1.259,0.221,0.144,-42.664,-84.534,-71.655
-1.215,0.164,0.141,-39.856,-78.125,-60.730
-1.327,0.015,0.031,-44.739,-79.346,-45.837
-2.454,-0.220,-0.295,-65.918,-83.252,-19.592
-4.000,0.718,0.016,-86.426,-79.285,28.625
-4.000,3.749,1.451,2.441,-29.846,50.354
-1.392,3.477,1.515,42.969,26.672,-5.676
1.552,2.572,1.107,27.527,13.489,-41.870
3.070,1.739,0.554,53.894,-8.545,-29.053
2.952,0.681,-0.583,49.744,-25.635,2.625
-0.449,1.120,-2.159,10.559,-29.663,12.878
-1.545,1.685,-2.079,9.583,-25.635,69.519
-0.705,1.068,-1.088,39.978,-25.513,73.181
-0.788,0.419,-0.018,63.110,-2.991,54.443
-0.887,0.129,0.518,59.509,24.048,40.405
-0.822,0.573,0.608,40.649,32.288,10.254
-0.365,0.969,0.264,31.128,28.137,-20.264
-0.008,0.920,-0.211,18.433,11.047,-29.907
-0.193,0.992,-0.514,9.094,-5.432,-20.020
-0.392,1.022,-0.402,13.428,-4.639,-5.005
-0.392,0.954,-0.149,14.893,4.883,-3.296
-0.364,0.960,-0.005,13.672,8.972,-5.676
-0.261,1.011,-0.007,13.123,5.554,-8.728
-0.281,0.924,-0.117,8.179,-1.282,-11.902
-0.312,0.886,-0.165,4.150,-4.822,-14.587
-0.373,0.819,-0.163,-0.366,-4.700,-16.602
-0.407,0.822,-0.139,-5.920,0.244,-19.958
-0.380,0.893,-0.110,-9.338,7.019,-23.376
-0.306,0.961,-0.109,-11.536,9.399,-26.184
-0.259,0.972,-0.146,-14.587,6.409,-27.893
-0.276,0.965,-0.161,-17.334,1.648,-29.480
-0.306,0.940,-0.172,-19.043,-1.404,-30.334
-0.337,0.908,-0.182,-20.813,-1.709,-31.616
-0.356,0.908,-0.182,-21.973,2.258,-34.912
-0.349,0.953,-0.166,-22.766,9.827,-38.757
-0.321,0.998,-0.176,-21.973,17.944,-41.382
-0.283,0.989,-0.185,-20.081,24.414,-43.152
-0.289,0.973,-0.214,-19.531,28.625,-45.471
-0.286,0.946,-0.253,-18.127,27.771,-47.485
-0.288,0.935,-0.261,-17.273,25.208,-49.805
-0.270,0.940,-0.281,-15.686,26.978,-52.368
-0.236,0.924,-0.290,-15.442,31.799,-56.824
-0.217,0.943,-0.317,-16.113,32.654,-62.744
-0.166,0.911,-0.349,-17.639,28.809,-66.284
-0.117,0.919,-0.322,-17.334,21.057,-64.026
-0.078,0.956,-0.269,-13.184,13.489,-59.448
-0.015,0.954,-0.218,-9.888,8.423,-57.007
-0.037,0.942,-0.288,-8.911,3.784,-55.115

-1.072,1.855,-0.455,30.945,25.879,105.835
-0.684,1.765,-0.499,30.701,71.716,99.060
-0.560,1.619,-0.491,38.330,103.333,94.116
-0.357,1.459,-0.438,43.884,121.948,89.172
-0.129,1.299,-0.361,45.044,123.779,84.412
-0.033,1.214,-0.270,44.067,113.831,79.895
0.052,1.186,-0.186,43.213,95.703,77.942
0.116,1.149,-0.088,40.771,70.313,78.735
0.149,1.063,-0.027,36.987,43.457,79.102
0.134,1.002,-0.018,32.043,17.273,76.965
0.086,0.910,-0.026,24.353,-2.502,71.960
0.053,0.808,-0.040,15.076,-15.686,64.880
0.081,0.679,-0.060,6.775,-28.320,59.692
0.125,0.580,-0.060,-0.122,-40.161,55.725
0.108,0.452,-0.061,-6.226,-49.622,52.612
0.095,0.388,-0.053,-13.306,-55.054,48.584
0.063,0.378,-0.075,-18.860,-57.129,40.283
0.078,0.372,-0.109,-23.865,-59.021,29.663
0.067,0.334,-0.116,-28.931,-59.387,19.043
0.036,0.287,-0.127,-33.142,-58.716,8.789
0.022,0.216,-0.146,-38.208,-58.838,-1.221
0.029,0.207,-0.125,-43.335,-55.664,-12.451
0.051,0.237,-0.096,-45.898,-50.354,-26.855
0.105,0.143,-0.129,-49.866,-47.546,-38.757
0.102,0.120,-0.127,-54.810,-45.959,-49.683
0.129,0.197,-0.182,-55.603,-44.678,-62.073
0.035,0.092,-0.222,-54.688,-44.373,-72.021
-0.089,-0.056,-0.187,-59.814,-36.194,-81.299
-0.174,-0.006,-0.142,-61.462,-20.447,-97.107
-0.182,0.099,-0.026,-61.646,-0.977,-111.084
-0.160,0.201,0.123,-59.814,17.517,-122.314
-0.087,0.209,0.283,-57.739,28.320,-129.456
-0.008,0.188,0.448,-59.143,24.231,-131.653
0.006,0.242,0.514,-59.448,4.333,-127.380
-0.090,0.237,0.544,-60.059,-22.034,-119.629
-0.254,0.252,0.508,-60.608,-46.265,-110.046
-0.427,0.266,0.490,-60.547,-72.632,-100.464
-0.624,0.294,0.424,-59.570,-96.436,-89.478
-0.876,0.308,0.372,-55.542,-105.469,-80.994
-1.078,0.314,0.343,-50.903,-105.347,-71.655
-1.268,0.354,0.321,-43.518,-96.313,-61.096
-1.359,0.355,0.357,-34.668,-84.839,-49.255
-1.359,0.323,0.362,-26.489,-72.571,-36.438
-1.287,0.266,0.351,-20.142,-61.890,-24.109
-1.127,0.195,0.315,-15.015,-56.274,-9.705
-1.017,0.048,0.282,-9.583,-50.537,2.747
-1.068,-0.236,0.108,-13.306,-57.922,14.099
-2.168,-0.521,-0.212,-22.583,-65.002,31.006
-3.380,0.472,0.365,-6.775,-55.115,57.617
-3.626,2.548,0.459,5.310,-42.786,-0.427
-1.441,3.999,0.080,23.682,-13.733,-84.595
2.849,3.734,-0.098,26.672,-2.075,-112.000
3.025,2.529,-0.144,16.785,-14.221,-68.604
0.010,2.389,-0.910,14.343,-16.907,52.002
-0.515,1.731,-0.850,43.884,-15.198,110.107
-0.650,0.321,-0.497,64.087,-15.198,129.639
-1.154,-0.724,-0.193,66.345,-20.203,94.299
-1.340,-0.468,0.218,51.025,-17.029,45.410
-0.637,0.265,0.260,29.846,-3.967,17.639
-0.331,0.843,0.158,9.216,3.601,-29.968
-0.227,1.182,-0.065,3.052,-0.244,-34.912
-0.163,1.242,-0.274,-2.625,-7.263,-29.053
-0.333,1.316,-0.356,-3.784,-3.052,-16.541
-0.352,1.171,-0.231,4.089,7.507,-0.183
-0.312,0.922,-0.076,6.592,11.047,1.221
-0.314,0.818,-0.058,3.418,9.155,-2.136
-0.363,0.784,-0.096,-5.127,5.127,-8.118
-0.356,0.802,-0.121,-13.733,3.052,-14.282
-0.341,0.812,-0.115,-20.569,4.211,-19.226
-0.373,0.868,-0.116,-25.208,6.165,-22.034
-0.324,0.961,-0.154,-25.513,7.996,-23.132
-0.293,0.969,-0.187,-26.367,9.033,-24.475
-0.341,0.959,-0.211,-27.405,9.460,-25.879
-0.342,0.934,-0.214,-26.611,9.888,-27.405
-0.365,0.899,-0.232,-28.442,11.597,-32.104
-0.324,0.925,-0.243,-30.334,13.306,-36.804
-0.296,0.969,-0.251,-30.334,14.343,-38.635
-0.390,0.950,-0.250,-29.968,25.330,-41.626
-0.423,0.961,-0.272,-26.306,44.067,-47.302
-0.346,0.889,-0.286,-29.297,54.626,-57.373
-0.259,0.944,-0.280,-33.386,51.208,-63.232
-0.198,0.994,-0.263,-30.151,42.053,-59.753
-0.160,1.014,-0.273,-26.978,35.278,-60.242
-0.185,1.023,-0.294,-25.452,31.982,-63.416
-0.157,1.030,-0.306,-22.461,32.288,-65.247
-0.120,1.003,-0.296,-19.775,34.302,-67.200
-0.092,0.995,-0.291,-16.724,33.142,-68.420
-0.059,0.975,-0.307,-13.489,26.672,-66.101
-0.003,0.971,-0.333,-10.315,17.029,-61.157
0.012,0.918,-0.385,-8.240,6.531,-53.467
-0.027,0.872,-0.356,-7.996,-0.732,-46.509
-0.072,0.874,-0.260,-8.118,-2.869,-42.664
-0.026,0.902,-0.220,-8.240,-3.113,-39.856
-0.073,0.927,-0.244,-9.399,-3.174,-37.231
