aX,aY,aZ,gX,gY,gZ
0.923,1.228,-0.143,-36.926,15.808,88.196
0.568,1.094,-0.495,-62.195,-27.466,96.863
0.606,1.240,-0.393,-54.138,-32.043,105.713
0.432,1.107,-0.438,-47.241,4.700,123.962
0.516,1.255,-0.420,-40.344,45.654,145.081
0.909,1.246,-0.328,-47.791,47.424,157.837
0.798,1.297,-0.116,-59.204,34.790,167.786
0.738,1.280,-0.088,-65.491,23.071,187.744
0.417,1.155,-0.367,-88.135,16.052,180.847
0.068,1.340,-0.660,-106.628,9.644,147.949
0.527,1.650,-0.565,-111.389,13.245,150.452
1.077,1.855,-0.418,-118.286,27.222,149.902
1.069,1.897,-0.195,-122.375,43.091,166.077
1.005,1.762,-0.253,-111.938,63.538,195.129
0.791,1.467,-0.106,-96.191,99.060,197.571
0.952,1.733,-0.079,-70.068,129.883,198.792
0.927,1.476,0.078,-69.885,111.694,177.246
1.055,1.600,0.033,-56.641,109.863,174.622
1.133,1.709,-0.099,-39.368,106.445,165.710
1.131,1.747,-0.180,-33.142,76.965,144.287
1.052,1.327,-0.180,-30.640,49.255,115.967
0.972,1.071,-0.221,-44.067,25.146,82.642
0.935,1.125,-0.211,-49.011,5.615,41.077
0.803,1.091,-0.233,-43.335,-9.155,2.319
0.510,0.978,-0.299,-3.723,-8.118,-0.061
0.341,0.922,-0.253,56.885,0.122,9.094
0.319,0.723,-0.231,111.511,1.038,0.122
0.273,0.367,-0.209,129.395,-23.254,-16.846
0.258,0.151,-0.227,114.929,-58.167,-72.266
0.292,0.057,-0.275,94.299,-96.680,-138.428
0.317,0.114,-0.245,93.750,-145.081,-189.148
0.348,0.263,-0.256,112.610,-194.092,-245.605
0.129,0.480,-0.309,145.264,-218.567,-279.175
0.082,0.558,-0.493,162.354,-202.332,-284.363
0.065,0.580,-0.564,164.917,-154.297,-285.217
-0.003,0.703,-0.637,175.720,-86.182,-283.203
-0.160,0.824,-0.631,199.768,-6.409,-278.625
-0.165,0.821,-0.630,209.656,67.139,-256.836
0.121,0.659,-0.376,212.036,107.178,-241.394
0.358,0.594,-0.171,209.717,99.487,-261.353
0.380,0.806,-0.151,183.105,62.683,-307.800
0.424,0.802,-0.166,158.691,21.667,-345.215
0.278,1.331,-0.137,140.564,-7.507,-377.441
0.151,1.310,-0.273,131.409,-20.996,-387.695
-0.283,1.643,-0.303,125.610,-16.479,-396.973
-0.559,1.745,-0.440,122.131,-8.423,-395.996
-0.642,1.913,-0.469,117.737,-9.521,-389.832
-0.769,1.989,-0.467,111.511,-25.818,-395.874
-0.778,1.940,-0.461,91.675,-62.561,-392.578
-1.138,2.226,-0.550,67.444,-105.652,-385.864
-1.600,2.597,-0.873,54.749,-113.464,-364.075
-2.273,2.929,-1.105,44.556,-101.868,-329.834
-2.956,3.131,-1.275,34.241,-90.881,-279.480
-3.140,2.737,-1.484,35.461,-92.834,-204.773
-3.040,2.045,-1.763,24.841,-108.948,-132.751
-2.843,1.349,-2.033,-6.897,-134.399,-73.547
-2.706,1.099,-2.065,-30.823,-133.850,-20.569
-3.231,1.042,-1.766,-49.133,-115.723,27.832
-3.195,0.965,-1.599,-55.420,-100.647,74.707
-2.369,0.807,-1.465,-74.219,-95.398,108.521
-2.880,0.939,-2.680,-125.793,-117.493,145.020
0.174,1.133,-2.523,-184.692,-117.188,133.240
2.969,3.074,1.502,-173.401,27.100,115.356
-1.645,4.000,-0.679,-171.875,28.931,223.755
-0.361,2.980,-0.725,-164.978,-26.306,280.762
0.312,2.051,-1.037,-144.226,0.061,258.850
-1.098,1.285,-0.362,-92.651,76.172,267.700
-1.172,-0.104,-0.896,-95.154,91.797,266.602
-0.785,-0.279,-2.678,-137.512,33.936,217.651
0.186,1.272,-0.243,-122.620,53.894,151.611
-0.649,1.331,-0.113,-96.619,59.021,144.409
0.428,1.504,-0.140,-95.154,30.518,132.996
0.315,1.890,0.165,-83.801,13.245,121.338
-0.901,1.357,-0.399,-86.304,-15.259,119.507
-1.271,1.226,-0.515,-81.421,-49.866,117.493
-0.055,0.964,-0.255,-54.321,-86.853,120.239
0.656,0.917,-0.246,-46.021,-128.723,111.023
0.125,1.163,-0.385,-63.965,-173.767,107.483
-0.375,1.171,-0.668,-101.257,-226.685,117.554
-0.546,0.991,-1.031,-116.272,-281.921,93.567
-0.885,0.873,-0.990,-83.679,-211.365,11.841
0.539,1.122,-2.119,-42.603,61.768,-56.335
0.076,1.867,-1.785,-49.927,354.980,-25.452
0.404,2.108,-0.794,-16.296,451.294,3.174
0.728,2.590,-0.510,3.052,419.800,10.681
0.878,3.025,0.250,23.865,328.369,49.316
-0.186,2.520,-0.061,-2.136,212.036,101.746
0.349,2.307,0.233,14.221,138.489,93.872
0.747,1.404,0.188,-21.606,91.675,84.412
0.384,1.436,0.068,-47.913,61.096,64.697
0.448,1.681,0.075,-53.772,51.758,41.870
0.364,1.501,-0.421,-51.819,53.467,38.147
0.232,1.714,-0.148,-40.894,72.815,67.871
0.388,1.520,-0.316,-31.616,86.365,103.821
0.837,1.347,-0.098,-24.292,90.576,120.239
0.980,1.073,-0.125,-30.518,77.209,134.277
0.712,1.038,-0.255,-52.185,56.580,151.672
0.807,1.301,-0.149,-67.505,37.415,161.316
0.728,1.382,-0.130,-86.182,20.752,174.805
0.752,1.560,-0.066,-88.074,22.461,182.861
0.857,1.384,-0.071,-92.957,26.367,195.740
0.429,1.323,-0.305,-107.849,31.860,215.881
0.164,1.442,-0.514,-107.544,44.312,223.389
0.513,1.515,-0.293,-109.253,58.167,217.834
0.804,1.577,-0.172,-110.352,64.270,210.144
0.899,1.520,-0.087,-110.107,71.289,193.054
0.902,1.377,-0.020,-111.084,82.153,173.218
0.827,1.356,-0.014,-103.088,96.130,157.715
0.838,1.291,0.020,-88.989,110.718,147.949
0.944,1.404,-0.013,-72.876,115.295,133.911
1.129,1.456,-0.036,-55.176,104.980,120.850
1.120,1.406,-0.084,-42.114,82.825,112.732
0.939,1.281,-0.141,-31.799,61.462,100.281
1.012,1.216,-0.107,-28.259,42.358,80.383
0.785,1.286,-0.172,-11.230,33.569,68.176
0.680,1.302,-0.154,9.399,28.748,60.242
0.525,1.127,-0.202,29.175,22.217,40.222
0.491,0.845,-0.108,35.522,-8.362,17.456
0.458,0.663,-0.149,47.119,-16.418,-5.310
0.323,0.466,-0.176,56.030,-17.151,-36.438
0.138,0.384,-0.228,66.650,-25.146,-85.266
0.038,0.357,-0.307,79.041,-38.086,-132.202
0.059,0.375,-0.355,92.346,-51.575,-166.626
0.096,0.317,-0.346,101.501,-68.542,-198.486
0.126,0.381,-0.365,112.976,-79.895,-230.347
0.140,0.367,-0.356,119.263,-103.821,-266.724
0.108,0.439,-0.393,125.977,-115.295,-313.477
0.043,0.481,-0.384,125.244,-128.723,-367.126
0.024,0.551,-0.346,124.573,-145.874,-418.457
0.106,0.612,-0.323,127.197,-162.292,-445.740
0.354,0.778,-0.333,138.794,-150.879,-419.678
0.641,1.290,-0.496,188.354,-85.388,-341.370
0.241,1.484,-0.625,239.868,6.958,-273.254
0.180,1.259,-0.625,224.548,67.932,-202.454
0.122,1.005,-0.390,225.403,87.952,-206.848
-0.197,0.903,-0.416,194.946,77.209,-290.588
-0.330,1.070,-0.380,151.184,45.837,-367.554
-0.298,1.694,-0.362,138.672,8.911,-380.615
-0.419,1.762,-0.391,107.544,-29.602,-404.846
-0.628,2.017,-0.461,91.675,-62.805,-403.931
-0.972,2.152,-0.604,77.271,-86.914,-388.977
-1.314,2.440,-0.846,64.270,-103.760,-364.380
-2.018,2.755,-1.100,45.166,-106.384,-336.975
-2.709,3.009,-1.248,27.649,-96.008,-301.025
-3.131,2.962,-1.461,20.813,-87.585,-236.450
-3.072,2.282,-1.690,15.137,-94.849,-159.546
-3.059,1.623,-1.943,-3.113,-105.103,-92.346
-2.847,1.138,-2.142,-19.043,-110.168,-37.537
-2.791,0.877,-1.892,-39.185,-100.281,3.845
-2.695,0.880,-1.785,-55.725,-87.463,43.274
-2.789,0.938,-1.606,-64.331,-75.012,85.876
-2.716,0.902,-1.349,-68.726,-54.993,123.047
-2.086,0.795,-1.332,-81.177,-47.058,154.419
-1.072,0.814,-1.652,-115.723,-48.279,168.152
2.845,1.527,0.412,-121.948,0.977,138.672
0.846,2.412,-0.149,-166.382,51.636,181.824
-2.047,3.282,-0.017,-168.274,24.109,234.680
-0.642,3.054,-0.991,-158.447,1.526,248.047
-0.473,1.465,-1.359,-159.119,18.738,258.606
-0.989,1.529,-1.520,-160.339,11.841,250.244
-0.670,0.692,-1.122,-135.132,24.353,233.582
-0.479,0.014,0.055,-104.431,69.702,194.092
-0.278,-0.017,-0.451,-115.723,68.420,153.870
0.166,0.904,-0.703,-127.136,44.739,82.031
-0.740,2.321,-0.475,-105.591,12.573,59.631
-0.960,2.223,-1.099,-75.928,-21.179,104.919
-0.436,1.700,-0.399,-27.832,-34.912,135.010
0.370,1.057,-0.226,-3.967,-50.781,145.203
0.161,1.006,-0.421,-13.367,-75.195,143.494
-0.142,1.109,-0.882,-33.508,-117.798,128.845
-0.100,1.357,-0.792,-60.974,-190.674,125.732
-0.604,1.220,-0.419,-97.473,-262.939,142.029
-0.242,1.510,-0.912,-69.275,-263.794,119.873
-0.017,1.881,-1.129,-51.331,-65.979,49.133
0.541,2.122,-1.412,-51.575,203.247,-1.709
-0.483,2.491,-1.488,-74.341,365.112,-4.028
0.197,3.069,-0.059,-41.199,419.556,1.831
0.316,2.502,-0.332,-13.794,403.992,37.048
0.238,2.321,0.580,16.418,366.150,65.002
0.739,1.427,0.196,13.123,266.235,73.730
0.297,1.486,0.163,-6.897,179.443,73.914
0.510,1.493,0.087,-25.940,136.353,75.500
0.769,1.266,-0.187,-46.082,84.351,81.421
0.643,1.443,-0.071,-60.242,34.485,96.924
0.917,1.238,-0.200,-75.867,-15.686,98.206
1.008,1.194,-0.072,-77.454,-26.917,95.825
0.825,1.148,-0.170,-78.125,-7.080,120.544
0.440,1.490,-0.375,-71.411,39.001,154.053
0.772,1.552,-0.278,-64.575,64.148,163.696
0.810,1.461,-0.151,-78.247,56.946,175.232
0.817,1.375,-0.161,-91.187,39.001,182.861
0.483,1.180,-0.353,-115.479,21.667,186.401
0.262,1.451,-0.474,-129.211,21.851,178.040

0.709,1.503,-0.306,-83.313,111.816,189.514
0.836,1.672,-0.143,-78.308,126.404,177.673
1.025,1.749,0.023,-74.036,133.850,167.480
1.196,1.711,0.150,-64.148,129.456,167.908
1.173,1.586,0.079,-54.260,118.042,168.579
1.194,1.420,0.059,-49.866,102.417,157.654
1.086,1.502,-0.048,-32.898,90.637,151.489
0.997,1.478,-0.200,-11.108,66.589,130.920
1.088,1.251,-0.174,-18.555,19.592,115.601
0.979,1.209,-0.288,-10.864,10.254,94.910
0.779,1.235,-0.363,-0.488,14.709,65.918
0.587,1.207,-0.421,16.418,21.851,37.109
0.461,1.069,-0.439,31.372,13.672,8.362
0.316,0.809,-0.397,52.246,-9.705,-21.912
0.310,0.468,-0.373,71.899,-38.025,-51.147
0.270,0.405,-0.298,96.069,-67.383,-79.895
0.164,0.226,-0.289,107.178,-92.957,-118.347
0.168,0.201,-0.308,114.868,-112.610,-160.828
0.115,0.441,-0.378,134.094,-124.084,-190.063
0.096,0.368,-0.358,146.484,-132.019,-216.858
0.078,0.413,-0.530,151.062,-100.159,-237.061
0.067,0.441,-0.530,158.813,-61.890,-257.568
0.055,0.314,-0.498,149.658,-48.950,-284.302
0.109,0.533,-0.506,154.663,-37.964,-302.551
0.139,0.677,-0.545,169.067,-20.386,-314.209
0.180,0.685,-0.513,175.476,-11.230,-324.585
0.266,0.731,-0.486,170.715,-13.489,-329.224
0.296,0.859,-0.430,157.837,-29.724,-328.491
0.167,0.956,-0.420,149.231,-37.476,-340.515
-0.070,0.977,-0.497,140.503,-30.212,-349.121
-0.250,1.208,-0.556,132.507,-18.677,-357.788
-0.402,1.366,-0.598,121.033,-10.986,-380.798
-0.574,1.690,-0.610,123.596,-10.742,-350.281
-0.507,1.585,-0.678,124.023,-20.935,-301.025
-0.856,1.764,-0.637,100.647,-49.988,-328.064
-1.068,1.781,-0.749,64.941,-92.468,-344.177
-1.543,2.279,-1.028,40.466,-111.694,-337.952
-2.269,2.574,-1.276,26.062,-107.239,-318.665
-2.813,2.843,-1.347,20.508,-82.520,-284.424
-3.141,2.588,-1.417,18.799,-66.772,-229.980
-3.252,2.137,-1.613,12.390,-60.669,-153.442
-3.007,1.641,-1.843,7.690,-60.852,-82.031
-2.661,1.083,-1.834,-12.573,-68.726,-30.762
-2.494,0.809,-1.677,-42.053,-64.941,7.629
-2.666,0.910,-1.358,-54.260,-52.185,46.509
-2.693,0.922,-0.976,-57.800,-41.992,89.478
-2.001,0.705,-0.886,-64.697,-44.067,121.948
-1.915,0.684,-1.012,-94.055,-59.204,153.259
-1.257,0.819,-1.803,-136.108,-92.590,182.007
1.699,1.641,0.605,-139.282,-52.917,155.762
1.018,2.192,-0.102,-167.175,1.221,165.100
-2.471,3.205,-0.691,-162.231,-10.925,226.807
-1.291,2.560,-1.442,-167.969,-23.499,266.418
0.447,1.891,-1.379,-172.485,-8.057,272.034
-0.956,1.346,-0.963,-152.893,4.700,254.578
-0.577,0.478,-0.182,-126.831,32.166,234.253
-1.293,-0.240,-0.738,-116.821,33.875,187.012
-1.040,0.858,-0.549,-134.033,14.160,134.521
-0.155,1.280,-0.583,-120.239,2.075,97.290
0.329,1.770,-0.371,-112.244,-2.563,77.759
0.056,1.939,-0.326,-94.910,8.484,82.031
-0.881,1.602,-0.528,-74.036,20.935,95.764
-1.183,1.028,-1.296,-56.519,12.329,107.910
-0.258,0.965,-0.695,-41.687,2.563,99.243
0.609,0.935,-0.452,-19.592,-41.992,85.266
0.182,1.169,-0.628,-28.015,-70.801,64.636
0.020,1.441,-1.044,-34.546,-66.589,47.180
0.046,1.734,-0.775,-45.044,-59.265,35.095
-0.600,1.964,-0.882,-49.805,-51.147,47.302
0.039,2.400,-0.733,-44.067,-22.217,73.486
-0.055,2.292,-0.126,-57.556,25.879,67.993
0.228,1.994,-0.178,-52.979,68.787,26.611
-0.310,1.924,-0.747,-59.998,84.412,1.465
0.043,2.396,0.141,-27.588,103.943,-17.639
-0.140,1.901,-0.997,-35.461,152.344,10.803
0.042,2.245,-0.260,-3.479,264.465,39.490
0.857,1.576,-0.337,16.052,320.801,86.243
0.981,1.394,0.018,6.409,304.687,120.300
1.178,1.173,0.100,1.404,232.666,117.004
1.035,0.993,-0.086,-23.071,142.395,110.596
0.538,1.121,-0.263,-45.349,69.275,117.859
0.789,1.102,-0.406,-61.707,18.127,122.375
0.673,1.277,-0.257,-82.458,0.305,135.559
0.907,1.433,-0.422,-84.534,0.916,143.616
0.967,1.458,-0.279,-94.421,18.311,134.338
0.959,1.596,-0.161,-89.905,40.222,150.452
0.937,1.492,-0.241,-93.079,52.429,182.373
0.671,1.489,-0.477,-111.633,57.068,207.764
0.355,1.522,-0.635,-118.530,57.861,215.088
0.565,1.586,-0.412,-127.380,66.101,204.102
0.812,1.772,-0.226,-133.057,75.134,185.364
0.732,1.872,-0.093,-133.972,81.970,172.913
0.836,1.837,-0.073,-124.695,87.097,154.236
0.707,1.355,-0.122,-96.313,121.216,145.508
0.582,1.667,-0.067,-35.889,167.358,160.034
0.814,1.639,0.019,-28.870,138.611,161.743
0.966,1.570,-0.170,-26.245,120.605,157.837
0.883,1.120,-0.167,-34.485,112.427,122.925
0.799,1.017,-0.168,-44.495,87.830,86.609
0.816,1.095,-0.198,-46.936,59.326,46.753
0.761,1.108,-0.246,-34.607,36.011,16.602
0.629,1.088,-0.252,-4.150,16.907,7.080
0.495,0.961,-0.246,28.625,-3.540,-2.441
0.459,0.667,-0.164,57.800,-27.588,-19.226
0.350,0.439,-0.100,77.942,-45.715,-45.715
0.150,0.348,-0.139,95.032,-55.908,-77.332
0.017,0.246,-0.166,97.290,-81.238,-120.850
0.096,0.209,-0.140,100.098,-116.089,-166.992
0.199,0.428,-0.208,123.291,-130.737,-193.665
0.121,0.482,-0.305,142.883,-135.559,-213.928
0.065,0.334,-0.342,144.287,-122.620,-242.920
0.031,0.492,-0.610,148.193,-67.383,-258.789
0.013,0.570,-0.478,164.856,-20.691,-269.348
0.075,0.718,-0.474,186.096,10.864,-274.353
0.208,0.643,-0.452,195.618,24.109,-270.569
0.205,0.642,-0.411,187.378,19.348,-280.945
0.211,0.666,-0.375,171.448,6.165,-315.247
0.262,0.778,-0.371,153.748,-14.832,-344.971
0.258,0.974,-0.336,144.165,-36.316,-367.737
0.257,1.056,-0.371,142.029,-48.218,-381.348
0.020,1.169,-0.429,143.372,-46.570,-388.245
-0.187,1.193,-0.561,138.367,-37.292,-381.531
-0.423,1.365,-0.575,130.005,-29.846,-379.089
-0.619,1.474,-0.638,120.178,-28.687,-377.319
-0.773,1.619,-0.632,119.751,-41.870,-350.342
-0.870,1.594,-0.699,104.797,-78.308,-324.646
-1.235,1.689,-0.934,71.899,-116.333,-332.886
-1.872,2.247,-1.209,50.293,-129.333,-337.891
-2.645,2.665,-1.413,29.297,-118.164,-324.524
-3.052,2.877,-1.506,16.602,-101.868,-280.151
-3.159,2.599,-1.596,12.695,-105.103,-209.656
-3.033,2.051,-1.849,15.198,-104.858,-135.803
-2.724,1.323,-2.183,0.061,-111.389,-75.867
-2.638,1.003,-2.214,-22.034,-108.276,-33.569
-2.761,0.901,-1.833,-37.231,-92.102,1.953
-2.539,0.776,-1.555,-59.570,-72.021,37.415
-2.432,0.988,-1.248,-74.158,-48.584,76.172
-2.530,0.996,-0.841,-69.824,-26.611,113.892
-1.400,0.778,-0.699,-79.224,-26.733,134.277
-0.230,0.477,-2.000,-132.324,-49.438,130.737
2.988,1.614,0.519,-148.071,8.301,89.844
0.117,2.934,-0.020,-192.322,72.388,158.447
-3.799,3.970,-0.896,-185.425,24.841,223.022
0.704,3.184,-1.045,-189.819,-13.855,257.874
0.213,1.491,-1.656,-182.617,24.658,277.344
-1.306,1.730,-1.174,-120.850,111.267,273.010
0.142,0.102,-0.026,-83.191,82.825,278.320
-1.387,-0.656,-1.032,-77.759,52.979,267.944
-1.083,-0.131,-0.827,-103.821,33.386,229.797
0.198,0.820,-0.164,-109.802,10.376,127.197
0.244,2.059,-0.730,-113.342,-7.751,65.063
-0.456,2.495,-0.804,-86.670,2.808,63.110
-0.854,1.984,-0.823,-62.500,5.005,123.779
-0.866,1.237,-0.393,-39.124,-12.085,177.063
0.329,0.746,0.022,-19.226,-75.378,203.552
0.339,0.551,-0.526,-11.780,-140.259,184.814
-0.017,0.927,-0.854,-41.138,-151.184,108.093
-0.349,1.303,-0.460,-68.909,-158.386,66.223
-0.977,1.358,-1.474,-99.609,-165.466,85.510
-0.579,1.629,-0.646,-118.469,-161.804,86.426
-0.598,1.357,-0.668,-92.041,-129.517,-1.953
0.289,1.957,-0.924,-44.861,56.213,-87.219
-0.053,2.413,-1.920,-82.703,299.683,-45.471
-0.716,2.921,-0.675,-65.674,444.092,-8.240
0.567,2.948,-0.400,-5.188,433.838,8.789
-0.033,2.412,0.232,7.507,350.098,48.096
0.809,1.982,0.360,37.537,227.783,60.791
0.683,1.466,-0.056,-2.869,135.193,72.327
0.510,1.368,-0.229,-24.353,102.356,72.449
0.687,1.375,-0.151,-42.114,63.416,69.763
0.501,1.407,-0.302,-61.035,24.231,73.120
0.963,1.406,-0.196,-51.575,9.033,67.383
0.932,1.214,-0.173,-47.913,6.104,67.688
0.833,1.231,-0.256,-45.349,10.010,100.464
0.429,1.315,-0.263,-50.110,21.912,136.658
0.459,1.521,-0.365,-56.885,32.227,151.306
0.776,1.531,-0.216,-73.364,27.954,155.823
0.614,1.557,-0.236,-94.543,23.376,162.292
0.328,1.451,-0.438,-115.051,26.978,165.466
-0.048,1.591,-0.717,-134.521,38.818,166.626
0.111,1.936,-0.674,-135.376,57.556,162.231
0.618,2.099,-0.456,-138.245,73.364,157.959
0.769,2.094,-0.309,-135.376,90.088,171.387
0.652,1.991,-0.184,-115.601,126.038,189.941
0.831,1.851,-0.113,-92.041,155.762,191.467
0.808,1.869,-0.012,-57.373,185.181,207.825
0.828,1.682,-0.074,-20.325,192.688,200.745
1.094,1.595,0.028,-31.433,143.066,191.895
1.236,1.373,-0.148,-34.546,120.605,173.828
1.115,1.139,-0.187,-40.955,104.858,143.982
0.888,1.124,-0.194,-41.565,83.435,115.601
0.769,1.120,-0.173,-33.936,55.664,91.919
0.724,1.065,-0.186,-18.250,28.320,72.998
0.686,0.922,-0.236,-6.042,9.766,46.753
0.582,0.770,-0.261,9.155,-5.798,14.404
0.463,0.600,-0.249,33.630,-18.311,-15.015
0.277,0.474,-0.241,66.101,-30.334,-38.818
0.146,0.329,-0.256,94.299,-39.185,-64.575
0.036,0.078,-0.256,108.032,-51.086,-102.844
0.048,-0.087,-0.293,108.765,-69.580,-150.208
0.113,-0.076,-0.339,109.253,-84.839,-189.758
-0.013,0.041,-0.343,122.681,-89.233,-221.985
0.109,-0.024,-0.379,135.986,-82.031,-250.549
0.238,-0.012,-0.388,137.939,-67.871,-273.499
0.191,0.124,-0.386,141.052,-51.025,-293.823
0.143,0.157,-0.372,138.184,-42.114,-314.819
0.155,0.317,-0.317,138.916,-40.955,-332.703
0.241,0.480,-0.264,149.170,-35.645,-343.994
0.297,0.584,-0.303,161.377,-25.879,-349.060
0.310,0.630,-0.287,169.067,-15.991,-353.943
0.355,0.745,-0.258,173.035,-13.550,-350.525
0.346,0.903,-0.238,172.058,-19.836,-340.393
0.241,0.935,-0.239,163.757,-25.085,-339.783
0.060,1.051,-0.232,150.696,-23.804,-350.891
-0.142,1.190,-0.230,132.935,-20.752,-380.981
-0.378,1.635,-0.213,139.038,-21.545,-355.408
-0.506,1.758,-0.283,140.686,-30.212,-331.238
-0.824,1.810,-0.345,129.639,-66.406,-347.595
-1.041,1.689,-0.542,106.445,-108.765,-349.976
-1.575,1.969,-0.805,86.487,-130.310,-359.192
-2.115,2.512,-1.091,66.040,-138.855,-361.816
-2.608,2.999,-1.341,42.297,-145.203,-335.144
-2.793,3.132,-1.504,25.635,-147.583,-272.827
-3.000,2.717,-1.809,25.818,-155.273,-186.890
-2.732,1.827,-2.120,13.062,-189.697,-113.647
-2.713,1.316,-2.272,-16.418,-195.190,-55.847
-2.975,1.145,-2.426,-32.288,-163.391,-12.573
-3.301,0.960,-2.296,-41.443,-120.544,30.579
-2.799,0.783,-1.909,-52.979,-78.369,69.885
-2.884,0.769,-2.328,-91.675,-58.472,102.661
-1.862,0.828,-3.945,-179.260,-75.012,134.888
1.653,2.417,0.583,-194.580,48.279,105.347
0.874,3.950,0.828,-160.156,154.480,167.175
-2.462,2.945,-0.281,-152.954,123.535,238.892
0.607,2.401,-1.010,-146.790,80.383,260.864
0.413,0.709,-1.773,-162.781,68.237,264.832
-0.618,0.681,-1.811,-169.861,37.903,252.563
-0.855,-0.084,-1.665,-146.667,9.644,216.736

-1.661,2.752,-0.897,32.471,-77.515,-364.563
-3.112,3.124,-1.371,13.733,-28.503,-279.236
-3.394,2.713,-1.586,17.212,-24.292,-210.815
-3.280,2.082,-1.774,8.484,-35.522,-136.169
-3.031,1.601,-1.858,-6.348,-46.997,-72.632
-2.799,1.196,-1.675,-26.489,-55.176,-18.921
-2.837,0.999,-1.472,-45.654,-57.129,28.992
-2.877,1.002,-1.274,-59.875,-54.932,74.097
-2.881,1.021,-1.000,-65.613,-46.204,115.295
-2.309,0.848,-0.722,-70.313,-45.166,147.278
-1.785,0.651,-0.716,-86.731,-54.199,169.617
-0.846,0.423,-1.488,-124.817,-88.867,182.251
2.584,0.829,-0.076,-125.122,-71.960,139.526
2.926,1.213,0.540,-131.775,21.118,120.178
-2.935,2.988,-0.702,-141.479,43.030,183.777
-2.619,2.786,-1.201,-170.593,-8.301,231.628
0.799,2.417,-2.280,-192.322,-40.222,244.568
-1.558,2.111,-1.496,-160.706,23.926,211.975
-0.822,2.254,1.181,-65.735,97.595,240.234
-0.760,-0.079,-0.369,-66.467,67.993,270.386
-1.211,0.306,-0.943,-91.858,37.964,203.369
0.199,0.520,-0.618,-87.402,16.357,120.972
-0.178,1.263,-0.562,-104.370,-6.348,73.303
0.612,1.824,-0.371,-73.486,-18.066,59.143
-0.310,1.908,-0.596,-45.349,-48.767,85.571
-0.248,1.680,-0.228,-21.851,-84.778,121.521
-0.789,0.887,-1.000,-31.311,-117.371,129.028
0.230,0.923,-0.498,-32.104,-119.019,99.731
0.497,1.021,-0.934,-42.847,-137.207,79.834
0.125,1.308,-0.212,-71.960,-194.519,69.336
-0.475,1.793,-0.753,-88.196,-232.910,78.796
0.144,1.840,-1.884,-66.101,-80.688,5.981
-0.353,2.219,-1.615,-75.012,225.769,-37.415
-0.312,2.878,-1.003,-35.767,429.932,5.188
0.588,2.814,0.268,7.812,481.750,52.612
1.355,1.931,0.264,-5.310,409.668,98.511
0.324,1.589,-0.104,-16.541,285.767,113.281
0.202,1.622,-0.056,-6.287,175.842,89.478
-0.334,1.540,-0.537,-27.100,132.324,93.811
0.671,1.453,-0.070,-25.085,111.328,82.764
1.219,1.031,0.069,-49.988,57.617,65.186
1.206,1.192,-0.111,-60.425,34.058,45.349
1.039,1.429,-0.193,-52.673,33.875,49.194
0.610,1.371,-0.409,-52.002,47.363,89.172
0.206,1.368,-0.437,-49.683,58.472,138.062
0.604,1.334,-0.535,-52.856,53.406,163.879
1.140,1.435,-0.251,-55.115,42.786,176.880
1.240,1.315,-0.079,-61.523,33.142,190.186
0.976,1.243,-0.075,-73.853,26.489,203.979
0.632,1.275,-0.290,-89.294,21.667,221.375
0.411,1.350,-0.433,-96.619,26.550,230.591
0.704,1.649,-0.200,-97.412,37.231,227.112
1.217,1.955,0.085,-106.873,39.246,228.027
1.093,1.907,-0.199,-90.149,44.006,229.736
0.690,1.180,-0.081,-76.477,72.571,205.933
0.875,1.170,0.057,-76.355,90.759,193.237
0.992,1.382,0.133,-66.895,91.980,182.251
1.128,1.366,0.078,-66.223,85.693,159.668
1.178,1.325,-0.011,-63.416,75.623,130.066
1.124,1.354,-0.117,-56.946,64.453,109.619
0.859,1.424,-0.183,-29.480,69.336,106.567
0.710,1.159,-0.248,-8.484,67.993,84.229
0.788,1.244,-0.170,-1.831,44.556,68.909
0.732,1.145,-0.216,4.456,27.649,53.650
0.538,1.025,-0.244,7.263,16.113,23.865
0.340,0.921,-0.241,18.188,7.629,-4.272
0.153,0.752,-0.263,35.400,0.427,-34.058
0.107,0.600,-0.319,53.101,-4.211,-66.528
0.072,0.440,-0.356,67.200,-7.202,-101.685
0.006,0.401,-0.406,82.581,-11.902,-135.071
-0.039,0.379,-0.433,98.328,-23.315,-166.992
-0.040,0.350,-0.403,111.206,-37.231,-202.759
-0.068,0.442,-0.424,119.995,-48.157,-238.708
-0.114,0.500,-0.455,126.160,-52.124,-269.287
-0.128,0.522,-0.467,128.540,-52.979,-298.828
-0.173,0.549,-0.463,130.554,-64.941,-336.365
-0.154,0.589,-0.427,137.085,-79.956,-385.803
-0.157,0.577,-0.411,133.972,-86.609,-431.885
-0.228,0.674,-0.375,127.563,-109.009,-475.952
-0.026,0.568,-0.346,125.916,-134.277,-501.648
