aX,aY,aZ,gX,gY,gZ
-0.261,0.963,-0.424,9.827,10.925,26.917
-0.299,0.980,-0.442,14.221,10.437,20.874
-0.274,0.984,-0.395,11.230,8.545,21.301
-0.126,1.099,-0.377,17.395,7.263,22.949
-0.100,1.135,-0.465,24.048,3.845,28.564
-0.362,1.049,-0.466,24.292,6.226,42.908
-0.517,0.975,-0.425,24.353,12.146,49.561
-0.561,0.961,-0.394,23.376,19.165,52.856
-0.546,0.946,-0.374,27.466,27.222,53.650
-0.492,0.966,-0.343,21.362,34.424,74.585
-0.571,0.970,-0.297,20.874,34.485,84.473
-0.587,1.036,-0.271,24.963,33.508,73.730
-0.262,1.225,-0.392,22.949,35.095,82.947
-0.180,1.173,-0.582,17.639,32.288,97.290
-0.438,1.064,-0.665,12.817,32.776,106.873
-0.525,0.927,-0.616,8.911,45.410,116.089
-0.534,0.737,-0.502,1.587,58.350,125.854
-0.774,0.509,-0.391,-5.188,67.993,131.104
-0.955,0.359,-0.289,-8.911,77.332,124.817
-0.790,0.459,-0.153,-11.353,84.595,111.755
-0.307,0.800,-0.116,-0.977,85.144,95.703
-0.346,0.913,-0.103,7.324,72.754,95.032
-0.852,0.952,-0.161,-0.977,54.871,104.248
-0.884,1.309,-0.300,-3.906,49.500,102.783
-0.510,1.891,-0.466,3.052,47.424,93.994
-0.245,2.321,-0.520,15.442,46.875,88.745
-0.226,2.612,-0.541,21.362,53.406,97.046
-0.197,2.677,-0.529,28.015,73.181,118.225
-0.031,2.338,-0.387,35.461,97.351,133.362
0.077,1.807,-0.129,56.519,113.220,132.874
0.101,1.220,0.075,72.632,112.732,124.817
0.071,0.747,0.347,86.182,106.689,101.013
0.152,0.175,0.555,82.397,113.281,68.237
-0.070,0.085,0.492,85.999,105.103,32.898
-0.203,-0.034,0.282,113.586,90.393,14.771
-0.379,-0.542,0.123,130.859,82.520,13.367
-0.697,-1.306,-0.149,97.107,52.917,26.733
-0.600,-1.380,-0.261,49.377,-3.906,46.387
-0.432,-1.145,-0.590,12.573,-62.927,50.354
-0.545,-0.410,-0.642,-0.488,-106.079,35.461
-0.940,0.148,-0.443,11.047,-118.896,17.151
-1.136,0.172,-0.383,26.367,-104.065,0.000
-0.819,0.021,-0.425,31.738,-68.420,-13.367
-0.387,-0.101,-0.590,29.846,-28.992,-22.766
0.009,-0.233,-0.775,20.935,6.165,-30.579
0.389,-0.432,-0.688,6.592,43.762,-43.701
0.591,-0.520,-0.500,-17.639,76.599,-75.195
0.595,-0.292,-0.376,-37.170,87.280,-116.089
0.523,0.088,-0.292,-44.189,83.191,-144.592
0.350,0.317,-0.132,-48.279,69.580,-160.034
0.248,0.516,-0.012,-52.612,50.659,-160.889
0.065,0.677,0.060,-51.331,30.090,-160.400
-0.006,0.734,0.009,-49.133,10.559,-166.382
0.044,0.672,-0.056,-50.293,-0.427,-176.819
0.043,0.650,-0.098,-53.467,-3.723,-186.401
0.031,0.621,-0.120,-59.814,-5.005,-194.763
0.075,0.646,-0.106,-65.735,-10.071,-198.547
0.131,0.674,-0.146,-71.838,-20.508,-202.148
0.192,0.711,-0.160,-76.050,-32.776,-204.895
0.290,0.934,-0.198,-71.350,-34.485,-208.679
0.124,0.593,-0.072,-91.797,-70.923,-236.816
0.281,0.689,-0.001,-115.234,-104.309,-253.540
0.314,1.065,-0.172,-103.088,-83.191,-221.985
0.170,1.195,-0.292,-78.552,-55.603,-197.449
-0.020,1.091,-0.219,-81.482,-47.913,-200.562
-0.137,1.175,-0.162,-80.627,-39.673,-215.698
-0.287,1.327,-0.168,-73.059,-28.564,-217.957
-0.526,1.499,-0.043,-63.477,-18.616,-214.966
-0.784,1.633,0.115,-52.368,-9.094,-213.623
-0.969,1.633,0.104,-45.532,1.465,-215.027
-0.942,1.575,0.005,-48.157,5.920,-209.534
-1.004,1.572,-0.052,-45.471,2.014,-196.960
-1.078,1.501,-0.041,-43.884,0.061,-185.364
-1.078,1.578,-0.071,-39.185,2.136,-181.519
-1.052,1.619,0.013,-33.325,1.160,-173.889
-1.086,1.660,0.015,-28.259,-4.822,-157.471
-1.150,1.657,-0.042,-19.531,-10.864,-135.193
-1.290,1.610,-0.115,-7.202,-19.287,-109.192
-1.369,1.488,-0.193,3.723,-30.823,-82.153
-1.366,1.305,-0.289,10.437,-42.969,-56.091
-1.288,1.112,-0.394,13.428,-55.176,-33.936
-1.121,0.950,-0.494,10.559,-64.392,-16.296
-0.948,0.877,-0.552,4.028,-69.885,-0.549
-0.917,0.882,-0.552,-1.770,-71.655,16.052
-0.831,0.857,-0.477,-14.038,-56.274,42.786
-1.206,1.467,-0.994,1.038,31.250,176.453
-1.522,0.825,-0.734,5.554,39.368,211.853
-1.644,0.451,-0.697,-31.616,7.202,191.223
-1.874,1.074,-0.137,-6.165,-33.325,198.059
-0.700,1.438,0.545,11.719,-47.546,196.167
0.719,1.729,-0.907,2.686,9.583,193.909
1.200,1.766,-1.253,-23.071,57.190,228.027
0.692,1.551,-1.352,-76.233,72.632,278.564
0.183,1.122,-0.927,-84.595,69.519,248.352
0.150,1.236,-0.745,-72.388,29.175,187.744
0.260,1.490,-0.623,-41.992,-9.827,126.465
0.105,1.422,-0.404,-21.301,-33.142,98.816
-0.047,1.294,-0.379,-3.784,-38.574,100.525
-0.010,1.053,-0.391,10.437,-40.161,105.713
0.451,0.917,-0.714,-2.808,-59.570,77.087
0.506,1.449,-1.331,-8.728,-90.332,26.062
0.467,2.383,-1.183,22.705,-109.802,7.141
-0.741,3.225,0.408,63.416,-126.465,-7.019
-1.427,2.687,0.525,52.673,-98.877,33.508
-1.512,1.636,0.119,31.494,-26.001,80.383
-1.126,0.495,-0.346,11.719,-2.563,57.007
-0.598,0.061,-0.474,0.488,-11.780,33.203
-0.232,-0.153,-0.508,9.583,-1.099,48.828
-0.430,-0.086,-0.004,6.042,10.315,49.011
-0.604,0.508,0.039,-3.845,-6.775,12.329
-0.671,1.065,-0.291,1.465,-7.568,-5.005
-0.536,1.228,-0.366,4.272,-4.395,-1.343
-0.476,1.191,-0.462,3.052,-7.690,4.822
-0.385,1.043,-0.503,2.930,-5.127,2.991
-0.374,0.852,-0.448,0.977,-4.089,0.366
-0.380,0.786,-0.369,-2.808,-3.235,2.075
-0.381,0.801,-0.380,-6.470,-0.671,1.831
-0.498,0.854,-0.366,-8.118,0.793,-2.136
-0.487,0.884,-0.361,-6.592,0.916,-6.775
-0.404,0.891,-0.358,-3.052,0.793,-8.118
-0.364,0.858,-0.357,-1.892,1.404,-7.446
-0.365,0.824,-0.382,-2.563,0.916,-5.493
-0.390,0.819,-0.394,-3.479,-0.549,-5.066
-0.374,0.833,-0.388,-3.662,-0.916,-5.676
-0.361,0.838,-0.371,-3.906,0.000,-5.615

-0.393,1.072,-0.219,17.273,16.846,96.375
-0.221,1.166,-0.280,17.273,22.156,101.135
-0.090,1.105,-0.312,19.531,20.874,109.253
-0.387,0.939,-0.301,16.663,17.273,115.356
-0.703,0.829,-0.239,12.024,23.682,115.723
-0.617,0.861,-0.202,10.986,32.288,110.046
-0.371,1.045,-0.230,13.428,32.593,102.844
-0.184,1.269,-0.292,11.475,29.236,105.103
-0.380,1.401,-0.318,8.545,25.757,110.840
-0.416,1.440,-0.304,7.507,30.884,126.770
-0.252,1.254,-0.267,9.583,36.621,144.043
-0.483,1.003,-0.273,10.315,37.048,154.663
-0.670,0.840,-0.270,8.301,41.687,154.968
-0.682,0.812,-0.285,4.150,46.448,145.813
-0.598,0.936,-0.279,-5.188,49.927,134.888
-0.426,1.404,-0.351,-5.371,48.401,131.348
-0.535,1.759,-0.381,-0.610,46.204,138.794
-0.553,2.061,-0.403,0.671,55.542,153.015
-0.269,2.274,-0.454,8.057,69.641,169.250
-0.200,2.234,-0.486,16.785,77.454,184.143
-0.271,2.053,-0.470,23.193,89.600,187.439
-0.373,1.809,-0.481,30.762,106.140,179.749
-0.334,1.566,-0.375,37.842,121.460,167.603
-0.214,1.317,-0.261,46.570,130.127,155.945
-0.061,1.002,-0.268,53.467,112.061,143.005
0.193,0.676,-0.126,64.148,80.078,122.437
-0.242,0.218,0.418,55.908,83.557,111.267
-0.764,-0.113,0.199,55.481,81.299,102.905
-0.604,-0.563,-0.082,53.284,56.030,91.614
-0.296,-0.730,-0.107,42.236,29.846,75.989
-0.121,-0.654,-0.099,37.781,15.259,54.016
0.175,-0.600,-0.225,41.992,5.249,37.659
0.736,-0.709,-0.249,39.063,5.127,22.766
1.329,-0.779,-0.020,26.611,13.123,-0.854
1.353,-0.711,0.202,16.602,2.380,-44.739
1.041,-0.547,0.151,11.292,-20.752,-91.003
0.739,-0.256,-0.076,9.949,-33.691,-113.464
0.603,-0.147,-0.256,-0.549,-46.692,-125.671
0.540,-0.058,-0.303,-15.625,-55.481,-142.334
0.324,0.198,-0.218,-15.808,-56.824,-162.415
0.142,0.321,-0.223,-14.038,-54.260,-180.420
0.036,0.381,-0.304,-19.531,-48.035,-194.458
-0.048,0.428,-0.344,-27.588,-44.434,-204.102
-0.030,0.496,-0.316,-34.241,-44.128,-211.243
0.037,0.548,-0.263,-39.978,-45.654,-218.567
0.084,0.623,-0.244,-44.861,-46.448,-226.685
0.095,0.694,-0.241,-49.194,-48.462,-234.741
0.103,0.724,-0.225,-54.077,-53.711,-242.371
0.079,0.746,-0.210,-60.913,-58.350,-249.939
0.004,0.801,-0.219,-65.247,-61.096,-256.042
-0.058,0.811,-0.204,-68.481,-60.974,-256.836
-0.142,1.033,-0.254,-77.454,-51.392,-259.277
-0.418,0.758,-0.347,-117.432,-41.565,-297.302
-0.383,1.159,-0.371,-110.535,-35.950,-274.231
-0.403,1.615,-0.290,-72.998,-36.438,-226.379
-0.484,1.346,-0.103,-76.172,-33.752,-226.990
-0.595,1.355,-0.191,-84.412,-12.207,-231.079
-0.806,1.700,-0.272,-70.068,-8.423,-201.477
-0.925,1.780,-0.148,-57.739,-25.024,-161.743
-1.053,1.730,-0.094,-48.340,-33.203,-141.846
-1.338,1.646,0.052,-46.753,-30.640,-157.898
-1.460,1.584,0.015,-45.776,-23.254,-180.176
-1.292,1.576,-0.004,-41.687,-16.357,-176.941
-1.114,1.532,-0.066,-36.499,-12.024,-159.790
-1.073,1.454,-0.077,-32.593,-8.789,-138.367
-1.150,1.391,-0.103,-27.344,-5.981,-111.938
-1.238,1.325,-0.187,-22.095,-0.793,-85.876
-1.309,1.225,-0.215,-14.343,8.728,-65.674
-1.307,1.127,-0.221,-6.470,18.250,-52.368
-1.249,1.063,-0.251,0.000,25.085,-40.344
-1.173,1.011,-0.232,8.057,27.649,-28.625
-1.023,0.943,-0.229,9.399,27.039,-16.357
-0.865,0.942,-0.244,6.470,19.043,-4.028
-0.776,0.985,-0.228,-1.343,2.319,10.681
-0.795,1.021,-0.209,-16.724,41.443,152.405
-0.588,1.396,-0.471,11.230,73.425,274.475
-0.757,0.562,-0.220,4.089,52.063,257.690
-0.755,0.926,-0.486,6.104,49.011,296.936
-0.869,1.140,-0.663,21.179,40.771,321.838
-1.264,0.886,-0.418,23.315,18.616,320.190
-1.266,0.988,0.355,63.416,-7.874,317.749
-0.241,1.658,-0.315,76.965,33.142,320.862
0.010,2.081,-0.969,127.136,62.622,319.275
-0.058,1.467,-1.134,81.116,43.213,281.128
0.177,0.549,-1.091,-20.081,11.353,241.394
0.179,1.152,-1.089,-58.594,-18.555,203.918
0.161,1.646,-0.697,-30.396,-46.509,154.053
-0.075,1.314,-0.470,-3.357,-70.496,98.083
-0.147,0.935,-0.380,-8.850,-91.492,59.387
-0.477,1.143,0.200,-6.104,-93.567,23.132
-0.567,2.205,0.462,-4.944,-86.487,-1.770
0.235,3.436,-0.899,5.798,-103.210,-43.396
0.224,3.606,-1.145,47.363,-128.418,-59.326
-1.428,1.580,-0.209,30.151,-116.028,-10.559
-2.096,0.792,0.146,-2.625,-59.570,36.438
-1.455,0.158,0.089,-21.851,-10.132,23.987
-0.778,-0.174,-0.232,-29.114,-0.977,15.320
-0.338,0.231,-0.403,13.245,-6.104,25.818
-0.444,0.555,-0.173,31.860,-20.874,17.029
-0.601,0.773,-0.105,18.372,-38.391,-9.277
-0.827,1.066,-0.266,10.864,-27.649,-2.380
-0.745,1.107,-0.231,10.132,-20.996,-0.427
-0.639,0.913,-0.299,8.240,-14.099,-6.226
-0.579,0.733,-0.251,3.418,-13.184,-8.057
-0.571,0.736,-0.236,4.761,-10.620,-10.437
-0.566,0.694,-0.261,3.235,-6.042,-10.803
-0.611,0.696,-0.291,-1.282,-3.235,-10.010
-0.623,0.749,-0.267,-3.845,1.404,-10.620
-0.566,0.793,-0.272,-3.540,5.005,-12.634
-0.483,0.818,-0.291,-0.854,4.089,-11.292
-0.429,0.825,-0.321,2.319,1.770,-7.874
-0.421,0.777,-0.329,3.174,0.793,-4.578
-0.436,0.758,-0.326,1.404,1.160,-3.052
-0.461,0.771,-0.315,-0.488,1.160,-1.831
-0.475,0.813,-0.308,-1.038,2.563,-1.343
-0.468,0.824,-0.325,-0.671,3.418,-1.038
-0.450,0.828,-0.315,-1.343,4.028,-0.793
-0.411,0.837,-0.299,-2.747,5.249,1.404
-0.391,0.856,-0.314,-3.723,6.531,2.930
-0.407,0.854,-0.351,-5.066,7.080,3.174
-0.356,0.896,-0.367,-6.531,7.629,5.615
-0.311,0.890,-0.388,-4.517,7.568,10.376
-0.408,0.814,-0.399,-4.822,6.104,14.526
-0.525,0.746,-0.341,-5.981,4.517,19.897
-0.490,0.802,-0.293,-4.028,4.272,21.912
-0.415,0.893,-0.292,0.305,4.150,21.240
-0.357,0.878,-0.335,3.601,3.052,23.254
-0.357,0.914,-0.349,5.371,1.099,22.217
-0.331,0.944,-0.283,6.287,-1.404,18.860
-0.366,0.941,-0.281,10.071,-1.770,22.400
-0.445,0.886,-0.312,13.672,-1.587,25.269
-0.476,0.931,-0.347,18.188,-2.808,10.864
-0.465,0.887,-0.355,15.625,-4.028,2.930
-0.506,0.779,-0.371,13.794,-1.404,20.447
-0.563,0.825,-0.365,15.442,4.883,31.921
-0.603,0.897,-0.317,16.907,12.634,30.701
-0.559,1.017,-0.325,20.752,18.372,21.179
-0.542,0.921,-0.373,24.841,20.569,34.912
-0.681,0.754,-0.362,23.743,23.743,54.321
-0.653,0.679,-0.317,16.235,29.602,70.435
-0.586,0.777,-0.194,10.742,32.532,67.444
-0.577,0.948,-0.137,19.104,31.250,45.044
-0.525,1.107,-0.182,23.682,30.640,44.067
-0.554,1.106,-0.258,26.306,33.936,61.707
-0.603,1.037,-0.344,25.513,37.109,79.285
-0.609,0.981,-0.427,18.127,40.161,97.229
-0.634,1.006,-0.389,10.071,44.556,113.831
-0.692,1.030,-0.323,4.395,48.035,125.732
-0.741,1.124,-0.359,1.038,45.349,124.939
-0.770,1.423,-0.359,5.371,43.396,115.051
-0.630,1.917,-0.375,17.700,44.983,107.727
-0.561,2.073,-0.343,20.203,52.124,131.470
-0.655,1.971,-0.256,27.039,63.293,158.203
-0.595,1.695,-0.171,33.508,74.219,173.096
-0.484,1.599,-0.121,42.114,83.496,169.128
-0.366,1.490,-0.128,55.664,90.942,158.569
-0.433,1.317,-0.107,68.909,93.506,149.048
-0.503,1.046,-0.090,76.965,92.529,140.198
-0.555,0.819,-0.078,74.463,85.022,124.329
-0.565,0.683,-0.083,72.449,73.608,106.628
-0.506,0.401,-0.028,80.383,73.425,94.727
-0.388,0.040,-0.247,84.595,63.904,84.961
-0.324,-0.336,-0.460,79.712,34.119,78.247
-0.242,-0.700,-0.469,54.260,-2.258,75.439
-0.129,-0.616,-0.314,25.085,-35.583,63.538
-0.131,-0.235,-0.329,15.076,-55.908,43.945
0.121,-0.030,-0.524,16.418,-60.181,18.372
0.416,0.005,-0.601,18.738,-51.086,-10.925
0.500,0.010,-0.480,25.146,-24.902,-36.499
0.393,-0.188,-0.365,10.681,15.808,-57.373
0.219,-0.291,-0.238,-11.536,43.823,-82.214
0.276,-0.340,-0.167,-31.921,54.626,-98.633
0.508,0.094,-0.172,-33.997,34.973,-119.507
0.630,0.214,-0.144,-41.809,11.414,-149.902
0.540,0.352,-0.115,-50.049,-2.136,-167.114
0.307,0.429,-0.143,-60.486,-9.644,-172.546
0.174,0.499,-0.215,-66.589,-10.803,-177.551
0.162,0.573,-0.234,-67.871,-13.733,-187.927
0.205,0.608,-0.198,-68.176,-18.066,-199.585
0.237,0.625,-0.172,-70.496,-21.301,-209.534
0.245,0.641,-0.137,-75.623,-24.597,-219.971
0.253,0.695,-0.128,-79.895,-26.184,-229.431
0.237,0.742,-0.100,-81.726,-24.353,-236.633
0.200,0.768,-0.064,-83.374,-21.362,-243.652
0.163,0.763,-0.059,-84.778,-18.860,-251.465
0.168,0.760,-0.049,-84.717,-18.005,-259.216
0.278,0.812,-0.034,-78.125,-18.127,-260.315
0.210,0.801,-0.072,-80.444,-24.109,-284.424
0.051,0.559,0.002,-118.286,-54.993,-322.510
0.030,0.830,-0.036,-133.911,-42.236,-303.589
-0.142,1.414,-0.275,-99.121,-5.066,-237.793
-0.498,1.464,-0.170,-82.703,-0.488,-195.679
-0.672,1.647,-0.013,-69.031,-5.310,-180.664
-0.952,1.917,0.075,-50.354,-9.766,-171.143
-1.396,1.836,-0.030,-41.382,-14.221,-178.772
-1.620,1.547,-0.026,-49.866,-13.672,-210.571
-1.398,1.549,-0.016,-58.960,-14.648,-222.656
-1.250,1.581,-0.120,-43.762,-22.217,-213.989
-1.148,1.377,-0.189,-38.879,-22.217,-197.205
-1.099,1.416,-0.188,-37.903,-16.785,-177.673
-1.242,1.398,-0.121,-29.419,-7.385,-149.902
-1.504,1.385,-0.091,-24.292,2.502,-117.920
-1.738,1.380,-0.150,-11.719,11.536,-89.905
-1.819,1.248,-0.238,-0.427,18.860,-68.542
-1.748,1.110,-0.356,7.996,22.339,-50.476
-1.549,0.938,-0.386,9.460,21.912,-32.104
-1.295,0.832,-0.350,1.831,17.334,-13.123
-1.054,0.899,-0.202,-7.629,10.010,2.563
-0.874,1.019,-0.174,-8.728,-2.258,19.836
-0.764,1.043,-0.185,-3.906,-17.395,40.344
-0.726,0.983,-0.200,-1.038,-33.386,61.157
-0.826,0.849,-0.435,-12.268,-52.185,83.374
-0.804,0.644,-0.545,-54.138,-43.213,134.155
-1.343,1.714,-0.948,-10.986,19.531,260.559
-2.044,0.676,-0.108,13.000,-43.762,244.934
-0.449,1.221,0.176,-2.991,-62.561,206.421
1.388,1.792,-1.175,-22.156,10.620,241.394
1.574,2.523,-1.674,-26.367,55.725,286.377
0.580,1.642,-1.191,-70.618,73.425,296.936
0.346,1.046,-0.918,-87.830,61.462,211.731
0.617,1.920,-0.527,-64.026,21.851,133.179
0.512,2.219,-0.392,-30.151,-22.583,104.614
0.177,1.935,-0.392,-5.981,-43.396,93.201
-0.206,1.736,-0.477,-0.183,-49.866,87.280
-0.024,1.233,-0.982,-3.845,-58.228,79.834
-0.053,0.803,-1.194,-6.104,-72.876,68.420
-0.339,0.515,-1.135,-6.042,-71.594,54.260
-0.891,0.994,-0.218,14.282,-44.739,34.973
-1.344,2.354,1.122,62.378,-41.260,26.794
-0.730,2.305,0.561,64.880,-42.419,38.391
-0.618,1.677,-0.311,35.828,-29.724,43.701
-0.813,1.168,-0.697,16.968,-17.517,30.090
-0.654,0.790,-0.476,16.907,-10.071,27.039
-0.570,0.393,-0.232,20.996,-4.333,25.879
-0.591,0.157,-0.121,15.198,-0.122,23.621
-0.562,0.229,-0.301,4.333,2.136,13.672
-0.358,0.689,-0.473,0.244,-0.732,-0.793
-0.323,1.112,-0.457,5.859,-3.662,-2.563

-0.324,1.131,-0.133,8.423,57.068,117.249
-0.157,1.177,-0.126,6.836,52.063,123.474
-0.224,1.198,-0.134,3.723,44.617,129.272
-0.242,1.188,-0.194,1.465,39.001,133.362
-0.157,1.086,-0.223,1.587,36.133,140.808
-0.337,0.870,-0.219,0.183,35.400,146.301
-0.546,0.642,-0.218,-5.737,40.039,145.630
-0.612,0.493,-0.262,-13.672,45.471,137.634
-0.628,0.460,-0.235,-24.597,51.819,124.207
-0.574,0.736,-0.279,-22.156,58.533,113.464
-0.491,0.870,-0.306,-6.897,61.340,110.107
-0.397,0.743,-0.155,-5.798,63.049,113.770
-0.436,0.650,-0.099,-4.639,57.861,118.713
-0.675,0.518,-0.057,-4.578,54.749,121.765
-0.756,0.446,-0.085,-7.751,55.786,119.385
-0.671,0.580,-0.171,-5.676,53.162,111.450
-0.680,0.881,-0.222,-3.357,50.354,103.271
-0.671,1.329,-0.325,0.244,51.392,101.868
-0.594,1.730,-0.412,7.446,55.359,107.910
-0.513,1.938,-0.430,15.015,57.251,116.028
-0.448,2.048,-0.380,16.602,59.204,131.409
-0.452,2.179,-0.368,20.325,64.453,145.447
-0.316,2.214,-0.341,34.790,67.810,154.297
-0.269,2.019,-0.233,52.307,77.576,143.799
-0.152,1.594,-0.079,66.650,86.121,127.930
-0.197,1.234,0.007,81.665,89.294,109.741
-0.326,0.891,-0.000,89.478,86.792,94.666
-0.499,0.683,-0.087,86.853,79.224,77.637
-0.735,0.303,-0.113,80.505,70.984,72.021
-0.863,0.032,-0.263,73.608,48.462,77.698
-0.615,-0.200,-0.538,70.862,14.832,76.660
-0.412,-0.317,-0.312,57.983,-1.953,62.500
-0.343,-0.355,-0.123,46.814,-5.127,50.049
-0.342,-0.445,-0.201,41.626,-9.949,44.128
-0.425,-0.550,-0.277,26.184,-18.066,35.034
-0.532,-0.352,-0.321,13.184,-25.696,19.714
-0.422,-0.059,-0.362,19.836,-25.818,-3.723
0.040,-0.019,-0.314,32.593,-20.874,-33.813
0.466,0.023,-0.204,41.260,-15.869,-55.847
0.601,-0.136,-0.219,31.982,-15.686,-72.754
0.655,-0.243,-0.289,15.747,-23.865,-85.693
0.651,-0.445,-0.302,-7.202,-35.461,-96.985
0.527,-0.458,-0.270,-25.879,-46.631,-112.549
0.374,-0.249,-0.371,-36.499,-53.223,-134.277
0.280,0.023,-0.471,-41.748,-50.232,-156.006
0.228,0.171,-0.454,-45.288,-43.030,-171.814
0.195,0.281,-0.327,-50.415,-33.203,-181.885
0.180,0.399,-0.200,-54.016,-24.353,-189.636
0.212,0.510,-0.114,-55.298,-18.494,-196.777
0.241,0.581,-0.039,-56.396,-18.494,-203.613
0.251,0.634,0.045,-56.824,-23.254,-210.754
0.241,0.659,0.091,-57.007,-28.748,-218.567
0.225,0.667,0.118,-57.129,-35.645,-226.501
0.262,0.726,0.096,-54.138,-37.048,-231.079
0.184,0.531,0.099,-66.467,-42.725,-251.587
0.271,0.521,0.141,-81.604,-57.861,-268.005
0.257,0.605,0.067,-85.571,-51.697,-249.207
0.006,0.893,0.004,-70.740,-44.128,-219.788
-0.201,0.877,-0.020,-64.941,-46.753,-206.848
-0.236,1.005,-0.060,-60.669,-52.979,-216.187
-0.281,1.065,-0.130,-61.646,-56.519,-219.299
-0.505,1.258,-0.180,-68.176,-61.768,-208.923
-0.791,1.406,-0.124,-72.205,-68.420,-194.092
-0.972,1.685,-0.067,-65.491,-63.965,-181.213
-1.269,1.825,-0.230,-47.607,-58.655,-185.791
-1.545,1.833,-0.373,-34.485,-47.668,-205.994
-1.577,1.656,-0.363,-31.921,-22.400,-212.830
-1.438,1.637,-0.355,-30.151,0.244,-211.365
-1.328,1.550,-0.240,-28.259,20.935,-199.341
-1.284,1.541,-0.149,-30.029,35.583,-179.749
-1.228,1.585,-0.249,-27.832,46.204,-150.940
-1.232,1.616,-0.361,-18.982,53.345,-119.934
-1.230,1.615,-0.337,-6.104,52.063,-92.773
-1.169,1.535,-0.332,5.798,42.542,-69.153
-1.084,1.336,-0.411,7.202,31.006,-47.913
-0.986,1.165,-0.412,-0.610,21.362,-23.682
-0.895,1.090,-0.373,-11.536,10.803,-4.761
-0.490,0.962,-0.248,-24.719,34.668,107.422
-0.443,1.884,-0.555,0.977,81.726,276.062
-0.712,0.658,-0.204,-8.789,58.594,255.188
-0.638,0.935,-0.342,-7.690,49.744,287.903
-0.838,1.030,-0.765,0.305,39.856,321.716
-1.001,0.777,-0.795,1.160,21.423,332.581
-0.975,0.927,-0.015,70.190,-3.845,340.454
-0.641,1.666,0.427,128.113,-10.437,343.384
-0.300,1.905,-0.450,137.451,25.635,350.952
-0.115,2.013,-0.701,128.784,44.495,339.600
-0.219,1.421,-0.908,67.017,38.879,293.640
-0.117,1.181,-0.618,1.587,24.841,251.160
0.255,1.649,-0.510,-20.935,-0.977,173.889
-0.048,1.748,-0.365,-14.648,-26.733,124.023
-0.092,1.552,-0.445,-4.822,-46.814,103.088
-0.307,1.284,-0.427,-3.906,-66.589,86.670
-0.438,1.070,-0.280,-12.451,-82.275,73.547
-0.780,0.817,-0.263,-18.250,-81.177,66.406
-0.749,0.705,-0.363,-23.621,-67.505,64.331
-0.669,0.507,-0.547,-18.066,-58.105,66.040
-0.441,0.428,-0.587,-15.137,-53.284,57.617
-0.059,0.493,-0.492,-12.024,-67.078,34.912
-0.209,0.930,-0.029,-15.442,-92.163,-4.211
-1.106,1.717,0.191,2.441,-90.271,-30.273
-1.253,2.291,-0.226,31.799,-81.970,-26.001
-1.297,2.061,-0.303,40.222,-72.998,-18.860
-1.276,1.367,-0.159,15.869,-44.922,-7.568
-0.989,0.741,-0.175,-8.728,-16.663,-2.014
-0.748,0.171,-0.255,-14.832,-8.423,-2.380
-0.649,-0.026,-0.256,-11.475,-5.371,2.869
-0.594,0.167,-0.156,-3.174,-3.906,4.639
-0.659,0.606,-0.286,6.348,-4.822,-1.343
-0.665,0.825,-0.326,11.597,-6.470,0.671
-0.673,0.920,-0.328,9.766,-5.005,0.854
-0.603,0.897,-0.379,7.385,-4.822,-2.258
-0.531,0.828,-0.381,6.104,-5.371,-2.747
-0.512,0.812,-0.344,7.263,-5.615,-2.502
-0.560,0.785,-0.332,7.080,-4.883,-3.540
-0.645,0.746,-0.322,6.348,-4.272,-4.517
-0.611,0.749,-0.288,7.690,-3.296,-5.310
-0.589,0.760,-0.288,9.399,-2.380,-6.836
-0.590,0.737,-0.300,8.789,-1.038,-5.737
-0.515,0.739,-0.322,5.554,0.671,-3.113
-0.431,0.762,-0.332,1.709,1.343,-0.916
-0.443,0.784,-0.306,-1.099,1.282,-1.404
-0.508,0.790,-0.303,-2.258,2.747,-1.404
-0.530,0.779,-0.319,-2.869,3.723,-0.854
-0.537,0.783,-0.293,-2.502,5.249,-0.732
-0.526,0.767,-0.312,-0.427,6.470,1.038
-0.512,0.799,-0.350,-0.854,7.690,2.991
-0.455,0.826,-0.364,-0.732,8.179,5.432
-0.418,0.873,-0.371,-1.160,7.751,3.967
-0.440,0.860,-0.368,-2.686,6.653,3.052
-0.499,0.849,-0.352,-5.615,7.446,3.845
-0.506,0.815,-0.319,-5.493,10.010,4.089
-0.583,0.827,-0.338,-2.686,14.160,4.761
-0.653,0.789,-0.304,-2.808,13.123,4.517
-0.579,0.848,-0.262,-4.761,11.963,5.249
-0.380,1.026,-0.309,3.052,13.306,4.211
-0.362,1.077,-0.350,13.062,7.629,-8.118
-0.560,0.906,-0.350,12.146,3.174,-5.249
-0.588,0.866,-0.356,8.667,10.437,15.076
-0.489,0.955,-0.357,12.939,14.648,19.348
-0.527,0.888,-0.332,18.188,13.611,19.409
-0.638,0.758,-0.325,13.306,16.724,32.837
-0.729,0.651,-0.309,7.690,22.949,52.673
-0.778,0.691,-0.310,5.249,29.846,54.382
-0.624,0.856,-0.315,13.000,37.170,47.241
-0.472,0.996,-0.335,20.264,41.565,48.279
-0.602,1.025,-0.309,20.081,41.016,62.805
-0.744,0.995,-0.232,17.334,43.335,79.346
-0.658,0.978,-0.148,13.428,49.377,90.881
-0.553,0.956,-0.083,15.991,50.598,98.022
-0.669,0.901,-0.060,12.695,44.800,103.149
