aX,aY,aZ,gX,gY,gZ
1.398,1.753,-0.462,13.062,94.543,216.309
0.677,2.027,-0.577,10.803,82.275,223.572
0.838,1.869,-0.654,10.986,67.383,217.102
0.579,1.783,-0.857,7.263,29.297,218.445
0.337,1.650,-0.665,5.981,12.573,210.754
0.598,1.383,-0.811,6.165,7.568,195.679
0.776,1.184,-0.657,10.437,11.841,171.326
0.754,0.917,-0.486,14.160,21.606,147.034
0.391,0.683,-0.261,15.076,30.579,125.427
-0.618,0.463,-0.483,11.841,38.818,112.427
-0.072,0.542,-0.509,22.705,34.485,77.271
0.422,0.540,-0.364,28.931,16.235,41.870
0.754,0.700,-0.179,31.616,-3.784,18.860
-0.028,0.655,-0.589,18.494,-13.916,12.451
0.254,0.675,-0.468,25.146,-13.489,-10.620
0.492,0.332,-0.297,37.720,-5.798,-44.373
0.536,0.044,-0.223,42.480,1.770,-70.801
0.482,-0.016,-0.206,41.931,6.409,-97.595
0.461,0.050,-0.225,40.344,1.648,-121.033
0.423,0.135,-0.229,37.170,-7.874,-140.747
0.320,0.244,-0.248,33.813,-16.418,-161.316
0.207,0.325,-0.292,31.067,-22.278,-181.152
0.139,0.394,-0.307,29.297,-26.550,-201.050
0.114,0.437,-0.307,27.771,-30.151,-219.360
0.074,0.449,-0.293,26.184,-31.982,-235.107
0.073,0.459,-0.323,24.292,-33.386,-248.291
0.104,0.504,-0.304,22.644,-33.813,-258.667
0.158,0.549,-0.285,19.287,-35.156,-268.066
0.176,0.604,-0.307,14.038,-39.185,-275.696
0.223,0.634,-0.351,6.470,-46.448,-284.424
0.291,0.700,-0.372,-1.099,-53.589,-293.030
0.291,0.777,-0.397,-9.583,-57.251,-303.040
0.308,0.852,-0.422,-18.799,-63.416,-311.157
0.331,0.973,-0.455,-27.832,-73.425,-316.406
0.282,1.154,-0.453,-31.372,-80.017,-317.322
0.195,1.290,-0.483,-33.142,-78.918,-320.312
0.139,1.426,-0.512,-34.668,-73.669,-325.989
0.158,1.550,-0.553,-36.011,-70.496,-330.688
0.154,1.675,-0.592,-39.917,-72.937,-334.351
0.149,1.818,-0.653,-44.739,-79.895,-338.257
0.082,2.030,-0.660,-46.997,-84.473,-341.614
-0.046,2.124,-0.647,-47.363,-84.778,-341.919
-0.270,2.237,-0.595,-46.814,-79.590,-339.844
-0.530,2.368,-0.613,-45.044,-72.327,-334.778
-0.738,2.480,-0.646,-43.640,-63.660,-326.050
-0.903,2.584,-0.709,-40.161,-53.101,-313.843
-1.004,2.431,-0.824,-39.795,-38.940,-292.664
-0.926,2.250,-0.706,-43.457,-34.241,-264.587
-0.994,2.167,-0.812,-41.748,-46.326,-235.901
-1.479,2.054,-0.872,-38.757,-43.396,-210.083
-2.158,1.932,-0.774,-34.058,-21.057,-174.683
-2.492,1.888,-0.436,-7.446,35.645,-117.004
-2.090,1.040,-0.239,-14.587,50.415,-70.862
-1.263,1.089,-0.263,-11.414,42.114,2.319
-0.630,1.236,-0.402,-12.756,19.409,61.829
-0.555,1.384,-0.449,-14.648,-14.893,97.412
-0.769,1.451,-0.142,-14.526,-41.504,119.629
-1.167,1.246,-0.084,-16.357,-58.899,146.484
-1.282,1.443,-0.087,-16.663,-63.477,164.429
-1.302,1.582,-0.171,-11.719,-51.758,175.598
-0.101,1.454,-0.486,-3.296,-35.339,152.710
1.800,1.060,-0.518,6.165,-25.024,115.112
2.864,0.730,-0.644,-0.916,0.854,89.111
1.544,1.316,0.575,5.615,24.414,96.252
0.119,1.532,0.737,12.939,-6.653,138.489
-0.421,1.218,-0.021,-4.028,-61.829,174.316
-0.386,1.510,-0.269,-24.048,-95.947,178.223
-0.212,1.640,-0.594,-22.400,-102.661,167.175
-0.594,1.373,-0.597,-37.415,-99.121,165.710
-0.355,1.722,-0.549,-32.837,-68.665,157.898
-0.629,1.684,0.048,-11.536,-10.986,147.949
-0.097,1.191,-0.201,-9.094,23.560,140.076
-0.221,0.742,-0.431,-15.137,31.555,131.958
0.245,0.630,-0.678,-17.700,43.335,115.784
-0.452,0.494,-1.037,-30.151,49.072,105.103
0.123,0.994,-0.687,-21.851,46.753,90.637
-0.729,1.100,-0.900,-17.639,59.692,85.999
0.774,1.336,-0.159,4.700,52.490,69.824
-0.990,0.869,-0.754,-21.484,56.335,79.407
0.697,1.461,0.039,6.470,48.950,67.261
-0.498,1.000,-0.587,-11.841,53.894,65.857
0.472,1.002,-0.039,4.028,56.030,47.852
-0.057,1.070,-0.386,-10.193,58.960,44.800
0.430,0.931,-0.268,-1.892,51.270,32.166
0.085,1.064,-0.382,-9.338,44.678,31.677
0.258,1.006,-0.283,-2.686,35.889,28.931
0.198,0.974,-0.407,-0.183,32.471,22.217
-0.103,0.664,-0.396,-5.859,25.574,21.912
0.064,1.184,-0.384,2.197,26.611,17.517
0.114,0.587,-0.425,-2.014,26.062,11.475
-0.088,1.023,-0.357,0.427,27.527,15.625
0.215,0.740,-0.482,-0.488,27.588,9.949
0.178,1.006,-0.309,0.183,29.358,12.634
0.536,0.740,-0.332,-0.793,28.381,9.644
0.082,1.045,-0.307,-2.563,27.344,14.832
0.471,0.662,-0.346,-4.822,23.865,14.221
-0.344,1.160,-0.358,-4.761,21.362,24.902
0.964,0.680,-0.304,0.488,23.804,12.634
-0.709,1.046,-0.583,-10.864,20.752,33.630
0.704,0.821,-0.358,1.465,20.874,20.447
-0.602,1.206,-0.412,-7.507,23.804,35.583
0.624,0.635,-0.344,2.319,30.579,21.484
-0.011,1.116,-0.390,-4.822,30.579,33.264
0.216,0.776,-0.335,-1.160,33.752,26.001
0.146,1.011,-0.410,-4.028,32.593,33.325
0.221,0.873,-0.365,-4.333,32.288,32.410
0.088,1.017,-0.351,-3.479,31.128,37.781
0.290,0.701,-0.444,-7.812,28.442,42.236
-0.223,1.160,-0.362,-2.808,28.870,53.711
0.382,0.655,-0.363,-4.517,29.724,56.152
-0.047,1.034,-0.470,-2.441,27.588,69.153
0.216,0.877,-0.430,-2.380,30.212,71.411
-0.060,1.092,-0.525,-0.244,31.433,78.491
0.506,0.963,-0.426,2.502,38.147,74.158
-0.400,1.265,-0.453,4.395,42.358,82.275
0.462,0.884,-0.369,5.127,46.631,78.613
-0.701,1.455,-0.436,9.583,43.579,94.055
1.111,0.948,-0.142,11.841,48.035,82.886
-1.245,1.330,-0.761,6.592,35.339,108.948
1.023,0.925,0.021,13.489,40.039,100.464
-0.787,1.801,-0.445,12.146,26.733,120.178
0.668,0.846,-0.187,14.099,32.959,114.014
-0.250,1.553,-0.560,15.930,22.217,127.136
0.339,1.250,-0.327,17.151,28.320,127.380
-0.157,1.436,-0.802,20.325,28.198,132.690
0.213,1.420,-0.548,24.475,39.429,133.484
0.078,1.601,-0.628,30.396,47.974,136.475
-0.025,1.360,-0.680,28.503,57.495,145.569
0.048,1.747,-0.402,37.048,68.481,150.574
0.349,1.713,-0.525,40.771,77.454,156.067
0.335,1.865,-0.537,46.936,84.473,167.969
0.697,1.891,-0.596,45.776,88.501,180.908
0.820,2.091,-0.620,44.128,87.708,193.359
1.315,2.000,-0.717,39.246,86.426,203.613
1.240,1.953,-0.665,32.471,84.534,214.905
1.086,1.829,-0.585,16.479,78.003,217.712
0.404,2.119,-0.551,13.428,77.698,219.299
0.637,1.943,-0.678,13.062,75.500,210.144
-0.041,2.057,-0.737,18.066,62.500,210.510
0.168,1.717,-0.917,28.137,57.068,200.439
0.572,1.484,-0.832,26.978,47.363,191.284
0.862,1.201,-0.803,24.475,38.452,175.598
0.919,0.969,-0.602,19.897,29.053,155.396
0.486,0.753,-0.307,15.808,32.043,135.742
-0.678,0.451,-0.334,6.165,33.447,125.793
-0.364,0.448,-0.483,6.897,18.188,101.135
0.562,0.371,-0.328,10.193,-5.249,61.523
0.852,0.506,-0.201,14.465,-25.574,33.142
0.420,0.694,0.090,12.573,-33.813,19.775
-0.245,0.570,-0.486,-0.610,-33.447,16.541
0.191,0.410,-0.230,7.996,-20.935,-16.907
0.495,0.079,-0.144,17.761,-8.667,-53.711
0.552,-0.108,-0.096,21.484,0.732,-81.482
0.537,-0.108,-0.152,17.090,0.610,-105.469
0.509,-0.013,-0.209,10.925,-6.775,-124.878
0.434,0.128,-0.240,6.592,-15.137,-143.494
0.302,0.238,-0.269,4.395,-21.423,-163.330
0.215,0.297,-0.296,2.075,-26.001,-183.044
0.162,0.374,-0.298,1.404,-28.687,-200.623
0.138,0.453,-0.295,1.953,-29.419,-215.271
0.138,0.506,-0.289,2.563,-31.006,-228.455
0.155,0.546,-0.288,2.686,-32.776,-240.723
0.154,0.566,-0.280,1.343,-34.790,-252.258
0.177,0.589,-0.288,-1.465,-37.109,-263.062
0.193,0.628,-0.280,-5.127,-40.894,-273.682
0.199,0.679,-0.299,-9.949,-44.373,-284.424
0.183,0.748,-0.329,-16.296,-44.617,-294.983
0.174,0.836,-0.359,-22.644,-38.086,-305.908
0.231,0.881,-0.358,-29.968,-32.776,-317.688
0.324,1.008,-0.363,-37.537,-33.997,-325.195
0.310,1.215,-0.358,-40.710,-34.851,-328.613
0.268,1.330,-0.371,-43.762,-30.273,-332.886
0.243,1.444,-0.415,-47.607,-23.560,-337.830
0.252,1.540,-0.494,-52.795,-22.949,-341.125
0.229,1.669,-0.556,-59.570,-27.710,-343.262
0.222,1.817,-0.656,-69.153,-41.260,-344.299
0.160,2.078,-0.720,-77.026,-57.861,-343.567
-0.169,2.423,-0.639,-74.280,-66.650,-339.233
-0.561,2.438,-0.491,-70.679,-63.843,-333.435
-0.841,2.483,-0.367,-67.688,-54.749,-326.843
-1.018,2.502,-0.380,-63.599,-49.133,-314.392
-0.997,2.435,-0.431,-60.852,-50.476,-297.607
-0.839,2.433,-0.406,-59.937,-65.491,-276.184
-0.939,2.409,-0.522,-54.810,-83.679,-249.207
-0.897,2.174,-0.686,-43.335,-82.520,-216.125
-1.338,1.845,-0.670,-48.645,-83.374,-193.787
-1.794,1.859,-0.655,-45.959,-83.313,-156.738
-2.264,1.770,-0.426,-27.466,-48.157,-100.586
-2.092,1.520,-0.167,-14.709,-19.592,-40.771
-1.453,1.271,-0.106,-7.935,-19.531,24.963
-0.953,1.261,-0.309,-9.338,-32.349,74.402
-0.870,1.388,-0.383,-9.705,-51.147,111.389
-1.018,1.250,-0.349,-14.648,-61.951,132.996
-1.167,1.235,-0.438,-19.958,-58.228,147.217
-1.042,1.393,-0.390,-16.296,-68.298,172.119
-0.137,1.413,-0.267,-7.324,-60.547,160.156
1.446,0.946,-0.589,-3.418,-59.021,130.371
2.991,0.755,-0.688,-9.583,-34.912,82.825
1.280,1.229,0.097,0.366,-3.723,103.455
-0.336,1.778,0.715,11.292,-26.672,154.114
-0.672,1.536,-0.169,-7.690,-72.388,183.411
-0.365,1.819,-0.042,-20.386,-88.501,185.608
0.075,1.922,-0.337,-18.005,-88.013,179.077
-0.014,1.161,-0.565,-34.424,-86.182,172.913
-0.134,1.334,-0.491,-36.316,-59.265,167.114
-0.455,1.423,-0.139,-18.005,-27.893,159.363
-0.467,0.991,-0.058,-16.602,-11.780,152.832
-0.187,0.790,-0.719,-27.344,1.404,140.259
-0.182,0.640,-0.643,-30.029,-2.319,123.108

0.107,0.427,-0.302,14.526,-49.255,-184.814
0.077,0.487,-0.296,15.259,-47.852,-200.195
0.079,0.520,-0.297,15.686,-46.570,-214.355
0.070,0.552,-0.303,15.686,-44.800,-227.783
0.064,0.570,-0.311,15.076,-41.809,-240.417
0.075,0.574,-0.317,13.184,-38.574,-252.258
0.111,0.586,-0.322,9.949,-37.292,-263.672
0.168,0.602,-0.337,4.456,-38.513,-274.658
0.173,0.656,-0.356,-1.404,-39.307,-284.668
0.213,0.714,-0.373,-7.507,-41.077,-293.823
0.292,0.783,-0.391,-14.343,-45.471,-303.467
0.324,0.861,-0.404,-22.156,-49.927,-312.988
0.351,0.968,-0.416,-31.555,-53.711,-320.435
0.314,1.175,-0.445,-37.720,-55.115,-325.928
0.216,1.347,-0.442,-41.870,-50.659,-332.031
0.198,1.499,-0.443,-45.044,-43.091,-337.830
0.242,1.646,-0.450,-48.950,-40.405,-342.407
0.289,1.765,-0.503,-56.030,-47.058,-344.543
0.323,1.967,-0.555,-64.087,-62.744,-345.032
0.213,2.227,-0.574,-66.162,-77.515,-343.018
-0.073,2.323,-0.496,-64.026,-84.839,-340.637
-0.371,2.460,-0.466,-60.852,-80.750,-337.158
-0.777,2.608,-0.443,-56.213,-70.068,-328.613
-0.964,2.678,-0.485,-51.270,-63.721,-315.613
-0.970,2.611,-0.709,-47.729,-62.012,-296.692
-0.897,2.258,-0.687,-52.490,-67.505,-264.954
-0.886,2.254,-0.841,-53.711,-90.942,-226.624
-1.035,2.044,-1.061,-49.683,-102.966,-190.552
-2.020,2.002,-1.026,-54.626,-91.919,-173.096
-2.848,1.987,-0.666,-40.588,-47.058,-127.075
-2.757,1.500,-0.093,-16.479,13.062,-51.147
-1.897,1.195,-0.134,-7.385,40.527,11.292
-1.029,1.304,-0.262,-4.150,36.560,65.369
-0.662,1.385,-0.464,-6.714,15.076,95.642
-0.517,1.351,-0.388,-10.193,-16.418,115.723
-0.774,1.143,-0.281,-19.470,-39.795,135.376
-0.984,1.253,-0.339,-24.353,-57.556,163.696
-0.795,1.409,-0.294,-19.897,-60.669,174.500
0.329,1.495,-0.135,-7.690,-57.251,155.518
1.862,0.833,-0.636,-7.568,-58.960,115.723
2.868,0.704,-0.575,-12.207,-36.926,84.595
1.148,1.105,0.276,-10.010,-12.695,104.004
-0.258,1.494,0.468,-5.798,-54.260,155.457
-0.546,1.330,-0.181,-22.156,-105.713,182.739
-0.505,1.754,0.012,-31.311,-113.037,182.617
-0.049,1.957,-0.340,-29.053,-104.309,174.683
-0.190,1.393,-0.432,-42.725,-78.857,165.100
0.006,1.496,-0.310,-35.095,-49.011,159.485
-1.157,1.305,-0.210,-24.048,-11.841,162.109
0.173,1.215,-0.272,-11.963,7.019,151.855
-0.841,0.644,-0.899,-38.269,21.729,144.592
-0.123,1.046,-0.697,-36.926,14.038,140.320
-0.550,1.031,-1.163,-38.635,25.879,128.235
-0.087,1.302,-0.083,-14.160,47.546,101.501
-0.243,1.019,-0.534,-14.771,66.956,86.853
0.233,0.966,-0.430,-5.615,66.223,75.012
-0.001,0.964,-0.595,-14.771,66.101,72.266
0.034,1.195,-0.335,-7.996,61.157,72.449
0.422,1.051,-0.456,-2.136,59.082,60.791
-0.431,0.838,-0.366,-12.878,52.734,59.509
0.430,1.328,-0.263,-1.221,45.776,50.964
-0.117,0.788,-0.284,-5.432,39.795,43.152
0.089,1.097,-0.419,0.244,37.659,38.391
0.043,0.763,-0.430,-2.808,36.804,28.809
0.339,0.999,-0.403,2.930,36.621,22.217
-0.044,0.670,-0.390,-2.625,34.241,19.653
0.367,1.114,-0.347,3.113,35.583,13.062
-0.131,0.645,-0.392,-6.653,33.752,16.602
0.050,1.248,-0.307,3.845,36.987,13.123
0.350,0.496,-0.382,-5.554,37.598,8.972
-0.444,1.373,-0.310,-0.671,39.917,24.109
0.297,0.434,-0.526,-2.930,36.987,14.343
0.089,1.395,-0.161,0.793,37.842,24.963
0.362,0.383,-0.584,-3.601,34.485,17.761
0.232,1.136,-0.230,-0.549,33.569,26.367
0.156,0.696,-0.487,-3.174,33.020,22.217
0.153,0.946,-0.374,-2.258,33.447,27.954
0.062,0.874,-0.429,-3.235,33.325,28.748
0.312,1.004,-0.309,-0.549,33.569,28.809
-0.224,0.737,-0.557,-9.033,27.954,36.621
0.121,1.206,-0.256,0.793,31.250,34.607
-0.031,0.771,-0.436,-7.080,30.151,37.292
-0.039,1.096,-0.339,-0.244,31.006,40.833
0.105,0.812,-0.437,-3.723,30.029,41.809
0.208,1.051,-0.334,1.587,28.320,43.518
0.287,0.631,-0.509,-4.700,24.719,46.326
0.241,1.165,-0.295,0.671,21.606,49.805
0.030,0.588,-0.581,-11.597,16.785,57.617
-0.121,1.398,-0.253,3.540,17.090,62.012
0.694,0.454,-0.568,-8.423,17.822,62.988
-0.817,1.669,-0.452,-0.549,11.780,77.026
0.229,0.416,-0.588,-6.531,21.790,75.867
-0.073,1.715,-0.214,7.874,23.254,82.825
0.249,0.710,-0.548,-0.122,31.616,82.764
-0.092,1.214,-0.552,5.310,30.762,88.745
0.343,1.070,-0.243,3.845,33.936,93.323
-0.079,1.180,-0.543,4.272,27.893,99.060
0.141,1.101,-0.293,1.648,24.658,106.445
0.346,1.325,-0.234,5.249,20.081,108.337
-0.527,1.191,-0.622,-2.014,13.550,122.559
0.188,1.460,-0.303,8.667,20.447,121.216
-0.022,1.397,-0.762,7.202,22.400,129.700
-0.115,1.529,-0.628,13.428,35.461,132.812
0.074,1.373,-0.755,13.367,43.457,140.076
0.248,1.537,-0.499,17.151,55.786,142.212
0.169,1.407,-0.660,14.771,64.209,150.085
0.564,1.594,-0.444,18.066,75.928,152.100
0.142,1.624,-0.680,12.817,77.393,165.894
0.480,1.943,-0.426,22.766,90.942,165.039
0.425,1.779,-0.770,15.686,95.398,177.185
0.560,2.397,-0.582,22.034,106.079,187.561
0.689,2.104,-0.788,15.869,117.249,198.303
0.877,2.152,-0.403,21.484,136.108,199.280
1.156,1.785,-0.410,7.629,132.263,198.608
0.528,1.776,-0.346,4.333,125.793,199.402
0.382,1.818,-0.496,7.019,115.356,195.923
-0.037,1.771,-0.704,11.230,99.548,194.946
0.345,1.683,-0.806,15.503,91.003,178.223
0.836,1.486,-0.846,19.897,78.125,160.461
1.092,1.213,-0.614,20.874,61.584,141.541
0.923,0.851,-0.545,17.883,44.373,123.779
0.602,0.652,-0.202,18.127,38.330,104.797
-0.534,0.306,-0.295,10.925,30.273,99.304
-0.200,0.283,-0.530,6.409,6.409,81.726
0.400,0.476,-0.300,12.329,-19.653,49.072
0.635,0.659,-0.199,20.142,-40.771,23.437
-0.115,0.688,-0.167,13.306,-46.753,15.564
-0.178,0.725,-0.434,12.817,-44.678,6.592
0.225,0.476,-0.305,25.024,-37.415,-24.902
0.418,0.160,-0.258,33.569,-28.076,-53.528
0.462,0.018,-0.218,36.438,-18.555,-76.660
0.402,0.042,-0.234,36.682,-16.785,-99.487
0.320,0.094,-0.251,34.912,-18.921,-119.690
0.293,0.184,-0.266,33.142,-24.109,-139.160
0.228,0.252,-0.290,31.860,-28.625,-159.546
0.125,0.327,-0.302,30.640,-29.236,-178.406
0.055,0.390,-0.304,29.724,-27.161,-195.740
0.030,0.435,-0.272,29.175,-24.475,-211.060
0.039,0.461,-0.259,28.381,-22.888,-225.037
0.054,0.497,-0.263,27.100,-21.667,-237.671
0.082,0.511,-0.276,23.987,-20.935,-249.268
0.124,0.539,-0.284,20.020,-22.278,-259.766
0.179,0.578,-0.299,14.343,-26.550,-270.630
0.228,0.625,-0.315,7.751,-33.508,-280.151
0.221,0.684,-0.335,0.671,-37.476,-289.917
0.211,0.739,-0.351,-6.775,-40.527,-300.049
0.292,0.753,-0.360,-15.015,-45.044,-308.716
0.389,0.863,-0.371,-24.963,-53.772,-315.918
0.357,1.047,-0.391,-32.898,-61.707,-321.106
0.242,1.233,-0.395,-38.208,-64.148,-326.599
0.194,1.394,-0.406,-41.138,-60.791,-333.008
0.234,1.519,-0.433,-44.556,-59.387,-338.257
0.280,1.641,-0.484,-50.842,-64.514,-341.309
0.348,1.839,-0.539,-58.472,-78.369,-342.651
0.272,2.100,-0.591,-63.232,-93.445,-342.896
0.120,2.262,-0.614,-63.354,-104.431,-339.905
-0.171,2.323,-0.597,-62.256,-108.032,-335.815
-0.546,2.500,-0.546,-59.448,-101.929,-329.895
-0.953,2.722,-0.534,-54.260,-89.478,-317.444
-1.196,2.878,-0.598,-49.805,-81.360,-300.720
-1.292,2.712,-0.838,-44.373,-71.716,-277.832
-1.085,2.200,-0.688,-42.908,-70.374,-241.089
-0.792,2.138,-0.882,-36.194,-89.478,-203.064
-1.389,1.879,-1.262,-39.429,-102.722,-179.565
-2.074,1.840,-1.154,-35.034,-101.196,-132.385
-2.219,1.463,-0.770,-20.935,-71.167,-66.406
-2.027,0.939,-0.615,-23.743,-19.958,-14.038
-1.371,0.915,-0.597,-41.077,-12.756,29.724
-0.996,1.288,-0.613,-31.128,-8.423,78.918
-1.104,1.510,-0.305,-20.996,0.488,98.694
-1.427,1.543,-0.079,-9.521,11.353,115.051
-1.456,1.514,-0.049,-2.747,27.405,131.226
-1.337,1.533,-0.149,0.977,39.917,144.287
-0.806,1.595,-0.001,11.536,57.617,146.606
0.736,1.253,-0.033,21.362,40.466,140.381
2.686,0.914,-0.175,16.968,1.526,110.596
2.958,0.768,0.032,3.540,-16.968,85.693
1.238,1.136,0.560,-2.930,-37.109,107.056
-0.338,1.197,-0.060,-21.423,-86.853,142.029
-1.115,1.314,-0.624,-52.185,-117.432,167.908
-0.668,2.123,-0.657,-43.274,-115.051,171.143
-0.353,1.873,-0.406,-27.710,-82.214,154.541
-0.176,1.588,-0.779,-24.902,-36.316,144.897
-0.453,1.540,-0.128,-6.897,0.549,142.334
0.099,1.202,-0.241,4.456,38.696,140.381
-0.160,0.473,-0.714,-18.616,42.419,131.592
0.202,0.652,-0.808,-22.888,37.354,123.169
-0.842,0.673,-1.131,-32.349,47.546,118.042
0.354,1.189,-0.346,-13.000,49.561,95.459
-1.034,1.034,-0.733,-21.790,68.420,94.971
0.326,1.287,-0.222,-5.981,65.491,87.219
-0.309,1.237,-0.683,-15.381,73.547,83.557
0.445,1.110,-0.058,5.981,64.392,67.993
0.107,1.105,-0.249,-6.287,60.364,64.636
0.332,0.774,-0.247,-5.249,51.086,52.185
0.180,1.055,-0.309,-11.658,46.692,48.584
0.108,0.978,-0.284,-10.742,39.551,42.053
0.484,1.107,-0.305,-7.446,35.278,34.668
-0.488,0.795,-0.488,-13.977,28.442,38.879
0.265,1.114,-0.390,0.122,31.311,27.832
-0.073,0.658,-0.459,-7.507,32.654,23.682
-0.008,0.959,-0.424,1.099,35.828,21.606
0.108,0.711,-0.512,-2.563,37.292,17.334
0.305,1.025,-0.345,4.150,39.246,15.320
0.228,0.656,-0.485,-1.099,37.109,14.160
0.306,1.173,-0.243,5.432,39.978,12.817
0.022,0.681,-0.433,-4.150,33.875,16.846
-0.074,1.288,-0.214,5.737,37.170,18.433
0.599,0.452,-0.427,-5.127,32.837,12.756
-0.472,1.395,-0.261,-0.549,34.851,28.931
0.214,0.400,-0.592,-4.211,35.522,17.883
0.083,1.499,-0.149,3.967,45.715,29.480
0.401,0.408,-0.609,-3.967,32.471,19.226
0.058,1.258,-0.209,3.235,39.124,25.513
-0.204,0.769,-0.161,2.075,63.477,12.756
1.170,1.403,-0.529,-0.061,46.814,32.471
-0.134,0.654,-0.490,-6.470,20.325,28.320
0.325,1.151,-0.212,0.488,34.241,24.780
-0.374,0.701,-0.622,-7.690,31.555,32.043
0.074,1.222,-0.203,4.517,33.142,32.837
0.087,0.695,-0.389,-4.517,29.297,37.964
0.010,1.009,-0.331,1.343,30.640,43.762
0.247,0.728,-0.386,-3.662,29.480,48.950
0.190,1.024,-0.366,-0.732,27.588,55.725
0.362,0.702,-0.512,-5.676,25.330,60.120
0.229,1.308,-0.323,0.427,24.536,65.552
0.110,0.781,-0.600,-8.423,22.278,71.716
-0.402,1.615,-0.206,7.324,28.687,76.660
0.682,0.650,-0.490,-1.404,34.241,73.242
-0.997,1.760,-0.343,8.423,31.982,88.928
0.512,0.500,-0.568,0.854,39.490,83.557
-0.221,1.819,-0.243,14.099,32.837,96.252
0.432,0.821,-0.435,5.432,37.903,95.276
-0.085,1.388,-0.411,12.756,32.410,104.980
0.398,1.194,-0.278,11.047,35.095,110.107
-0.120,1.316,-0.501,13.306,29.602,118.347
0.143,1.292,-0.440,14.038,29.114,125.122
0.292,1.516,-0.407,20.325,29.358,127.380

-0.634,1.177,-0.093,-21.912,16.418,151.306
-0.068,0.727,-0.611,-27.405,31.799,133.728
-1.014,0.613,-1.315,-48.096,39.307,127.686
-0.481,1.462,-0.546,-20.691,52.368,115.417
-0.222,1.182,-0.365,-11.841,66.711,93.750
0.111,1.053,-0.375,-11.597,68.665,84.045
0.022,1.101,-0.550,-8.911,66.040,79.712
0.397,1.122,-0.159,1.770,58.716,67.993
0.074,0.990,-0.621,-3.479,53.040,61.035
0.292,0.934,-0.099,-3.723,41.321,54.016
-0.453,0.970,-0.828,-17.639,40.222,56.641
0.980,1.155,0.097,2.319,37.354,39.124
-1.012,0.822,-0.981,-22.705,35.339,52.917
0.801,1.261,0.143,10.620,40.588,31.555
-0.432,0.944,-0.756,-4.211,37.415,31.189
0.508,0.668,-0.096,14.221,38.330,15.991
0.000,0.983,-0.466,1.709,36.804,15.930
0.346,0.713,-0.317,7.690,34.851,8.118
0.095,0.951,-0.291,0.549,33.936,8.728
0.147,0.891,-0.292,1.831,30.640,8.179
0.143,0.949,-0.288,-0.488,29.175,6.714
0.179,0.828,-0.276,-3.479,24.597,10.559
-0.134,1.118,-0.280,-3.662,23.804,18.311
0.309,0.720,-0.296,-1.404,23.132,13.794
-0.096,0.946,-0.233,-5.127,22.034,22.827
0.219,0.753,-0.404,-4.822,24.719,20.203
0.135,0.869,-0.393,-7.446,23.315,24.353
0.515,0.838,-0.316,-6.531,26.672,20.630
-0.078,1.014,-0.433,-7.385,24.231,28.442
0.429,0.875,-0.269,-5.310,27.649,25.208
-0.559,1.162,-0.438,-5.981,23.315,36.987
0.839,0.874,-0.190,4.089,36.438,22.644
-0.882,0.892,-0.745,-11.658,23.010,44.067
0.658,0.976,-0.094,2.930,34.607,29.785
-0.625,1.112,-0.567,-5.188,26.489,47.180
0.711,0.596,-0.261,3.479,36.804,36.255
0.021,1.071,-0.391,-4.211,27.893,51.331
0.401,0.766,-0.359,-1.648,29.297,51.514
0.160,0.966,-0.304,-4.395,25.696,61.707
0.257,1.012,-0.464,-2.625,22.949,68.481
0.349,1.116,-0.269,-0.488,24.170,72.937
-0.251,0.877,-0.562,-5.554,19.958,85.938
0.135,1.335,-0.176,5.615,26.550,87.830
0.064,0.972,-0.487,2.869,27.649,96.375
-0.177,1.247,-0.417,7.446,30.396,100.159
0.232,1.075,-0.433,6.409,30.762,105.713
0.128,1.376,-0.365,10.498,31.860,106.384
0.139,1.091,-0.425,4.578,28.259,112.366
0.277,1.473,-0.076,8.850,26.672,113.342
-0.172,1.157,-0.377,-0.122,14.282,126.526
0.067,1.626,-0.013,12.756,16.724,124.817
0.283,0.993,-0.713,2.319,6.348,136.658
-0.159,1.923,-0.267,12.512,12.756,140.686
-0.236,1.062,-1.158,4.211,16.724,151.306
0.311,1.619,-0.443,16.296,35.156,148.987
0.029,1.477,-0.862,13.000,48.706,158.264
0.229,1.513,-0.468,18.921,70.984,158.203
0.234,1.588,-0.739,18.372,86.670,162.109
0.613,1.761,-0.602,23.376,104.187,167.664
0.930,1.941,-0.759,25.635,107.056,177.063
1.303,2.026,-0.840,26.672,105.103,194.519
0.651,2.135,-0.974,20.996,103.821,213.318
0.842,1.990,-0.729,16.052,117.920,212.524
0.587,1.999,-0.637,6.165,124.268,215.881
0.387,2.048,-0.489,2.380,128.113,211.975
0.181,2.107,-0.573,4.272,122.681,208.313
-0.109,2.067,-0.779,15.869,123.108,199.402
0.461,1.754,-0.913,23.926,119.751,187.439
0.840,1.505,-0.873,24.292,108.337,167.725
1.214,1.171,-0.640,21.118,85.754,145.142
0.917,0.819,-0.514,10.925,63.721,126.282
0.368,0.705,-0.225,5.249,59.692,107.239
-0.583,0.395,-0.136,-2.136,46.448,98.450
-0.246,0.251,-0.420,-9.338,17.273,81.421
0.476,0.430,-0.151,-7.385,-14.526,50.049
0.968,0.613,-0.065,-3.784,-45.532,23.071
-0.194,0.605,-0.223,-19.531,-54.077,18.616
-0.119,0.710,-0.316,-18.677,-47.546,5.249
