aX,aY,aZ,gX,gY,gZ
0.006,0.971,-0.299,5.493,18.066,37.048
-0.686,0.991,-0.313,0.610,18.188,44.922
0.145,1.031,-0.244,-4.578,23.499,47.607
-0.309,0.870,-0.200,-10.437,27.527,50.354
-0.673,0.844,-0.277,-16.235,32.104,59.448
-0.124,0.950,-0.157,-25.513,38.208,60.547
-0.443,0.798,-0.242,-37.231,39.185,68.298
-0.282,0.933,-0.260,-51.941,42.542,75.745
-0.172,0.872,-0.237,-68.604,42.542,86.792
-0.253,1.008,-0.340,-77.087,45.837,102.600
-0.502,1.062,-0.451,-81.177,57.190,119.995
-0.267,1.396,-0.440,-91.003,68.604,134.583
-0.452,1.372,-0.444,-83.984,73.547,158.142
-0.597,1.452,-0.595,-86.548,72.937,180.176
-0.250,1.789,-0.718,-93.872,70.435,194.458
-0.567,1.701,-0.732,-95.215,70.251,214.050
-0.765,2.027,-0.781,-96.802,66.406,226.074
-0.356,2.359,-0.950,-95.520,51.208,223.877
-0.441,2.538,-1.010,-80.994,32.288,217.651
-1.009,2.246,-0.804,-48.828,26.001,236.084
0.088,2.302,-0.649,-40.649,20.325,238.708
0.410,2.414,-0.527,-12.817,14.221,244.019
0.366,1.750,-0.247,35.767,11.780,280.457
0.092,1.108,-0.082,43.091,19.714,278.687
-0.014,2.045,-0.141,32.288,59.204,172.974
0.901,1.819,-0.315,-20.569,87.769,44.800
1.035,1.807,-0.295,-36.072,109.009,-30.457
0.687,1.436,-0.254,-29.907,120.911,-66.528
0.511,1.253,-0.328,-11.047,130.005,-72.327
0.492,0.930,-0.391,11.780,131.958,-63.477
0.579,0.656,-0.459,23.621,129.028,-57.373
0.643,0.579,-0.391,31.067,119.873,-57.678
0.709,0.579,-0.404,38.574,101.440,-64.514
0.771,0.500,-0.460,39.001,81.055,-75.256
0.800,0.442,-0.496,27.100,63.721,-90.759
0.806,0.454,-0.500,10.620,48.706,-109.192
0.810,0.515,-0.489,-2.625,32.410,-127.319
0.778,0.552,-0.466,-11.841,13.245,-142.944
0.707,0.587,-0.442,-17.517,-6.775,-153.198
0.610,0.637,-0.428,-18.372,-26.672,-158.630
0.512,0.649,-0.412,-16.724,-44.861,-162.354
0.422,0.664,-0.411,-15.503,-59.265,-166.321
0.324,0.665,-0.399,-15.625,-68.909,-170.593
0.220,0.689,-0.391,-17.578,-73.730,-175.293
0.127,0.708,-0.374,-20.264,-74.463,-179.871
0.070,0.738,-0.376,-25.208,-70.557,-185.669
0.044,0.765,-0.401,-33.997,-62.805,-194.275
-0.007,0.776,-0.431,-46.997,-67.017,-203.064
-0.034,0.932,-0.297,-43.518,-84.778,-202.759
0.120,0.820,-0.288,-56.091,-64.514,-222.961
0.106,1.415,-0.524,-77.515,-79.895,-219.116
-0.055,1.400,-0.486,30.762,-93.628,-177.490
-0.122,1.079,-0.517,60.364,-83.435,-168.152
-0.261,1.005,-0.660,49.805,-43.640,-175.720
-0.215,0.933,-0.603,9.216,-8.118,-189.819
-0.032,1.243,-0.488,-4.028,-5.981,-193.542
0.043,1.299,-0.505,-5.371,-21.545,-192.932
0.063,1.269,-0.657,-13.000,-50.049,-188.599
0.070,1.250,-0.660,-16.846,-92.346,-175.293
-0.201,1.090,-0.757,-29.846,-120.850,-155.762
-0.529,1.151,-0.710,-32.104,-138.977,-127.686
-0.990,1.277,-0.690,-20.325,-143.921,-100.952
-1.285,1.446,-0.632,-8.179,-138.672,-86.304
-1.440,1.418,-0.574,-4.211,-123.535,-83.984
-1.899,1.137,-0.548,-20.569,-94.971,-88.074
-2.013,1.508,-0.465,1.831,-99.976,-69.031
-2.372,1.506,-0.642,59.937,-75.989,-53.284
-2.508,0.850,-0.468,4.700,-60.791,-52.185
-2.592,1.069,-0.595,-32.898,-43.823,-45.044
-2.580,1.062,-0.550,-38.757,-38.818,-28.259
-2.572,0.999,-0.513,-34.180,-45.227,-2.197
-2.665,0.827,-0.781,-38.147,-37.476,21.240
-2.470,0.796,-0.780,-40.100,-33.386,42.847
-2.281,0.732,-0.756,-26.306,-32.593,69.580
-2.198,0.449,-0.782,-21.362,-31.067,97.473
-2.112,0.126,-0.746,-50.415,-26.672,116.699
-2.295,0.755,-0.446,-64.697,-6.409,124.634
-2.078,1.317,0.095,-33.813,26.367,126.343
-1.964,3.871,-0.422,-25.391,83.557,47.791
1.011,3.344,0.337,282.227,107.788,99.854
0.214,0.934,-0.190,399.231,-20.386,103.455
0.406,0.078,0.362,278.931,-62.927,72.754
-1.311,0.093,-0.051,179.443,-79.895,40.588
0.200,-0.128,-0.584,-8.606,-15.381,-18.066
-0.333,1.069,-0.396,-67.078,-3.418,-15.930
-0.088,0.930,-0.143,-53.894,-1.648,-11.719
0.117,0.959,-0.166,-48.950,-20.447,-22.522
0.040,1.346,-0.069,-27.100,-17.700,-6.836
-0.024,1.153,-0.247,-33.997,-3.418,7.690
-0.048,0.864,-0.266,-55.420,7.324,16.602
0.284,1.008,-0.236,-66.589,-7.751,22.217
-0.014,1.125,-0.380,-43.823,-15.015,36.133
0.087,1.058,-0.356,-18.616,-20.996,47.974
-0.240,1.036,-0.428,-11.292,-16.479,53.101
0.186,1.075,-0.336,2.686,-12.695,55.115
0.037,0.825,-0.190,-8.972,-17.517,47.180
-0.440,0.792,-0.348,-19.470,-12.878,38.818
0.042,0.815,-0.329,-27.039,0.549,26.367
-0.235,0.866,-0.341,-32.104,11.597,17.273
0.014,0.997,-0.375,-22.888,12.390,14.526
-0.278,0.883,-0.362,-14.404,10.254,14.587
0.021,0.943,-0.431,-8.362,14.465,10.864
-0.207,0.858,-0.430,-11.780,24.109,6.226
-0.134,1.019,-0.325,-12.024,20.569,9.094
0.042,0.974,-0.345,-11.719,20.325,11.353
-0.094,0.999,-0.356,-10.925,26.001,12.817
-0.220,1.016,-0.352,-2.502,22.766,20.935
0.156,0.975,-0.288,-0.854,19.226,22.339
-0.144,0.904,-0.334,-2.563,14.771,22.888
-0.304,0.976,-0.372,0.000,10.437,26.062
-0.190,0.947,-0.325,7.812,6.165,28.625
0.164,0.948,-0.312,14.587,2.502,22.705
-0.349,0.886,-0.373,22.583,-0.061,22.766
-0.547,0.870,-0.405,25.574,1.648,27.039
0.413,0.921,-0.249,22.156,4.333,17.395

0.896,0.734,-0.342,29.785,106.812,-44.983
0.939,0.595,-0.370,33.081,86.182,-57.312
0.931,0.502,-0.398,23.560,68.665,-75.317
0.907,0.475,-0.409,9.949,53.833,-93.506
0.872,0.490,-0.416,-1.892,39.185,-109.070
0.842,0.543,-0.411,-9.949,22.705,-121.826
0.809,0.609,-0.406,-14.160,3.418,-132.690
0.775,0.681,-0.412,-15.198,-18.066,-143.066
0.729,0.723,-0.423,-14.954,-41.138,-154.114
0.646,0.717,-0.428,-16.296,-62.561,-165.649
0.526,0.700,-0.429,-19.592,-80.200,-175.659
0.392,0.698,-0.417,-24.414,-92.773,-182.556
0.310,0.695,-0.355,-29.724,-113.464,-184.998
0.078,0.803,-0.581,-34.424,-115.234,-185.669
0.243,0.591,-0.249,-42.419,-111.450,-188.843
0.196,0.986,-0.369,-24.170,-136.047,-187.561
0.072,1.082,-0.411,-36.743,-134.277,-187.439
-0.116,0.977,-0.409,0.183,-124.939,-174.744
-0.279,0.999,-0.612,12.329,-84.534,-174.805
-0.319,0.931,-0.578,5.249,-35.583,-183.838
-0.182,1.025,-0.568,-13.306,1.892,-198.853
-0.063,1.278,-0.427,-15.198,5.676,-206.421
0.065,1.336,-0.383,-4.456,-13.062,-207.397
0.063,1.340,-0.458,3.235,-39.734,-205.383
0.047,1.302,-0.613,5.005,-65.674,-201.294
0.130,1.246,-0.695,2.808,-93.811,-192.017
0.026,1.209,-0.842,-0.732,-114.014,-176.453
-0.188,1.031,-0.843,-8.179,-130.615,-152.466
-0.645,0.885,-0.848,-22.827,-134.644,-122.192
-1.021,0.985,-0.746,-42.175,-124.451,-95.886
-1.272,1.188,-0.560,-55.359,-118.225,-77.393
-1.554,1.595,-0.619,-29.541,-126.953,-58.228
-1.975,1.500,-0.668,-15.808,-106.934,-53.528
-2.237,2.088,-0.612,25.024,-94.055,-50.171
-2.659,1.173,-0.340,18.188,-91.553,-53.772
-3.107,0.945,-0.634,-38.391,-42.725,-56.519
-3.436,0.599,-0.774,-101.013,-4.639,-49.377
-3.045,0.887,-0.454,-112.122,-5.615,-20.630
-3.062,1.264,-0.865,-53.101,-11.719,25.635
-2.798,0.969,-0.782,-24.231,-7.263,56.763
-2.599,0.826,-0.863,-28.198,-8.057,73.792
-2.538,0.903,-0.803,-31.860,-9.216,90.332
-2.419,0.774,-0.547,-30.212,-6.592,106.140
-2.386,0.843,-0.230,-34.180,6.287,109.741
-2.315,1.395,0.101,-4.822,28.625,104.553
-1.442,4.000,-0.317,79.956,69.824,52.368
-0.086,2.310,-0.131,313.843,40.771,113.464
-0.174,0.067,-0.138,289.795,-24.597,84.167
0.410,0.512,0.461,171.875,-44.495,51.270
-0.841,0.419,0.001,125.732,-62.622,38.879
-0.482,-0.264,-0.783,-3.296,-46.082,-16.846
-0.022,0.966,-0.662,-67.932,-47.119,-26.306
-0.078,1.627,-0.347,11.658,-21.118,7.996
0.093,0.767,-0.288,19.836,-7.629,6.836
0.222,1.073,-0.158,3.357,-12.207,8.850
-0.045,1.175,-0.065,26.245,-10.254,23.193
0.028,0.668,-0.026,-17.578,-18.738,15.015
0.167,0.891,-0.167,-54.382,-17.334,9.338
-0.152,1.001,-0.350,-61.829,-17.700,15.808
0.211,1.106,-0.359,-41.443,-17.883,27.588
-0.153,1.154,-0.443,-20.020,-13.672,41.321
-0.179,1.130,-0.493,7.568,-4.944,50.110
-0.210,0.572,-0.524,-12.390,30.518,29.236
-0.181,0.958,-0.373,-38.391,55.847,8.911
0.027,0.963,-0.027,-37.415,40.283,11.963
-0.027,0.967,-0.291,-31.250,26.489,17.395
0.040,1.001,-0.268,-24.902,17.944,18.311
-0.146,0.855,-0.377,-26.550,16.663,13.733
-0.084,0.909,-0.449,-29.602,24.353,4.395
0.081,1.059,-0.331,-18.066,29.236,2.808
-0.188,1.018,-0.328,-5.249,27.954,9.460
-0.011,0.978,-0.345,-1.099,31.250,11.230
0.079,0.949,-0.265,-2.808,31.799,9.827
-0.195,0.927,-0.387,-6.348,29.358,12.024
-0.367,0.977,-0.361,-2.686,23.804,18.677
0.122,0.964,-0.279,1.282,13.794,18.982
0.072,0.976,-0.298,2.686,5.127,18.494
-0.601,0.925,-0.364,7.385,-4.272,27.893
0.099,0.958,-0.267,11.780,-9.338,28.320
-0.136,0.880,-0.236,13.000,-13.306,24.658
-0.583,0.921,-0.465,13.611,-15.381,28.625
-0.002,0.967,-0.293,15.991,-13.123,26.306
-0.236,0.789,-0.271,10.437,-11.780,22.400
-0.040,0.957,-0.393,7.507,-7.812,19.897
-0.303,0.894,-0.271,13.916,-7.751,22.217
-0.177,0.928,-0.239,17.334,-12.939,22.095
-0.050,0.891,-0.413,11.963,-2.930,14.587
-0.319,0.739,-0.385,4.089,11.353,7.996
-0.211,0.952,-0.275,3.357,6.226,5.371
-0.106,0.924,-0.340,10.193,11.292,5.615
-0.476,0.796,-0.438,5.066,24.597,2.991
0.100,0.894,-0.223,-1.770,20.325,-4.272
-0.295,0.863,-0.289,-5.432,15.320,-3.845
-0.327,0.955,-0.304,2.075,9.644,1.953
-0.098,0.934,-0.176,7.263,-0.854,3.845
-0.252,0.830,-0.305,4.211,-5.981,4.211
-0.245,0.937,-0.274,2.625,-8.667,2.136
-0.273,0.868,-0.342,5.554,-8.606,3.601
-0.122,0.959,-0.253,11.047,-10.254,2.869
-0.286,0.837,-0.345,4.944,-11.597,0.671
-0.168,0.896,-0.291,2.686,-9.155,-2.380
0.008,0.864,-0.265,-2.441,-10.315,-8.484
-0.389,0.883,-0.401,-4.028,-6.287,-7.751
-0.002,0.956,-0.325,-0.854,-4.089,-7.996
-0.179,0.909,-0.299,1.099,-5.371,-7.385
-0.418,0.941,-0.401,7.629,-4.944,-0.854
-0.191,1.004,-0.289,10.010,-4.944,2.869
0.233,0.971,-0.233,9.949,-4.883,-0.549
-0.532,0.839,-0.353,4.456,-5.676,1.709
-0.410,0.967,-0.316,0.610,-6.165,6.348
0.232,0.906,-0.061,-5.920,-7.385,-0.061
-0.807,0.835,-0.491,-13.367,-7.324,7.751
-0.016,1.119,-0.317,-12.329,-3.296,11.169
-0.311,0.888,-0.313,-12.756,-1.526,17.944
-0.084,1.079,-0.492,-5.798,2.319,28.564
-0.061,1.017,-0.323,-3.357,9.766,36.499
-0.203,1.007,-0.396,-1.526,16.296,46.875
-0.377,0.871,-0.487,-3.296,20.935,55.542
-0.131,1.026,-0.361,-11.292,30.212,66.284
-0.164,1.128,-0.307,-16.785,39.001,78.979
-0.486,0.994,-0.370,-27.954,47.791,92.712
0.216,0.999,-0.317,-36.804,56.335,103.760
-0.320,0.917,-0.337,-49.866,67.505,114.258
-0.317,1.046,-0.413,-72.449,80.811,130.859
-0.337,1.283,-0.334,-85.205,90.454,145.874
-0.376,1.385,-0.360,-96.497,96.680,164.978
-0.481,1.583,-0.524,-97.961,99.121,191.528
-0.263,1.673,-0.729,-105.774,94.482,216.858
-0.416,1.960,-0.881,-108.887,90.515,238.770
-0.599,2.225,-0.840,-104.919,89.600,251.892
-0.140,2.552,-0.930,-97.961,79.773,250.427
-0.468,2.694,-0.999,-77.026,64.575,250.549
-0.518,2.585,-0.818,-41.809,52.612,262.451
0.314,2.454,-0.641,-11.475,39.551,270.325
0.507,2.110,-0.508,23.315,28.564,287.903
0.453,1.527,-0.217,58.960,18.677,317.261
0.038,1.218,-0.063,80.994,20.325,307.617
0.180,1.690,0.165,42.847,39.185,190.002
0.901,1.866,-0.206,-2.502,63.416,74.829
0.892,1.792,-0.155,-1.587,87.036,8.484
0.654,1.437,-0.115,-3.052,99.365,-36.194
0.524,1.164,-0.260,1.465,116.577,-56.213
0.487,0.835,-0.278,-0.610,129.822,-67.078
0.526,0.742,-0.277,-2.808,135.864,-75.562
0.619,0.753,-0.274,11.414,130.066,-78.674
0.725,0.705,-0.277,28.564,113.586,-82.092
0.729,0.672,-0.356,33.997,100.830,-90.332
0.742,0.569,-0.430,26.306,94.910,-104.858
0.758,0.568,-0.447,16.479,86.731,-121.582
0.759,0.606,-0.451,13.367,71.960,-135.986
0.720,0.610,-0.444,14.038,51.086,-148.621
0.664,0.583,-0.432,10.681,28.015,-161.865
0.562,0.528,-0.450,0.916,6.897,-175.720
0.508,0.496,-0.389,-10.498,-15.320,-187.439
0.394,0.530,-0.399,-15.137,-37.781,-192.810
0.317,0.549,-0.370,-16.541,-58.289,-192.993
0.204,0.539,-0.400,-16.479,-72.144,-190.063
0.137,0.590,-0.408,-16.418,-82.214,-185.425
0.095,0.629,-0.411,-13.977,-88.135,-180.542
0.094,0.728,-0.439,-5.676,-91.003,-176.147
0.030,0.778,-0.493,-0.244,-87.585,-176.758
-0.001,0.741,-0.493,-17.212,-77.026,-187.317
0.003,0.953,-0.521,-37.903,-64.514,-196.289
-0.003,1.076,-0.500,-24.353,-63.232,-195.557
-0.059,1.082,-0.522,-14.526,-59.387,-196.289
-0.157,1.020,-0.558,-10.132,-47.119,-195.801
-0.172,0.982,-0.490,-16.663,-36.926,-195.862
-0.200,1.115,-0.517,-20.752,-34.424,-192.505
-0.110,1.253,-0.456,-12.573,-47.668,-186.279
-0.048,1.277,-0.505,-7.507,-65.369,-180.908
-0.035,1.305,-0.622,-4.944,-83.801,-173.584
-0.144,1.229,-0.712,-10.254,-99.243,-161.438
-0.286,1.206,-0.701,-15.076,-112.976,-142.273
-0.546,1.188,-0.665,-15.381,-125.610,-119.934
-0.796,1.236,-0.630,-16.235,-134.583,-101.624
-0.899,1.230,-0.585,-27.100,-124.634,-92.712
-1.381,1.215,-0.392,-44.128,-107.666,-92.102
-1.588,1.688,-0.400,-7.507,-131.287,-72.937
-2.247,1.209,-0.605,18.005,-100.769,-56.274
-2.470,1.419,-0.414,24.109,-70.740,-40.710
-2.802,0.798,-0.422,4.517,-60.181,-22.339
-2.844,0.872,-0.504,-26.184,-37.292,-6.470
-2.776,0.820,-0.497,-56.580,-30.457,5.066
-2.734,1.034,-0.464,-63.354,-35.706,20.569
-2.806,1.146,-0.647,-31.616,-37.231,47.974
-2.919,1.120,-0.608,-13.794,-28.931,75.500
-2.839,0.972,-0.476,10.986,-24.048,106.262
-3.053,0.862,-0.626,11.658,-3.845,118.958
-2.862,1.293,-0.227,-17.944,2.869,94.666
-3.315,3.930,-0.515,193.359,66.223,110.229
0.039,0.933,0.213,302.917,14.465,132.507
0.271,0.193,0.210,205.383,-38.086,74.585
-0.250,0.663,0.002,174.561,-56.641,47.241
-0.304,-0.175,-0.003,48.706,-36.682,5.981
-0.100,-0.004,-0.022,-121.277,-14.099,-28.931
0.033,1.151,-0.364,-140.198,-1.099,-19.226
0.029,1.283,-0.361,-64.453,-6.287,-8.789
-0.194,1.106,-0.428,-32.410,-19.836,-8.301
-0.218,1.411,-0.544,21.301,-20.691,10.803
0.372,1.139,-0.364,46.753,-18.738,20.996
-0.130,0.773,-0.196,29.785,-21.057,22.461
-0.361,0.797,-0.240,15.137,-14.526,21.423
0.506,0.789,0.048,-11.658,-16.296,8.911
-0.549,0.855,-0.264,-27.283,-18.433,9.216
0.070,1.161,-0.316,-25.208,-15.686,11.353
0.062,1.011,-0.212,-23.621,-16.968,18.494
0.031,1.160,-0.465,-5.737,-9.094,29.785
-0.224,0.897,-0.541,-12.573,30.029,21.423
-0.061,0.889,-0.218,-39.246,46.814,6.714
0.114,0.885,-0.277,-39.001,51.819,4.578
0.013,1.141,-0.052,-23.437,31.555,15.808
0.003,0.935,-0.284,-25.574,19.836,17.517
-0.069,0.840,-0.372,-41.199,30.396,10.193
-0.003,1.067,-0.359,-31.616,31.250,14.832
0.118,1.007,-0.232,-23.804,23.376,15.869
-0.290,1.007,-0.349,-10.254,19.714,22.339
-0.100,1.025,-0.293,-1.648,23.743,25.879
-0.108,0.932,-0.248,0.671,23.560,25.269
-0.106,0.871,-0.366,-5.493,23.743,20.508
-0.191,0.898,-0.311,-12.695,26.367,17.639
-0.117,0.899,-0.351,-11.658,22.156,18.250
-0.051,1.004,-0.290,-3.723,11.902,19.531
-0.150,0.925,-0.300,1.038,3.540,21.484
-0.151,0.952,-0.294,7.019,-2.869,23.071
0.108,0.944,-0.254,11.047,-8.179,20.752
-0.274,0.875,-0.342,10.864,-12.634,20.447
-0.160,0.905,-0.354,10.010,-12.512,19.653
0.033,0.911,-0.282,9.216,-10.315,15.991
-0.235,0.868,-0.324,7.141,-12.085,16.968
-0.511,0.955,-0.344,11.169,-10.559,22.461
0.012,0.905,-0.322,9.583,-2.380,17.578
0.012,0.839,-0.343,0.000,12.329,6.104
-0.693,0.929,-0.339,4.944,11.536,12.634
-0.094,0.873,-0.381,6.287,21.912,11.963
-0.129,0.815,-0.205,-0.793,27.893,2.380
-0.646,0.802,-0.397,-12.451,24.719,4.028
0.009,0.984,-0.250,-11.047,19.714,1.831
-0.281,0.815,-0.170,-7.324,9.460,2.075

0.662,0.602,-0.400,23.437,43.091,-181.335
0.590,0.560,-0.403,22.949,14.404,-186.523
0.500,0.496,-0.414,16.724,-11.108,-189.453
0.412,0.477,-0.429,7.446,-33.936,-188.843
0.351,0.555,-0.418,-1.221,-51.880,-185.730
0.347,0.407,-0.403,-19.958,-61.768,-188.599
0.304,0.709,-0.475,-21.545,-80.627,-187.134
0.276,0.790,-0.475,-15.076,-95.520,-186.523
0.198,0.834,-0.500,-9.338,-102.539,-188.049
0.104,0.872,-0.531,-8.179,-99.915,-192.688
0.013,0.805,-0.534,-30.823,-87.585,-205.688
-0.038,1.048,-0.533,-44.006,-75.256,-211.243
-0.138,1.049,-0.520,-32.166,-68.237,-207.458
-0.183,1.134,-0.496,-20.020,-61.646,-200.806
-0.243,1.148,-0.529,-9.583,-52.246,-193.237
-0.216,1.192,-0.546,-0.671,-47.974,-186.829
-0.152,1.280,-0.576,9.216,-50.049,-184.143
-0.059,1.291,-0.622,15.015,-57.312,-186.584
0.006,1.236,-0.689,15.869,-72.632,-185.974
-0.052,1.149,-0.764,11.047,-92.407,-176.575
-0.281,1.119,-0.837,5.127,-109.070,-156.006
-0.496,1.093,-0.839,0.305,-119.873,-128.052
-0.799,1.079,-0.798,-7.874,-123.962,-103.088
-1.093,1.249,-0.762,-15.625,-119.873,-88.318
-1.099,1.457,-0.626,-16.052,-107.422,-81.787
-1.532,1.457,-0.548,-10.376,-90.088,-80.994
-1.537,1.889,-0.438,41.138,-125.366,-65.796
-2.070,1.376,-0.702,67.017,-117.798,-68.298
-2.502,0.829,-0.685,25.452,-91.553,-79.468
-2.587,1.175,-0.583,49.622,-97.473,-65.857
-3.048,0.557,-0.620,-23.621,-71.655,-49.805
-3.172,0.602,-0.816,-92.163,-28.687,-37.659
-2.861,1.081,-0.625,-100.464,-20.691,-9.521
-2.730,1.280,-0.765,-66.406,-25.269,23.376
-2.519,1.082,-0.726,-41.870,-34.363,47.791
-2.484,0.943,-0.667,-25.513,-41.748,72.144
-2.503,0.640,-0.611,-28.503,-36.194,93.689
-2.421,0.377,-0.448,-55.420,-26.917,109.070
-2.402,0.719,-0.246,-92.712,-10.437,115.295
-2.150,1.497,0.326,-65.735,21.667,119.629
-1.537,1.963,0.919,-37.903,52.246,95.276
-0.025,4.000,1.252,90.881,90.515,62.073
1.099,1.775,0.517,284.912,25.940,124.268
-0.846,-0.254,0.320,167.603,-57.129,86.426
-0.670,-0.313,-0.365,9.583,-41.565,20.020
-0.075,1.015,-0.540,-30.579,-41.626,1.831
-0.001,0.996,-0.239,-31.799,-32.471,6.104
0.098,0.979,-0.294,-57.678,-32.349,3.296
0.056,1.444,-0.241,-6.409,-26.672,33.569
0.007,1.101,-0.289,37.048,-24.719,49.866
-0.006,0.761,-0.147,26.489,-26.367,41.931
0.059,0.695,-0.104,-7.385,-20.691,23.926
-0.172,0.853,-0.224,-43.945,-16.235,8.057
0.084,1.136,-0.224,-43.213,-15.503,8.789
-0.283,1.084,-0.556,-34.363,6.714,13.245
-0.125,1.085,-0.438,-32.898,32.043,13.489
0.054,1.026,-0.171,-14.160,26.062,22.461
-0.078,0.944,-0.318,-2.319,21.057,23.376
-0.088,0.914,-0.185,-10.193,18.555,19.836
-0.095,0.880,-0.271,-28.809,22.217,12.817
0.069,0.995,-0.191,-36.377,21.667,13.123
-0.114,0.924,-0.303,-34.424,18.677,17.639
0.001,1.023,-0.334,-28.687,21.973,18.860
0.060,1.016,-0.309,-27.710,25.146,16.052
-0.232,1.013,-0.355,-22.705,29.297,19.836
0.054,1.045,-0.283,-17.212,33.142,21.973
0.044,0.946,-0.228,-8.972,30.762,23.621
-0.181,0.913,-0.319,-9.094,26.001,22.034
-0.320,0.944,-0.250,-6.714,15.991,24.902
0.137,0.949,-0.257,-3.784,3.479,21.179
-0.028,0.935,-0.316,-1.221,-4.944,17.822
-0.632,0.915,-0.427,3.357,-8.484,25.696
0.098,0.954,-0.279,9.949,-6.897,25.818
-0.221,0.890,-0.307,12.939,-7.507,20.508
-0.524,0.894,-0.466,13.916,-4.272,23.621
-0.019,0.965,-0.282,15.015,-1.404,20.569
-0.244,0.834,-0.278,16.724,-4.761,19.592
-0.032,0.999,-0.345,17.761,-7.385,19.592
-0.363,0.831,-0.360,16.357,4.272,17.944
-0.236,0.890,-0.287,11.658,10.803,12.878
-0.008,0.974,-0.295,15.076,9.644,12.207
-0.347,0.897,-0.314,19.287,17.029,13.916
-0.203,0.853,-0.282,12.390,20.508,9.766
-0.051,0.859,-0.240,5.432,19.714,5.554
-0.430,0.823,-0.290,2.563,15.625,8.057
0.081,0.939,-0.210,-2.991,10.559,1.953
-0.259,0.846,-0.250,-9.460,4.150,2.136
-0.414,0.917,-0.311,-8.179,1.099,5.798
-0.091,0.937,-0.189,-0.977,-5.310,7.629
-0.335,0.813,-0.323,-2.258,-5.127,6.836
-0.215,0.992,-0.224,1.221,-7.446,5.188
-0.339,0.835,-0.275,3.784,-9.033,5.676
-0.123,0.877,-0.258,3.906,-10.315,1.465
-0.316,0.854,-0.317,-5.249,-11.108,-2.686
-0.207,0.879,-0.318,-5.005,-7.996,-3.906
-0.022,0.915,-0.302,-7.385,-5.066,-10.620
-0.330,0.929,-0.343,-6.653,-5.737,-7.874
-0.095,0.996,-0.322,0.061,-5.676,-5.005
-0.085,0.914,-0.279,1.892,-5.920,-4.517
-0.394,0.911,-0.360,2.625,-5.066,0.793
-0.277,0.987,-0.293,3.967,-3.174,5.615
0.186,0.974,-0.210,4.517,-4.089,1.587
-0.421,0.886,-0.347,4.944,-6.409,4.150
-0.604,0.944,-0.371,2.258,-4.089,12.085
0.427,0.992,-0.089,-1.282,-2.686,5.859
-0.876,0.780,-0.472,-5.371,-3.235,10.803
-0.020,1.073,-0.276,-7.202,-0.610,11.597
-0.210,0.834,-0.184,-8.850,-0.549,13.916
-0.091,0.997,-0.458,-14.526,5.615,20.447
-0.277,1.031,-0.340,-16.174,15.076,27.466
-0.261,1.003,-0.351,-15.869,18.799,38.330
-0.239,0.963,-0.388,-15.625,18.738,47.974
-0.242,1.068,-0.348,-19.043,24.902,59.326
-0.063,0.995,-0.315,-26.123,32.471,67.078
-0.547,1.015,-0.337,-30.457,37.537,80.688
0.104,1.086,-0.353,-36.377,44.861,94.971
-0.208,0.921,-0.400,-46.326,51.453,107.544
-0.475,1.006,-0.506,-61.707,60.730,125.671
-0.226,1.243,-0.393,-69.336,74.890,142.761
-0.452,1.176,-0.457,-72.693,90.332,162.964
-0.482,1.420,-0.498,-76.904,103.821,182.617
-0.343,1.493,-0.513,-80.566,112.793,204.041
-0.357,1.671,-0.603,-82.825,114.929,225.403
-0.528,1.828,-0.749,-89.172,111.084,241.394
-0.418,2.239,-0.843,-98.633,103.821,247.375
-0.384,2.567,-0.836,-85.083,84.961,247.681
-0.533,2.467,-0.889,-62.805,59.387,247.131
-0.303,2.672,-0.906,-43.640,40.771,239.990
-0.043,2.508,-0.754,-12.390,28.381,243.225
0.224,1.950,-0.423,24.902,20.569,267.456
0.493,1.401,-0.147,43.701,14.465,291.443
0.074,1.482,0.048,68.115,18.799,278.503
-0.365,1.757,0.384,78.552,42.847,187.744
0.620,1.582,-0.026,10.620,71.289,69.214
0.690,1.674,-0.110,-10.864,108.459,-5.981
0.489,1.407,-0.102,-13.428,133.850,-51.575
0.453,1.302,-0.188,-7.629,151.733,-69.275
0.479,1.068,-0.246,7.751,160.034,-68.298
0.550,0.801,-0.296,13.428,158.447,-68.115
0.631,0.719,-0.324,23.437,153.137,-69.031
0.700,0.596,-0.331,28.381,144.287,-74.158
0.790,0.557,-0.371,33.020,123.901,-81.482
0.797,0.502,-0.408,35.645,100.647,-90.759
0.794,0.402,-0.433,24.109,80.566,-105.774
0.789,0.413,-0.448,9.277,61.096,-121.887
0.774,0.448,-0.455,-2.747,40.039,-136.597
0.751,0.501,-0.451,-11.597,15.930,-148.804
0.721,0.559,-0.443,-15.381,-10.620,-157.593
0.673,0.589,-0.424,-16.357,-39.124,-164.062
0.587,0.578,-0.408,-20.386,-66.650,-170.227
0.471,0.608,-0.402,-26.306,-89.111,-175.659
0.351,0.657,-0.392,-30.701,-105.103,-179.199
0.238,0.677,-0.375,-35.217,-118.225,-181.580
0.136,0.732,-0.317,-39.429,-125.366,-182.983
0.037,0.563,-0.407,-48.645,-112.915,-188.965
0.117,1.284,-0.333,-19.165,-130.737,-183.472
-0.002,0.648,-0.338,-53.223,-123.657,-195.801
-0.027,1.187,-0.392,-23.499,-118.713,-190.552
-0.107,1.141,-0.456,-5.066,-102.783,-193.359
-0.195,1.234,-0.543,11.108,-72.021,-198.547
