aX,aY,aZ,gX,gY,gZ
0.222,2.100,-0.023,-86.853,106.750,70.618
0.445,2.002,-0.143,-32.837,126.953,-0.671
0.540,1.440,-0.101,35.217,142.822,-70.618
0.660,0.953,-0.077,69.397,153.442,-129.333
0.519,0.781,-0.121,80.017,154.541,-156.616
0.395,0.625,-0.214,84.839,143.677,-160.889
0.338,0.466,-0.306,89.355,126.099,-152.954
0.335,0.199,-0.363,90.393,107.971,-141.052
0.437,-0.031,-0.411,81.177,90.881,-129.517
0.636,-0.198,-0.350,53.101,73.425,-121.704
0.679,0.141,-0.492,10.681,53.223,-120.300
0.654,0.524,-0.565,-1.343,33.630,-120.605
0.687,0.608,-0.538,-0.916,13.550,-126.404
0.713,0.617,-0.518,-5.249,-6.714,-140.564
0.702,0.633,-0.522,-9.094,-27.954,-158.386
0.634,0.608,-0.534,-13.367,-49.744,-177.490
0.550,0.658,-0.534,-20.203,-70.374,-195.740
0.458,0.698,-0.535,-27.588,-85.999,-207.397
0.342,0.635,-0.471,-36.926,-103.027,-210.632
0.150,0.569,-0.427,-48.828,-116.333,-208.618

0.275,0.590,-0.377,-29.175,-43.823,-215.027
0.185,0.583,-0.343,-42.358,-47.668,-218.689
0.089,0.586,-0.326,-53.101,-49.805,-218.140
0.001,0.633,-0.311,-62.805,-50.049,-214.722
-0.075,0.701,-0.301,-70.129,-48.950,-209.778
-0.107,0.816,-0.297,-74.341,-46.387,-204.773
-0.098,0.954,-0.282,-70.679,-44.861,-198.425
-0.089,1.171,-0.295,-55.725,-43.762,-191.711
-0.326,1.124,-0.461,-69.397,-59.814,-195.862
-0.377,1.593,-1.005,-81.055,-68.665,-208.252
0.340,1.046,0.077,-75.378,-109.741,-225.525
-0.242,3.314,-0.600,125.793,-109.680,-157.410
-0.672,1.894,-0.806,219.299,-34.729,-148.987
-0.553,0.771,-0.496,101.196,40.894,-199.097
-0.430,1.151,-0.333,12.390,68.970,-221.191
-0.368,1.477,-0.271,17.883,58.960,-209.839
-0.304,1.587,-0.220,48.462,22.156,-192.444
-0.397,1.193,-0.291,3.357,3.662,-188.354
-0.405,1.469,-0.427,-19.409,5.615,-181.458
-0.372,1.518,-0.553,-26.855,11.841,-168.579
-0.307,1.816,-0.629,-8.789,7.568,-153.076
-0.196,1.733,-0.642,0.854,3.601,-145.020
-0.229,2.025,-0.714,26.184,-8.240,-134.216
-0.257,1.632,-0.719,5.859,-16.968,-140.808
-0.318,1.550,-0.661,-43.213,-27.344,-154.602
-0.330,1.511,-0.464,-63.110,-47.546,-154.114
-0.526,1.234,-0.414,-81.360,-62.134,-152.893
-0.729,1.391,-0.242,-101.624,-74.097,-152.954
-0.833,1.578,-0.086,-108.887,-69.641,-155.640
-0.929,1.950,-0.031,-112.976,-60.730,-161.621
-0.983,2.342,0.107,-87.341,-60.730,-157.776
-1.225,2.208,0.021,-34.363,-56.396,-144.836
-1.343,1.771,0.049,15.747,-55.176,-126.831
-1.531,1.223,0.020,57.434,-62.012,-104.431
-1.693,0.763,0.007,72.388,-71.106,-81.726
-1.796,0.399,-0.033,54.077,-79.346,-62.866
-1.827,0.260,-0.087,23.865,-78.003,-45.227
-1.724,0.373,-0.029,8.057,-78.796,-25.085
-1.606,0.445,-0.086,-8.789,-69.885,-6.104
-1.507,0.755,-0.176,-9.033,-37.720,14.282
-1.448,0.986,-0.246,-18.311,-10.803,37.598
-1.281,1.264,-0.203,-8.545,9.155,65.857
-1.162,1.245,-0.239,10.925,15.137,95.337
-1.055,1.167,-0.219,34.790,4.028,125.854
-0.601,0.738,-0.354,21.667,-7.080,159.363
0.099,0.901,-0.230,21.606,-9.949,161.987
-0.095,0.865,-0.203,13.855,-17.639,135.864
0.708,1.334,-0.252,15.808,-6.226,117.920
0.506,1.684,-0.129,79.651,-5.371,116.943
-0.053,1.521,-0.230,148.987,-7.385,127.441
0.571,0.378,0.128,138.062,-5.249,141.785
-0.708,0.830,-0.275,95.825,-4.089,154.419
0.037,0.865,-0.040,79.895,10.803,176.086
0.014,0.924,-0.092,-0.488,12.207,158.691
0.161,1.513,0.023,-12.573,20.142,146.057
-0.023,1.516,-0.007,-17.334,21.851,130.676
-0.002,1.370,0.001,-18.250,13.306,123.596
0.050,1.364,-0.069,-18.250,2.686,118.164
0.058,1.439,-0.114,-13.123,-4.944,107.910
0.302,1.341,-0.175,-20.691,-10.498,90.515
-0.191,1.583,-0.280,-26.123,-10.681,75.073
0.368,1.471,-0.306,2.930,-11.475,59.814
-0.017,1.058,-0.225,17.517,-16.052,49.561
-0.118,0.981,-0.149,16.174,-7.385,37.659
-0.022,0.932,-0.156,13.489,-3.052,20.264
-0.054,0.789,-0.127,-14.343,3.967,6.226
-0.026,1.025,-0.142,-25.085,10.132,2.502
0.082,1.021,-0.149,-25.879,9.949,0.732
0.015,1.011,-0.164,-22.339,11.719,-0.977
0.009,0.976,-0.107,-20.081,10.132,0.793
0.135,0.978,-0.159,-18.982,8.789,-1.831
0.190,1.061,-0.135,-14.465,5.737,0.000
-0.067,0.982,-0.133,-8.972,1.892,4.883
0.251,0.964,-0.136,-13.123,-0.488,-2.014
0.052,0.950,-0.174,-16.785,0.671,0.183
-0.158,1.021,-0.162,-11.536,0.488,3.723
-0.007,0.984,-0.178,-6.470,-1.587,1.404
0.387,1.013,-0.132,-3.174,-6.470,1.221
-0.198,0.943,-0.180,-2.197,-7.019,9.460
-0.255,0.988,-0.202,3.967,-5.493,8.118
0.491,0.864,-0.132,-2.686,-6.226,-0.732
-0.316,0.959,-0.152,-7.996,-5.249,7.812
-0.024,0.983,-0.290,-2.563,-4.761,4.089
0.236,0.881,-0.155,-6.409,-6.592,1.587
-0.149,0.976,-0.143,-6.409,-2.930,6.042
-0.077,0.873,-0.201,-8.728,-1.038,1.770
0.222,0.995,-0.136,-9.644,0.488,1.038
-0.019,0.982,-0.164,-12.146,0.732,0.671
-0.060,0.930,-0.210,-13.611,0.427,-0.183
0.069,1.004,-0.196,-11.536,0.488,0.610
0.102,0.964,-0.198,-10.437,0.427,0.305
-0.279,0.971,-0.193,-8.118,2.136,2.686
0.245,0.939,-0.155,-5.981,2.991,0.671
-0.035,0.999,-0.238,-12.817,4.028,-0.549
-0.175,0.943,-0.190,-5.188,1.648,4.395
-0.005,1.025,-0.197,-1.648,-2.502,3.906
-0.051,0.925,-0.198,-3.845,-3.174,3.723
0.027,1.009,-0.207,-0.183,-0.366,4.883
-0.106,0.971,-0.225,0.488,-0.122,5.310
0.031,0.961,-0.188,3.418,1.709,5.371
-0.025,0.953,-0.193,-0.732,1.038,3.845
-0.030,0.967,-0.187,1.099,0.305,5.798
-0.001,0.977,-0.206,1.648,2.197,5.127
0.171,0.924,-0.203,-3.906,2.441,3.052
-0.068,1.031,-0.215,1.648,5.066,7.080
0.009,0.924,-0.234,0.793,6.165,4.639
0.163,0.913,-0.187,-2.441,5.127,3.845
-0.097,0.992,-0.179,-0.061,5.127,6.226
-0.269,0.970,-0.188,2.625,0.244,7.141
0.191,0.883,-0.170,-1.709,-3.967,3.723
0.097,1.009,-0.195,-2.319,-0.183,5.798
-0.590,1.075,-0.267,8.972,0.793,11.536
0.304,0.868,-0.218,7.568,-0.427,6.958
-0.174,1.002,-0.202,-1.892,6.409,7.324
-0.328,0.985,-0.239,6.836,7.080,9.155
0.182,0.961,-0.271,-0.244,7.568,5.005
-0.221,0.908,-0.165,-0.671,15.076,6.836
0.041,1.018,-0.230,3.052,11.963,7.080
0.116,1.006,-0.211,6.958,9.644,9.460
-0.135,0.961,-0.208,5.859,11.902,9.949
-0.046,0.941,-0.216,6.775,9.338,10.559
0.001,0.994,-0.185,9.827,8.362,13.062
0.091,0.986,-0.175,7.568,8.606,13.123
-0.384,0.976,-0.181,8.606,10.803,15.869
0.273,0.908,-0.229,4.395,13.062,13.672
-0.076,1.074,-0.170,2.441,14.160,16.907
-0.383,0.951,-0.264,5.981,14.648,22.827
0.071,0.847,-0.238,0.061,17.029,23.071
-0.195,1.079,-0.151,3.174,19.897,33.020
-0.098,1.002,-0.263,-4.578,18.982,37.537
-0.284,1.091,-0.166,-2.930,18.372,48.889
-0.001,0.954,-0.207,-9.583,16.235,55.054
-0.119,1.033,-0.170,-5.798,16.418,62.195
-0.264,1.070,-0.197,-4.456,11.902,66.528
0.208,1.077,-0.211,-10.925,10.498,68.848
-0.249,1.220,-0.211,-17.334,10.559,80.811
-0.100,1.097,-0.291,-21.423,11.536,97.534
0.047,1.147,-0.221,-31.189,19.958,113.892
-0.134,1.166,-0.207,-28.809,27.832,140.076
-0.342,1.196,-0.208,-39.246,32.166,156.860
0.013,1.218,-0.187,-57.495,37.292,167.297
-0.300,1.172,-0.285,-78.552,41.809,181.458
-0.718,1.300,-0.407,-92.834,52.185,207.092
0.303,1.708,-0.430,-115.051,59.204,223.145
-0.730,1.544,-0.411,-109.192,63.477,255.249
-0.314,1.847,-0.631,-105.164,68.665,271.057
-0.381,2.229,-0.672,-91.736,72.388,281.128
-0.388,2.171,-0.611,-66.345,74.463,293.884
-0.448,2.284,-0.642,-48.889,67.566,290.100
-0.184,2.493,-0.647,-39.856,56.824,276.306
0.055,2.599,-0.568,-23.010,44.312,269.409
0.135,2.257,-0.349,5.249,27.039,275.513
0.488,1.792,-0.186,39.551,8.789,295.227
0.596,1.153,-0.083,60.974,-4.639,319.458
-0.315,0.206,0.042,32.166,7.446,308.350
-0.023,1.464,-0.470,-62.012,56.030,206.970
0.511,2.226,-0.129,-90.759,89.355,125.916
0.649,2.007,-0.079,-118.164,95.520,46.936
0.520,1.856,-0.313,-93.079,113.037,-8.789
0.590,1.411,-0.302,-58.044,129.639,-53.589
0.657,1.034,-0.203,-26.855,134.094,-91.370
0.577,0.808,-0.178,13.367,128.357,-118.774
0.510,0.659,-0.210,47.119,116.394,-134.583
0.503,0.519,-0.254,64.148,101.501,-138.794
0.498,0.382,-0.264,60.547,84.778,-135.864
0.480,0.307,-0.299,52.917,67.993,-131.287
0.517,0.223,-0.286,44.678,49.744,-127.808
0.544,0.230,-0.340,26.855,29.663,-127.686
0.531,0.433,-0.402,19.226,12.024,-128.174
0.547,0.485,-0.387,22.827,-4.639,-128.784
0.544,0.479,-0.391,25.146,-21.545,-133.240
0.517,0.500,-0.412,28.931,-38.330,-139.587
0.495,0.527,-0.448,30.823,-53.650,-146.667
0.462,0.544,-0.454,27.588,-67.200,-153.748
0.408,0.523,-0.436,18.127,-80.139,-160.095
0.301,0.517,-0.423,4.517,-91.858,-166.687
0.175,0.535,-0.416,-9.094,-99.121,-173.157
0.061,0.520,-0.408,-29.602,-102.173,-180.542
0.221,0.395,-0.109,-57.739,-118.408,-186.584
-0.186,0.842,-0.536,-52.429,-94.177,-192.261
-0.148,0.020,-0.400,-102.112,-107.483,-211.975
0.000,1.856,-0.217,-49.561,-130.737,-190.430
-0.018,1.527,-0.226,24.109,-150.879,-167.603
-0.285,1.553,-0.409,65.613,-130.981,-160.217
-0.402,1.443,-0.479,80.811,-83.008,-164.551
-0.443,1.455,-0.552,75.073,-33.081,-175.964
-0.339,1.438,-0.453,68.115,-12.939,-188.721
-0.309,1.324,-0.405,55.786,-13.977,-200.623
-0.316,1.313,-0.388,45.654,-23.193,-206.604
-0.392,1.225,-0.424,33.264,-28.137,-208.679
-0.443,1.288,-0.471,22.644,-26.611,-206.482
-0.525,1.537,-0.574,36.682,-20.142,-198.120
-0.360,1.508,-0.419,53.223,-30.518,-185.120
-0.424,1.650,-0.497,81.787,-27.588,-169.983
-0.446,1.287,-0.659,54.688,-11.169,-170.715
-0.435,1.261,-0.761,13.306,11.108,-176.147
-0.368,1.338,-0.714,-9.521,23.315,-174.805
-0.292,1.430,-0.651,-25.635,19.592,-169.739
-0.233,1.517,-0.670,-39.124,6.470,-165.771
-0.121,1.751,-0.589,-41.748,-15.808,-164.490
-0.100,1.897,-0.599,-37.415,-38.696,-168.640
-0.137,1.746,-0.613,-54.138,-58.533,-179.077
-0.185,1.760,-0.532,-60.120,-76.050,-183.533
-0.277,1.619,-0.380,-59.814,-92.834,-179.504
-0.564,1.321,-0.292,-66.956,-95.520,-173.279
-0.751,1.153,-0.110,-100.220,-84.229,-173.340
-0.946,1.706,-0.118,-102.844,-72.205,-165.161
-1.042,1.990,-0.105,-73.853,-55.664,-151.855
-1.071,1.840,-0.053,-48.523,-46.875,-139.771
-1.241,1.661,-0.051,-8.789,-47.424,-123.840
-1.419,1.265,-0.037,26.306,-49.255,-105.103
-1.606,0.805,-0.022,33.447,-49.622,-86.548
-1.776,0.481,-0.027,18.677,-47.668,-68.237
-1.850,0.392,-0.008,-1.526,-41.138,-49.744
-1.838,0.372,-0.036,-25.330,-26.794,-33.020
-1.700,0.591,0.002,-37.842,-18.555,-15.259
-1.451,0.907,0.091,-32.288,-20.935,5.859
-1.331,1.122,-0.100,-10.010,-4.333,28.076
-1.151,1.289,-0.144,3.357,8.240,56.091
-1.046,1.546,-0.202,31.372,11.047,93.201
-0.990,1.422,-0.220,65.491,-1.709,132.080
-0.617,0.860,-0.565,36.865,-2.136,181.152
0.368,0.925,-0.295,57.190,2.808,187.927
0.363,0.770,-0.183,30.762,-33.386,154.114
0.178,1.323,-0.594,40.344,9.521,138.123
0.526,1.349,-0.345,91.980,45.898,137.695
0.307,1.022,-0.243,102.661,44.250,139.771
0.194,1.096,-0.110,141.357,23.254,165.344
0.311,0.627,-0.174,117.493,3.601,173.279
0.028,1.032,-0.158,60.608,-16.296,163.269
0.255,1.350,-0.080,38.208,-14.893,155.945
0.090,1.232,-0.046,8.423,-10.498,143.677
-0.239,1.331,0.205,3.540,-19.287,144.348
-0.074,1.220,0.154,-7.568,-19.958,139.465
0.273,1.435,-0.033,-23.071,-5.859,116.760
-0.503,1.348,-0.184,-19.958,3.967,110.168
0.169,0.930,-0.141,-38.330,6.897,100.220
0.111,1.621,-0.342,-35.156,5.981,83.008

-0.283,0.974,-0.209,31.921,-19.287,57.129
0.074,1.001,-0.189,28.137,-11.719,40.283
-0.118,0.911,-0.073,24.536,-9.277,26.489
-0.039,0.733,-0.163,-0.916,0.366,10.986
-0.079,0.894,-0.108,-19.958,9.460,3.479
0.151,1.037,-0.176,-22.461,9.277,-0.732
-0.023,1.037,-0.114,-15.137,9.827,2.136
0.078,0.998,-0.120,-7.385,12.329,1.770
0.267,1.021,-0.119,-2.319,12.390,0.977
-0.061,0.937,-0.105,-7.874,10.925,3.540
0.135,0.940,-0.170,-12.939,10.925,-2.441
0.142,0.958,-0.142,-17.273,11.841,-3.540
-0.014,1.007,-0.120,-14.404,10.559,1.953
-0.164,0.998,-0.130,-7.874,4.639,1.526
0.292,1.001,-0.171,-6.836,2.014,-2.136
0.032,0.989,-0.142,-8.850,2.258,2.869
-0.376,0.990,-0.138,-5.798,-1.038,6.897
0.424,0.952,-0.165,-4.272,-5.981,-1.831
-0.215,0.984,-0.142,-6.775,-4.395,6.165
-0.113,1.030,-0.194,0.671,-6.958,7.629
0.184,0.899,-0.205,-1.953,-9.155,0.366
-0.146,1.005,-0.164,-1.831,-2.991,6.958
0.133,0.830,-0.157,-4.944,-6.042,3.845
0.117,1.035,-0.187,-5.127,-3.723,2.991
-0.141,0.951,-0.156,-3.052,-0.061,3.479
0.041,0.966,-0.144,-6.042,-0.793,1.770
0.037,0.976,-0.136,-3.296,-2.747,3.967
-0.028,0.968,-0.186,-5.676,-1.587,2.075
-0.015,0.965,-0.166,-6.836,-2.930,3.479
0.051,0.970,-0.186,-4.822,-1.221,3.296
0.095,0.940,-0.200,-11.169,-0.488,-0.671
-0.076,1.017,-0.190,-5.493,4.700,3.723
-0.143,0.945,-0.158,-6.287,4.272,0.793
0.007,0.911,-0.196,-13.062,6.409,-2.441
-0.038,1.017,-0.190,-10.315,9.766,0.000
-0.044,0.893,-0.182,-15.625,5.798,-2.502
-0.107,1.053,-0.222,-10.010,8.545,-0.183
0.024,0.902,-0.199,-11.658,7.812,-2.441
-0.022,1.048,-0.141,-5.371,5.554,1.831
-0.135,0.927,-0.163,-7.629,4.028,0.671
0.273,0.904,-0.161,-13.367,3.174,-2.563
-0.109,1.070,-0.213,-7.019,2.991,2.930
-0.055,0.967,-0.214,-0.610,-0.183,4.089
0.217,0.973,-0.188,0.305,-2.380,3.845
-0.069,1.001,-0.179,6.226,-2.197,9.338
-0.345,0.953,-0.211,1.343,-6.165,7.385
0.144,0.961,-0.197,2.625,-8.789,5.615
0.284,0.941,-0.197,-4.211,-5.798,3.601
-0.496,1.074,-0.205,3.723,-2.747,10.498
-0.052,0.905,-0.218,7.629,-4.944,7.019
0.109,0.927,-0.225,-0.793,0.427,4.395
-0.520,1.003,-0.176,5.981,10.315,9.155
0.106,0.862,-0.256,-4.700,3.052,0.366
-0.087,1.012,-0.179,-1.526,7.812,5.737
0.113,0.846,-0.136,-8.850,9.155,2.075
-0.163,1.091,-0.275,-7.690,9.888,2.136
-0.057,0.957,-0.194,1.953,9.399,6.531
0.131,1.007,-0.158,4.578,5.676,7.385
-0.109,0.994,-0.187,14.038,5.615,11.963
-0.065,0.880,-0.261,11.902,10.803,9.521
0.018,0.993,-0.178,11.292,10.559,11.047
-0.043,0.974,-0.185,10.437,7.507,11.475
0.105,0.907,-0.227,-1.587,7.080,7.263
-0.257,1.110,-0.178,7.202,9.583,13.367
-0.039,0.900,-0.182,6.287,1.892,12.512
-0.108,0.979,-0.182,9.155,6.470,15.991
-0.020,0.952,-0.170,8.911,7.996,18.372
-0.212,1.011,-0.211,4.211,6.897,20.020
0.014,0.935,-0.195,4.272,9.155,23.682
-0.113,0.978,-0.199,0.732,11.414,26.428
-0.247,1.025,-0.227,2.319,15.930,34.363
0.062,0.915,-0.201,-5.127,16.968,38.452
-0.066,1.030,-0.152,-11.536,17.273,45.166
-0.249,0.988,-0.201,-9.888,14.282,53.772
0.215,1.042,-0.198,-12.756,11.414,55.664
-0.170,1.048,-0.144,-12.939,8.911,63.843
-0.462,1.144,-0.277,-16.235,4.456,73.547
0.052,1.141,-0.281,-17.090,5.432,85.388
0.158,1.052,-0.170,-21.912,7.324,100.769
-0.730,1.130,-0.281,-21.667,11.841,122.437
0.293,1.227,-0.257,-28.015,21.057,137.634
-0.456,1.044,-0.129,-43.823,26.550,150.879
-0.293,1.283,-0.305,-58.350,34.180,169.617
0.001,1.257,-0.235,-78.796,39.551,183.655
-0.345,1.240,-0.351,-96.741,47.119,203.613
-0.432,1.603,-0.395,-110.352,57.068,223.206
-0.253,1.770,-0.480,-111.755,65.613,245.117
-0.148,1.891,-0.634,-101.440,74.829,262.878
-0.515,1.994,-0.688,-84.351,82.703,275.696
-0.428,2.084,-0.639,-69.397,84.717,280.518
-0.130,2.294,-0.614,-62.439,81.787,273.193
-0.527,2.467,-0.635,-46.997,75.256,266.296
0.118,2.516,-0.577,-29.480,61.707,258.240
0.130,2.328,-0.431,8.972,43.884,267.151
0.266,1.742,-0.251,50.049,24.170,292.297
0.618,1.235,-0.117,69.092,7.263,315.918
-0.103,0.386,-0.011,56.091,7.446,315.063
-0.140,1.678,-0.443,-16.418,43.335,218.140
0.476,2.174,0.017,-44.556,73.120,125.916
0.774,1.848,-0.242,-89.783,84.167,45.166
0.671,1.695,-0.298,-69.641,102.722,1.404
0.625,1.242,-0.216,-43.335,111.267,-33.264
0.549,0.986,-0.213,-20.630,115.112,-64.087
0.497,0.809,-0.220,8.057,115.540,-83.984
0.508,0.646,-0.165,35.767,105.774,-95.093
0.534,0.550,-0.168,54.871,89.111,-100.098
0.526,0.515,-0.175,65.369,72.083,-101.135
0.510,0.419,-0.180,63.965,58.777,-100.769
0.501,0.412,-0.250,58.167,45.105,-100.464
0.505,0.430,-0.313,55.603,28.198,-99.548
0.505,0.410,-0.363,51.941,8.850,-100.220
0.497,0.392,-0.378,44.373,-7.996,-102.539
0.504,0.404,-0.410,37.598,-21.545,-105.469
0.528,0.453,-0.426,38.696,-33.936,-109.497
0.506,0.462,-0.384,38.147,-46.082,-121.948
0.422,0.481,-0.379,28.625,-56.274,-142.883
0.337,0.575,-0.408,18.250,-62.805,-162.720
0.268,0.609,-0.413,3.784,-68.726,-177.185
0.167,0.612,-0.385,-13.428,-73.608,-187.683
0.056,0.648,-0.363,-27.161,-74.768,-194.885
0.287,0.677,-0.107,-37.842,-79.407,-198.425
-0.342,0.619,-0.683,-47.058,-45.227,-206.238
0.090,1.232,-0.162,-48.889,-75.195,-213.379
0.080,1.650,-0.173,-26.917,-112.549,-195.557
-0.153,1.415,-0.359,47.424,-123.230,-168.823
-0.229,1.234,-0.344,51.270,-107.666,-174.377
-0.301,1.255,-0.372,43.457,-83.618,-185.242
-0.378,1.358,-0.485,42.908,-48.523,-190.857
-0.317,1.288,-0.388,28.931,-28.381,-199.158
-0.321,1.374,-0.362,18.188,-26.794,-204.285
-0.360,1.433,-0.388,22.522,-25.452,-203.918
-0.381,1.477,-0.385,29.724,-19.714,-202.393
-0.461,1.536,-0.469,36.255,-4.700,-201.111
-0.454,1.512,-0.453,33.386,12.146,-201.843
-0.434,1.519,-0.433,29.602,22.827,-201.355
-0.414,1.549,-0.418,29.541,24.780,-196.960
-0.472,1.462,-0.433,30.396,22.034,-183.960
-0.494,1.391,-0.475,33.875,23.499,-168.518
-0.437,1.399,-0.529,24.353,23.071,-158.997
-0.376,1.472,-0.592,13.794,19.836,-154.602
-0.273,1.475,-0.598,-1.282,12.085,-156.067
-0.271,1.420,-0.650,-28.442,0.793,-161.926
-0.274,1.419,-0.643,-57.495,-10.193,-167.664
-0.268,1.639,-0.554,-58.350,-27.100,-164.978
-0.316,1.409,-0.455,-70.984,-43.884,-167.542
-0.446,1.392,-0.291,-96.497,-45.898,-170.410
-0.596,1.315,-0.103,-113.953,-42.847,-170.654
-0.725,1.546,-0.034,-131.226,-38.391,-170.837
-0.828,2.035,0.003,-118.591,-32.166,-165.039
-0.913,2.265,0.030,-83.374,-27.588,-154.236
-1.089,2.020,0.005,-55.664,-18.921,-146.301
-1.227,1.849,-0.031,-3.601,-26.001,-131.470
-1.497,1.340,-0.106,46.509,-31.128,-114.441
-1.625,0.816,-0.038,64.392,-42.725,-98.999
-1.803,0.463,0.069,50.781,-59.143,-79.956
-1.871,0.228,0.030,9.827,-67.078,-63.721
-1.844,0.278,0.022,-21.973,-66.772,-47.119
-1.776,0.496,0.007,-37.720,-56.702,-28.381
-1.616,0.655,0.012,-43.396,-47.729,-6.836
-1.400,0.961,0.112,-39.307,-48.950,28.076
-1.439,1.385,-0.103,-3.540,-40.161,72.998
-1.297,1.437,-0.107,42.603,-37.720,117.249
-1.630,1.122,-0.299,45.471,-40.222,181.763
0.167,1.397,0.018,96.069,-46.692,225.342
-0.019,0.070,-0.246,68.359,-43.335,183.716
0.612,1.413,0.064,32.593,-59.631,152.466
0.013,1.376,-0.636,81.360,3.601,146.851
0.606,1.152,-0.001,90.393,32.593,131.592
0.006,1.187,0.036,101.929,22.461,135.864
-0.405,1.071,-0.008,101.135,21.240,148.987
0.002,0.938,0.181,48.218,12.817,162.170
0.417,1.135,0.124,1.404,-6.836,164.612
-0.379,1.407,0.002,-10.254,-17.456,162.231
0.253,1.141,0.204,-36.804,-24.231,151.001
-0.264,1.811,-0.181,-38.391,-29.236,137.878
-0.088,1.217,-0.028,-15.381,-22.949,149.597
0.316,1.616,-0.235,-24.109,-30.762,123.840
0.025,1.691,-0.294,-15.076,-25.146,112.976
-0.043,1.805,-0.447,5.920,-21.484,84.778
-0.020,1.229,-0.308,32.715,-18.005,67.566
0.201,1.056,-0.158,33.569,-12.207,48.279
-0.120,0.888,-0.079,27.893,-2.502,31.555
-0.067,0.717,-0.158,-4.639,9.583,10.620
-0.004,0.954,-0.155,-25.574,18.738,0.793
0.230,1.091,-0.093,-26.306,20.508,-1.282
0.036,1.019,-0.142,-21.118,20.569,-3.662
-0.134,1.007,-0.114,-13.306,23.254,2.502
0.098,0.962,-0.095,-9.521,18.127,-0.977
-0.047,0.946,-0.144,-14.526,18.066,-3.113
0.134,0.993,-0.115,-18.005,16.418,-1.770
-0.116,0.921,-0.113,-24.231,11.108,-3.296
0.132,1.035,-0.174,-20.386,10.681,-3.723
0.006,0.968,-0.135,-12.939,7.874,-1.099
0.020,1.024,-0.139,-6.470,4.211,2.441
0.156,1.000,-0.134,-0.305,-0.549,2.563
0.108,0.986,-0.157,-0.916,-4.395,4.211
-0.063,0.951,-0.190,1.282,-5.127,6.836
0.183,0.956,-0.142,0.183,-4.883,2.808
0.042,0.918,-0.173,-3.723,-0.305,2.563
-0.094,0.999,-0.188,0.610,2.686,6.470
-0.123,0.944,-0.177,-0.732,0.061,4.150
0.201,0.896,-0.184,-9.460,3.418,-1.648
-0.053,0.929,-0.162,-18.127,10.254,-1.526
-0.393,1.003,-0.143,-11.475,7.751,2.258
0.364,0.877,-0.116,-15.625,4.150,-5.737
-0.225,1.015,-0.178,-16.785,5.676,0.183
-0.167,1.039,-0.205,-5.005,2.197,4.089
0.169,0.862,-0.207,-13.733,-0.793,-2.686
-0.142,1.068,-0.167,-8.423,2.380,3.113
0.154,0.910,-0.147,-7.874,-2.319,1.770
-0.009,1.071,-0.201,-6.104,-0.488,2.014
-0.111,0.920,-0.196,-3.906,2.441,2.319
0.119,0.984,-0.161,-6.226,-0.488,1.282
-0.050,0.985,-0.180,-2.991,-1.709,4.211
-0.051,0.969,-0.232,-5.981,-1.343,1.465
0.052,0.941,-0.183,-6.775,-0.427,1.953
-0.120,1.020,-0.154,-1.709,-1.953,4.150
0.217,0.927,-0.163,-4.944,-9.277,1.831
-0.030,1.019,-0.179,1.099,-7.263,7.812
-0.230,0.939,-0.232,0.244,-2.686,5.920
0.040,0.861,-0.252,-10.010,3.784,-0.732
-0.106,1.082,-0.178,-0.793,7.874,4.333
-0.041,0.933,-0.204,-2.502,3.662,3.418
-0.153,0.976,-0.201,-3.967,4.089,3.296
0.004,0.906,-0.223,-5.676,3.906,1.465
-0.069,0.977,-0.206,-5.493,8.545,2.075
-0.166,0.972,-0.214,-0.671,9.033,3.601
0.223,0.938,-0.187,-1.160,7.019,2.502
-0.134,1.005,-0.206,-3.967,8.301,3.723
-0.092,0.932,-0.207,-3.418,5.859,3.540
0.224,0.910,-0.180,-9.033,4.211,0.366
-0.091,1.016,-0.158,-1.038,3.479,6.287
-0.355,1.039,-0.214,6.104,-3.845,9.583
0.140,0.994,-0.193,13.611,-4.211,10.559
0.245,0.920,-0.220,7.141,6.836,7.874
-0.596,1.048,-0.221,12.390,10.254,12.573
0.037,0.917,-0.221,11.719,4.272,9.766
0.018,0.894,-0.216,-1.709,10.315,6.775

-0.153,1.032,-0.250,5.615,6.653,8.423
-0.024,0.949,-0.227,4.456,4.150,7.202
-0.067,0.971,-0.181,2.319,7.141,7.019
-0.126,0.976,-0.239,1.526,7.019,7.080
-0.019,1.020,-0.189,11.230,9.094,11.292
-0.016,0.899,-0.174,6.714,6.165,10.010
-0.148,1.042,-0.217,16.785,8.301,15.381
0.078,0.923,-0.188,14.648,5.127,14.160
0.022,0.958,-0.220,10.254,8.667,14.465
-0.213,0.993,-0.217,12.695,12.329,17.700
0.191,0.903,-0.248,4.944,15.503,13.306
-0.137,1.009,-0.193,8.667,24.536,18.494
-0.397,0.992,-0.185,12.878,22.339,25.574
0.054,0.990,-0.161,6.714,18.677,27.771
0.294,0.906,-0.149,-5.920,21.179,29.480
-0.533,1.029,-0.219,-8.545,20.691,40.466
-0.054,1.045,-0.259,-3.479,16.418,51.697
-0.017,1.026,-0.109,-14.648,17.761,59.448
-0.524,1.075,-0.279,-8.301,11.597,73.425
0.150,1.176,-0.274,-9.644,5.798,76.599
-0.247,1.039,-0.140,-14.282,8.789,88.928
-0.059,1.144,-0.251,-15.930,9.033,104.126
